BN,ventBN,BS,IEnd,I:E ratio,iTime,eTime,inst_RR,TVi,TVe,TVe:TVi ratio,maxF,minF,maxP,PIP,Maw,PEEP,ipAUC,epAUC, ,BS,x01,TVi1,TVe1,x02,TVi2,TVe2,minF_to_zero,plat_pressure,brunner
11,41040,24.02,24.66,0.3636363636363637,0.64,1.7599999999999998,25.0,237.32888888888891,224.23444444444445,0.94482574580048306,41.75,-93.32,35.22,35.22,28.166250000000005,13.068000000000001,17.546516666666669,23.83046666666667, ,24.02,24.659999999999997,237.32888888888891,224.23444444444445,24.659999999999997,237.32888888888891,224.23444444444445,133.09999999999997,nan,0.14417490910436667
12,41041,26.42,27.06,0.3636363636363637,0.64,1.7599999999999998,25.0,239.44194444444446,224.88888888888894,0.93922094314209792,41.56,-95.91,34.88,34.88,28.1565625,13.244,17.545250000000003,23.831666666666667, ,26.42,27.059999999999995,239.44194444444446,224.88888888888894,27.059999999999995,239.44194444444446,224.88888888888894,150.171875,nan,0.14069004569094651
13,41042,28.82,29.46,0.3636363636363637,0.64,1.7599999999999998,25.0,238.69722222222225,222.55555555555557,0.93237597607382661,42.04,-92.55,35.08,35.08,28.167500000000004,13.058000000000002,17.552916666666668,23.835266666666666, ,28.82,29.459999999999994,238.69722222222225,222.55555555555557,29.459999999999994,238.69722222222225,222.55555555555557,110.38095238095238,nan,0.14428600558770008
14,41043,31.22,31.86,0.3636363636363637,0.64,1.7599999999999998,25.0,238.40722222222223,227.36111111111111,0.95366704494876875,42.72,-94.75,34.89,34.89,28.226562499999996,13.222,17.591700000000003,23.8298, ,31.22,31.859999999999992,238.40722222222223,227.36111111111111,31.859999999999992,238.40722222222223,227.36111111111111,163.5,nan,0.14397890859331994
15,41044,33.62,34.26,0.3636363636363637,0.64,1.7599999999999998,25.0,237.76166666666668,224.16555555555561,0.94281621885595068,41.71,-92.35,34.91,34.91,28.083750000000002,12.988,17.50106666666667,23.811133333333338, ,33.62,34.25999999999999,237.76166666666668,224.16555555555561,34.25999999999999,237.76166666666668,224.16555555555561,115.80000000000001,nan,0.14564497129718729
16,41045,36.02,36.66,0.3636363636363637,0.64,1.7599999999999998,25.0,236.81083333333331,227.30333333333331,0.95985192118885332,41.22,-95.79,34.66,34.66,28.171875,13.113999999999999,17.554983333333332,23.8244, ,36.02,36.65999999999999,236.81083333333331,227.30333333333331,36.65999999999999,236.81083333333331,227.30333333333331,164.58620689655174,nan,0.14237907788480969
17,41046,38.42,39.06,0.3636363636363637,0.64,1.7599999999999998,25.0,238.16305555555559,225.0277777777778,0.94484754259161841,41.88,-93.71,34.8,34.8,28.087812499999995,12.968,17.503183333333336,23.80346666666667, ,38.42,39.05999999999999,238.16305555555559,225.0277777777778,39.05999999999999,238.16305555555559,225.0277777777778,119.69230769230771,nan,0.14408282026278893
18,41047,40.82,41.46,0.3636363636363637,0.64,1.7599999999999998,25.0,236.345,226.50555555555559,0.95836829869705553,41.58,-96.99,34.86,34.82,28.173125000000002,13.069999999999999,17.552150000000001,23.843600000000002, ,40.82,41.45999999999999,236.345,226.50555555555559,41.45999999999999,236.345,226.50555555555559,173.1607142857143,nan,0.14012343236384667
19,41048,43.22,43.86,0.3636363636363637,0.64,1.7599999999999998,25.0,238.44333333333336,224.70444444444448,0.94238090578241285,42.37,-95.25,34.56,34.56,28.0634375,13.030000000000001,17.488266666666664,23.8074, ,43.22,43.859999999999985,238.44333333333336,224.70444444444448,43.859999999999985,238.44333333333336,224.70444444444448,128.91891891891893,nan,0.14154892414843662
20,41049,45.62,46.26,0.3636363636363637,0.64,1.7599999999999998,25.0,236.3125,223.54555555555558,0.94597431602456739,41.87,-94.06,34.95,34.92,28.170625,13.086000000000002,17.548100000000002,23.830466666666673, ,45.62,46.259999999999984,236.3125,223.54555555555558,46.259999999999984,236.3125,223.54555555555558,174.18518518518522,nan,0.14260074364138001
21,41050,48.02,48.66,0.3636363636363637,0.64,1.7599999999999998,25.0,237.71111111111111,226.42777777777781,0.95253342058521095,42.13,-97.23,34.58,34.55,28.0475,13.136000000000001,17.475100000000001,23.804466666666666, ,48.02,48.65999999999998,237.71111111111111,226.42777777777781,48.65999999999998,237.71111111111111,226.42777777777781,131.29729729729732,nan,0.13972947306805519
22,41051,50.42,51.06,0.3636363636363637,0.64,1.7599999999999998,25.0,238.27750000000003,223.73000000000008,0.93894723589092566,42.48,-95.43,35.09,35.07,28.210312499999997,13.104,17.573150000000002,23.831000000000003, ,50.42,51.05999999999998,238.27750000000003,223.73000000000008,51.05999999999998,238.27750000000003,223.73000000000008,105.97777777777779,nan,0.14066904751137346
23,41052,52.82,53.46,0.3636363636363637,0.64,1.7599999999999998,25.0,237.69555555555556,225.7444444444445,0.94972093153707382,42.1,-94.7,34.62,34.58,28.031874999999992,13.187999999999999,17.464216666666669,23.810866666666666, ,52.82,53.45999999999998,237.69555555555556,225.7444444444445,53.45999999999998,237.69555555555556,225.7444444444445,128.1621621621622,nan,0.14303034125073683
24,41053,55.22,55.86,0.3636363636363637,0.64,1.7599999999999998,25.0,238.01333333333338,223.60333333333338,0.93945717326760403,41.28,-94.21,34.99,34.99,28.1109375,13.085999999999999,17.510133333333332,23.811799999999998, ,55.22,55.85999999999998,238.01333333333338,223.60333333333338,55.85999999999998,238.01333333333338,223.60333333333338,181.23076923076925,nan,0.14241044371341338
25,41054,57.62,58.26,0.3636363636363637,0.64,1.7599999999999998,25.0,237.51694444444448,224.13444444444445,0.94365665139680088,41.09,-92.16,34.71,34.71,28.045937500000004,13.264,17.475166666666667,23.814600000000002, ,57.62,58.25999999999998,237.51694444444448,224.13444444444445,58.25999999999998,237.51694444444448,224.13444444444445,135.4411764705882,nan,0.14592507909210817
26,41055,60.02,60.66,0.3636363636363637,0.64,1.7599999999999998,25.0,237.04638888888891,223.19111111111113,0.94155035289623334,41.14,-94.44,35.09,35.09,28.315624999999997,13.041999999999998,17.640933333333333,23.821333333333335, ,60.02,60.659999999999975,237.04638888888891,223.19111111111113,60.659999999999975,237.04638888888891,223.19111111111113,107.48863636363637,nan,0.14180155853066237
27,41056,62.42,63.06,0.3636363636363637,0.64,1.7599999999999998,25.0,238.01750000000001,228.07444444444451,0.95822552730133081,42.83,-94.09,34.81,34.81,28.131875,13.264000000000001,17.529083333333336,23.85386666666667, ,62.42,63.059999999999974,238.01750000000001,228.07444444444451,63.059999999999974,238.01750000000001,228.07444444444451,146.828125,nan,0.14544422005127164
28,41057,64.82,65.46,0.3636363636363637,0.64,1.7599999999999998,25.0,236.71888888888896,223.94333333333333,0.94603068806413582,41.11,-92.98,35.08,35.08,28.074375,13.060000000000002,17.49315,23.826066666666666, ,64.82,65.45999999999998,236.71888888888896,223.94333333333333,65.45999999999998,236.71888888888896,223.94333333333333,110.65476190476191,nan,0.14451435975817967
29,41058,67.22,67.86,0.3636363636363637,0.64,1.7599999999999998,25.0,238.53777777777779,225.23111111111115,0.94421568444783976,41.62,-93.77,34.9,34.9,28.228437500000005,13.181999999999999,17.592283333333334,23.81606666666667, ,67.22,67.85999999999999,238.53777777777779,225.23111111111115,67.85999999999999,238.53777777777779,225.23111111111115,151.51612903225805,nan,0.1441207472172186
30,41059,69.62,70.26,0.3636363636363637,0.64,1.7599999999999998,25.0,238.3041666666667,224.09444444444446,0.94037149068359172,41.66,-92.31,35.0,35.0,28.168750000000003,12.996,17.555350000000004,23.815333333333335, ,69.62,70.25999999999999,238.3041666666667,224.09444444444446,70.25999999999999,238.3041666666667,224.09444444444446,112.57317073170732,nan,0.14566186593592631
31,41060,72.02,72.66,0.3636363636363637,0.64,1.7599999999999998,25.0,237.40027777777777,225.82666666666668,0.95124853593497161,41.69,-93.66,34.73,34.73,28.189999999999994,13.112,17.566633333333336,23.821199999999997, ,72.02,72.66,237.40027777777777,225.82666666666668,72.66,237.40027777777777,225.82666666666668,161.75862068965517,nan,0.14467171379225344
32,41061,74.42,75.06,0.3636363636363637,0.64,1.7599999999999998,25.0,237.89500000000001,226.07555555555558,0.95031654955150624,42.43,-92.64,34.88,34.88,28.122187500000003,12.992,17.52513333333334,23.814400000000003, ,74.42,75.06,237.89500000000001,226.07555555555558,75.06,237.89500000000001,226.07555555555558,118.71794871794873,nan,0.14642640159561562
33,41062,76.82,77.46,0.3636363636363637,0.64,1.7599999999999998,25.0,237.4086111111111,226.98333333333338,0.95608719612576087,41.56,-98.37,34.88,34.83,28.211875000000003,13.065999999999999,17.576833333333333,23.833066666666667, ,76.82,77.46000000000001,237.4086111111111,226.98333333333338,77.46000000000001,237.4086111111111,226.98333333333338,175.19642857142858,nan,0.13844876698323735
34,41063,79.22,79.86,0.3636363636363637,0.64,1.7599999999999998,25.0,237.84972222222225,221.43000000000001,0.93096598108749795,41.27,-93.08,35.06,35.06,28.3134375,13.0,17.645000000000003,23.786600000000004, ,79.22,79.86000000000001,237.84972222222225,221.43000000000001,79.86000000000001,237.84972222222225,221.43000000000001,122.14473684210527,nan,0.14273843269540534
35,41064,81.62,82.26,0.3636363636363637,0.64,1.7599999999999998,25.0,236.63583333333338,225.75888888888895,0.95403509142623044,42.03,-96.19,35.12,35.07,28.348437500000006,13.059999999999999,17.661283333333333,23.854133333333333, ,81.62,82.26000000000002,236.63583333333338,225.75888888888895,82.26000000000002,236.63583333333338,225.75888888888895,178.44444444444446,nan,0.1408232271462333
36,41065,84.02,84.66,0.3636363636363637,0.64,1.7599999999999998,25.0,238.97805555555564,226.44888888888889,0.94757189467652159,42.29,-92.25,34.59,34.55,28.410312499999996,13.064000000000002,17.708316666666665,23.8304, ,84.02,84.66000000000003,238.97805555555564,226.44888888888889,84.66000000000003,238.97805555555564,226.44888888888889,121.64473684210529,nan,0.1472885890507423
37,41066,86.42,87.06,0.3636363636363637,0.64,1.7599999999999998,25.0,237.8402777777778,223.31555555555556,0.93893077170136352,42.29,-95.05,34.94,34.9,28.183750000000003,13.053999999999998,17.558016666666667,23.820333333333338, ,86.42,87.06000000000003,237.8402777777778,223.31555555555556,87.06000000000003,237.8402777777778,223.31555555555556,176.29629629629633,nan,0.14096987643786948
38,41067,88.82,89.46,0.3636363636363637,0.64,1.7599999999999998,25.0,237.94194444444446,224.60333333333338,0.94394174115768215,41.23,-95.11,34.6,34.56,28.1178125,13.094,17.520283333333335,23.812866666666668, ,88.82,89.46000000000004,237.94194444444446,224.60333333333338,89.46000000000004,237.94194444444446,224.60333333333338,131.9027777777778,nan,0.14169353025719508
39,41068,91.22,91.86,0.3636363636363637,0.64,1.7599999999999998,25.0,237.10611111111112,224.59111111111113,0.94721772483487243,41.24,-94.43,35.14,35.14,28.323124999999997,13.074000000000002,17.64726666666667,23.8418, ,91.22,91.86000000000004,237.10611111111112,224.59111111111113,91.86000000000004,237.10611111111112,224.59111111111113,181.6538461538462,nan,0.14270637876306008
40,41069,93.62,94.26,0.3636363636363637,0.64,1.7599999999999998,25.0,238.78333333333339,227.04222222222222,0.95082943626253436,43.43,-96.04,34.71,34.71,28.097500000000007,13.196000000000002,17.507200000000005,23.822000000000003, ,93.62,94.26000000000005,238.78333333333339,227.04222222222222,94.26000000000005,238.78333333333339,227.04222222222222,133.68055555555557,nan,0.14184518551394545
41,41070,96.02,96.66,0.3636363636363637,0.64,1.7599999999999998,25.0,236.1813888888889,226.14555555555552,0.95750794175380716,41.2,-95.2,35.05,35.05,28.09,13.108,17.496533333333335,23.820333333333334, ,96.02,96.66000000000005,236.1813888888889,226.14555555555552,96.66000000000005,236.1813888888889,226.14555555555552,105.8,nan,0.14253180240090932
42,41071,98.42,99.06,0.3636363636363637,0.64,1.7599999999999998,25.0,238.59388888888893,225.39888888888891,0.94469682328643034,41.45,-93.13,34.73,34.73,28.073437500000004,13.241999999999999,17.491516666666669,23.812866666666665, ,98.42,99.06000000000006,238.59388888888893,225.39888888888891,99.06000000000006,238.59388888888893,225.39888888888891,141.48484848484847,nan,0.1452196060472814
43,41072,100.82,101.46,0.3636363636363637,0.64,1.7599999999999998,25.0,236.56527777777774,224.47999999999996,0.94891356038678543,41.65,-95.3,35.14,35.14,28.111875,13.067999999999998,17.51196666666667,23.82593333333333, ,100.82,101.46000000000006,236.56527777777774,224.47999999999996,101.46000000000006,236.56527777777774,224.47999999999996,110.52325581395348,nan,0.14133329541750994
44,41073,103.22,103.86,0.3636363636363637,0.64,1.7599999999999998,25.0,239.54222222222222,227.10666666666665,0.9480861643505204,42.72,-94.69,34.91,34.91,28.19625,13.266,17.569466666666667,23.8322, ,103.22,103.86000000000007,239.54222222222222,227.10666666666665,103.86000000000007,239.54222222222222,227.10666666666665,147.78125,nan,0.1439088875712278
45,41074,105.62,106.26,0.3636363636363637,0.64,1.7599999999999998,25.0,237.36416666666668,226.04888888888894,0.95232946094315951,41.03,-93.23,35.06,35.06,28.08093749999999,13.030000000000001,17.497883333333331,23.815733333333338, ,105.62,106.26000000000008,237.36416666666668,226.04888888888894,106.26000000000008,237.36416666666668,226.04888888888894,111.17857142857143,nan,0.14548226053684044
46,41075,108.02,108.66,0.3636363636363637,0.64,1.7599999999999998,25.0,238.21222222222224,227.44888888888883,0.95481620030691561,41.9,-95.74,34.74,34.74,28.163749999999997,13.222,17.551050000000004,23.829266666666673, ,108.02,108.66000000000008,238.21222222222224,227.44888888888883,108.66000000000008,238.21222222222224,227.44888888888883,154.6774193548387,nan,0.14254470038897921
47,41076,110.42,111.06,0.3636363636363637,0.64,1.7599999999999998,25.0,239.01583333333332,225.24222222222221,0.94237364563249526,42.08,-91.86,34.97,34.97,28.058750000000003,13.048000000000002,17.485950000000003,23.811533333333337, ,110.42,111.06000000000009,239.01583333333332,225.24222222222221,111.06000000000009,239.01583333333332,225.24222222222221,114.66250000000001,nan,0.14712567234761839
48,41077,112.82,113.46,0.3636363636363637,0.64,1.7599999999999998,25.0,237.01861111111111,226.0455555555555,0.95370382307062129,41.8,-97.72,34.66,34.66,28.1521875,13.120000000000001,17.543300000000002,23.806933333333333, ,112.82,113.4600000000001,237.01861111111111,226.0455555555555,113.4600000000001,237.01861111111111,226.0455555555555,173.55357142857144,nan,0.1387939445058162
49,41078,115.22,115.86,0.3636363636363637,0.64,1.7599999999999998,25.0,237.02222222222221,226.43000000000001,0.95531126945434097,41.92,-94.32,34.82,34.82,28.313750000000002,12.982,17.64875,23.817800000000002, ,115.22,115.8600000000001,237.02222222222221,226.43000000000001,115.8600000000001,237.02222222222221,226.43000000000001,121.07692307692308,nan,0.14404299586181571
50,41079,117.62,118.26,0.3636363636363637,0.64,1.7599999999999998,25.0,237.65944444444446,226.82666666666671,0.95441890473530067,42.66,-96.78,34.85,34.81,28.1265625,13.063999999999998,17.522950000000002,23.83773333333333, ,117.62,118.2600000000001,237.65944444444446,226.82666666666671,118.2600000000001,237.65944444444446,226.82666666666671,172.7857142857143,nan,0.14062667578686847
51,41080,120.02,120.66,0.3636363636363637,0.64,1.7599999999999998,25.0,237.50166666666669,222.60111111111112,0.93726125898531698,40.94,-93.22,34.46,34.46,27.962500000000002,13.022,17.424533333333333,23.79446666666667, ,120.02,120.66000000000011,237.50166666666669,222.60111111111112,120.66000000000011,237.50166666666669,222.60111111111112,126.00000000000001,nan,0.14327800414199887
52,41081,122.42,123.06,0.3636363636363637,0.64,1.7599999999999998,25.0,237.96694444444449,224.65222222222221,0.94404801787363068,42.33,-94.7,34.98,34.98,28.171874999999996,13.053999999999998,17.550666666666668,23.8238, ,122.42,123.06000000000012,237.96694444444449,224.65222222222221,123.06000000000012,237.96694444444449,224.65222222222221,175.3888888888889,nan,0.14233812857275405
53,41082,124.82,125.46,0.3636363636363637,0.64,1.7599999999999998,25.0,237.89250000000004,222.79777777777778,0.93654813740566745,40.69,-94.59,34.47,34.42,27.935312500000002,13.154,17.405783333333332,23.82046666666667, ,124.82,125.46000000000012,237.89250000000004,222.79777777777778,125.46000000000012,237.89250000000004,222.79777777777778,131.41666666666669,nan,0.14132707057326663
54,41083,127.22,127.86,0.3636363636363637,0.64,1.7599999999999998,25.0,235.92527777777775,222.96999999999997,0.94508736876435684,40.69,-94.42,34.92,34.92,28.075625,13.106,17.489450000000001,23.84226666666667, ,127.22,127.86000000000013,235.92527777777775,222.96999999999997,127.86000000000013,235.92527777777775,222.96999999999997,181.48076923076928,nan,0.14169105728401546
55,41084,129.62,130.26,0.3636363636363637,0.64,1.7599999999999998,25.0,238.14083333333335,225.22333333333336,0.94575688755603304,42.08,-96.7,34.71,34.71,28.05531250000001,13.258000000000001,17.479183333333335,23.830800000000004, ,129.62,130.2600000000001,238.14083333333335,225.22333333333336,130.2600000000001,238.14083333333335,225.22333333333336,138.34285714285713,nan,0.13974797474745082
56,41085,132.02,132.66,0.3636363636363637,0.64,1.7599999999999998,25.0,236.75083333333333,223.91444444444448,0.94578101919153179,41.85,-95.05,35.06,35.06,28.085,13.084,17.496350000000003,23.826466666666665, ,132.02,132.6600000000001,236.75083333333333,223.91444444444448,132.6600000000001,236.75083333333333,223.91444444444448,108.01136363636363,nan,0.14134802101846633
57,41086,134.42,135.06,0.3636363636363637,0.64,1.7599999999999998,25.0,238.37500000000003,227.78777777777785,0.95558585328905221,42.73,-96.65,34.73,34.73,28.0978125,13.278,17.507383333333337,23.824066666666663, ,134.42,135.06000000000012,238.37500000000003,227.78777777777785,135.06000000000012,238.37500000000003,227.78777777777785,146.2878787878788,nan,0.14141267944561711
58,41087,136.82,137.46,0.3636363636363637,0.64,1.7599999999999998,25.0,236.97805555555558,226.6177777777778,0.95628169978232869,41.09,-95.15,34.97,34.97,28.0090625,13.018,17.451116666666667,23.815133333333335, ,136.82,137.46000000000012,236.97805555555558,226.6177777777778,137.46000000000012,236.97805555555558,226.6177777777778,110.62790697674419,nan,0.14290458421225719
59,41088,139.22,139.86,0.3636363636363637,0.64,1.7599999999999998,25.0,238.24055555555557,229.62777777777774,0.96384839786117182,41.02,-97.13,34.84,34.84,28.164062500000004,13.232,17.551683333333337,23.842133333333333, ,139.22,139.86000000000013,238.24055555555557,229.62777777777774,139.86000000000013,238.24055555555557,229.62777777777774,157.11290322580643,nan,0.1418505945883225
60,41089,141.62,142.26,0.3636363636363637,0.64,1.7599999999999998,25.0,238.74972222222223,225.08666666666664,0.94277247559333976,42.45,-91.74,34.97,34.97,28.068749999999998,13.006,17.49145,23.82246666666667, ,141.62,142.26000000000013,238.74972222222223,225.08666666666664,142.26000000000013,238.74972222222223,225.08666666666664,109.78571428571429,nan,0.14721641396664478
61,41090,144.02,144.66,0.3636363636363637,0.64,1.7599999999999998,25.0,237.75277777777777,226.03777777777785,0.95072612774707654,42.47,-93.95,34.72,34.72,28.101249999999997,13.152000000000001,17.512250000000005,23.81266666666667, ,144.02,144.66000000000014,237.75277777777777,226.03777777777785,144.66000000000014,237.75277777777777,226.03777777777785,161.8793103448276,nan,0.14435987817797855
62,41091,146.42,147.06,0.3636363636363637,0.64,1.7599999999999998,25.0,238.10444444444451,224.65444444444444,0.94351218419554417,41.71,-93.31,34.79,34.79,27.941874999999996,12.963999999999999,17.411483333333337,23.799266666666664, ,146.42,147.06000000000014,238.10444444444451,224.65444444444444,147.06000000000014,238.10444444444451,224.65444444444444,122.52631578947371,nan,0.14446052261530684
63,41092,148.82,149.46,0.3636363636363637,0.64,1.7599999999999998,25.0,237.04416666666668,226.16333333333336,0.95409786502515359,41.36,-95.03,34.63,34.56,28.035937499999996,13.086000000000002,17.467766666666666,23.822400000000002, ,148.82,149.46000000000015,237.04416666666668,226.16333333333336,149.46000000000015,237.04416666666668,226.16333333333336,169.01785714285717,nan,0.14279807568023736
64,41093,151.22,151.86,0.3636363636363637,0.64,1.7599999999999998,25.0,235.82361111111112,222.77555555555554,0.9446702749818896,41.95,-92.1,34.46,34.46,27.854375000000005,12.928,17.356249999999999,23.77866666666667, ,151.22,151.86000000000016,235.82361111111112,222.77555555555554,151.86000000000016,235.82361111111112,222.77555555555554,120.88157894736842,nan,0.14513458246032682
65,41094,153.62,154.26,0.3636363636363637,0.64,1.7599999999999998,25.0,235.13638888888889,224.29555555555558,0.95389555234491574,41.14,-93.79,34.79,34.79,28.1096875,13.101999999999999,17.51155,23.8388, ,153.62,154.26000000000016,235.13638888888889,224.29555555555558,154.26000000000016,235.13638888888889,224.29555555555558,168.17857142857144,nan,0.14349131355845193
66,41095,156.02,156.66,0.3636363636363637,0.64,1.7599999999999998,25.0,238.13527777777782,225.51555555555558,0.9470060784778026,42.26,-97.48,34.41,34.41,27.994375000000005,13.028,17.445183333333333,23.781466666666667, ,156.02,156.66000000000017,238.13527777777782,225.51555555555558,156.66000000000017,238.13527777777782,225.51555555555558,131.32432432432435,nan,0.13880943845497185
67,41096,158.42,159.06,0.3636363636363637,0.64,1.7599999999999998,25.0,235.82805555555561,224.85888888888894,0.95348659157272075,41.97,-94.9,34.92,34.9,28.086562500000003,13.083999999999998,17.495116666666668,23.8226, ,158.42,159.06000000000017,235.82805555555561,224.85888888888894,159.06000000000017,235.82805555555561,224.85888888888894,182.7884615384616,nan,0.14216877591340968
68,41097,160.82,161.46,0.3636363636363637,0.64,1.7599999999999998,25.0,237.24027777777778,225.44666666666672,0.95028832700087251,41.35,-95.13,34.54,34.54,27.9865625,13.086000000000002,17.437149999999999,23.797200000000004, ,160.82,161.46000000000018,237.24027777777778,225.44666666666672,161.46000000000018,237.24027777777778,225.44666666666672,132.0,nan,0.14219578377965886
69,41098,163.22,163.86,0.3636363636363637,0.64,1.7599999999999998,25.0,237.245,223.26111111111109,0.94105718186309972,40.92,-93.76,35.05,35.05,28.126249999999995,13.092000000000002,17.522066666666667,23.816933333333335, ,163.22,163.86000000000018,237.245,223.26111111111109,163.86000000000018,237.245,223.26111111111109,180.32692307692312,nan,0.14287506308502101
70,41099,165.62,166.26,0.3636363636363637,0.64,1.7599999999999998,25.0,237.28166666666669,226.21777777777777,0.95337233995228343,42.09,-96.28,34.72,34.72,28.045937500000004,13.195999999999998,17.473583333333334,23.817733333333333, ,165.62,166.2600000000002,237.28166666666669,226.21777777777777,166.2600000000002,237.28166666666669,226.21777777777777,137.5142857142857,nan,0.14097760238811113
71,41100,168.02,168.66,0.3636363636363637,0.64,1.7599999999999998,25.0,237.03972222222222,223.12444444444449,0.94129558688592996,41.42,-94.35,35.07,35.07,28.09375,13.065999999999999,17.499399999999998,23.820933333333336, ,168.02,168.6600000000002,237.03972222222222,223.12444444444449,168.6600000000002,237.03972222222222,223.12444444444449,188.74,nan,0.14189444969397991
72,41101,170.42,171.06,0.3636363636363637,0.64,1.7599999999999998,25.0,239.1097222222223,224.05444444444447,0.93703611196626357,42.98,-91.86,34.82,34.82,28.117187500000004,13.283999999999997,17.518783333333335,23.824733333333334, ,170.42,171.0600000000002,239.1097222222223,224.05444444444447,171.0600000000002,239.1097222222223,224.05444444444447,139.24242424242425,nan,0.14634954254235177
73,41102,172.82,173.46,0.3636363636363637,0.64,1.7599999999999998,25.0,237.46777777777777,222.57111111111118,0.93726868206680702,41.1,-91.43,35.01,35.01,28.060312500000006,13.072,17.482116666666666,23.83906666666667, ,172.82,173.4600000000002,237.46777777777777,222.57111111111118,173.4600000000002,237.46777777777777,222.57111111111118,108.57142857142858,nan,0.14606427911012404
74,41103,175.22,175.86,0.3636363636363637,0.64,1.7599999999999998,25.0,238.44722222222222,225.97333333333341,0.94768700271432105,42.48,-94.55,34.8,34.8,28.120624999999993,13.244,17.523716666666669,23.8296, ,175.22,175.8600000000002,238.44722222222222,225.97333333333341,175.8600000000002,238.44722222222222,225.97333333333341,152.75806451612902,nan,0.14340261156032591
75,41104,177.62,178.26,0.3636363636363637,0.64,1.7599999999999998,25.0,237.75277777777779,223.72222222222223,0.94098678599385444,41.31,-94.73,35.06,35.06,28.0940625,13.036000000000001,17.5075,23.8252, ,177.62,178.26000000000022,237.75277777777779,223.72222222222223,178.26000000000022,237.75277777777779,223.72222222222223,110.24418604651163,nan,0.14170383378913651
