BN,ventBN,BS,IEnd,I:E ratio,iTime,eTime,inst_RR,TVi,TVe,TVe:TVi ratio,maxF,minF,maxP,PIP,Maw,PEEP,ipAUC,epAUC, ,BS,x01,TVi1,TVe1,x02,TVi2,TVe2,minF_to_zero
1767,11301,6090.04,6091.0,0.3902439024390244,0.96,2.46,17.54385964912281,388.12083333333339,379.86472222222227,0.97872798777585723,43.49,-41.28,15.3,15.3,13.244583333333338,5.478,12.514116666666665,14.959900000000001, ,6090.04,2015-06-15 04:23:12.950572000,388.12083333333339,379.86472222222227,2015-06-15 04:23:12.950572000,388.12083333333339,379.86472222222227,17.344537815126053
1768,11303,6093.46,6094.3,0.3255813953488372,0.84,2.58,17.54385964912281,366.7927777777777,374.84388888888884,1.0219500262788406,42.88,-42.36,15.39,15.39,12.968809523809522,5.486,10.692466666666668,15.750166666666669, ,6093.46,2015-06-15 04:23:19.698504000,366.7927777777777,374.84388888888884,2015-06-15 04:23:19.698504000,366.7927777777777,374.84388888888884,17.144
1769,11305,6096.88,6097.76,0.3464566929133858,0.88,2.54,17.54385964912281,381.19499999999999,386.13555555555564,1.0129607039849831,45.6,-42.97,15.38,15.38,13.095681818181815,5.524,11.323750000000002,15.4437, ,6096.88,2015-06-15 04:23:26.645771000,381.19499999999999,386.13555555555564,2015-06-15 04:23:26.645771000,381.19499999999999,386.13555555555564,17.74390243902439
1770,11307,6100.3,6101.16,0.3495934959349593,0.86,2.4600000000000004,18.072289156626503,378.63444444444451,372.11888888888893,0.98279196293111792,44.86,-41.82,15.46,15.46,13.044651162790702,5.561999999999999,11.013333333333335,14.900133333333333, ,6100.3,2015-06-15 04:23:33.518407000,378.63444444444451,372.11888888888893,2015-06-15 04:23:33.518407000,378.63444444444451,372.11888888888893,17.29583333333333
1771,11310,6103.62,6104.5,0.34375,0.88,2.56,17.441860465116278,388.46638888888901,396.90777777777777,1.0217300367041617,46.75,-42.52,15.37,15.37,13.095681818181816,5.540000000000001,11.328483333333335,15.600333333333332, ,6103.62,2015-06-15 04:23:43.323656000,388.46638888888901,396.90777777777777,2015-06-15 04:23:43.323656000,388.46638888888901,396.90777777777777,17.232000000000003
1772,11312,6107.06,6107.96,0.3488372093023256,0.9,2.58,17.24137931034483,392.56666666666666,383.91861111111115,0.97797047918258762,45.63,-42.58,15.47,15.47,13.130000000000003,5.444,11.616066666666669,15.607583333333334, ,6107.06,2015-06-15 04:23:47.904583000,392.56666666666666,383.91861111111115,2015-06-15 04:23:47.904583000,392.56666666666666,383.91861111111115,17.044
1773,11314,6110.54,6111.38,0.3157894736842105,0.84,2.66,17.142857142857142,375.43944444444452,383.05861111111113,1.0202939962207249,44.8,-41.16,15.46,15.46,13.003571428571425,5.542,10.720800000000002,16.151699999999998, ,6110.54,2015-06-15 04:23:54.151686000,375.43944444444452,383.05861111111113,2015-06-15 04:23:54.151686000,375.43944444444452,383.05861111111113,16.24031007751938
1774,11316,6114.04,6114.92,0.3577235772357723,0.88,2.4600000000000004,17.964071856287422,383.61888888888899,388.89527777777784,1.0137542468364145,45.84,-44.03,15.42,15.42,13.093409090909086,5.4879999999999995,11.321250000000001,15.0707, ,6114.04,2015-06-15 04:24:01.047523000,383.61888888888899,388.89527777777784,2015-06-15 04:24:01.047523000,383.61888888888899,388.89527777777784,18.44915254237288
1775,11318,6117.38,6118.3,0.338235294117647,0.92,2.72,16.483516483516482,386.85694444444454,413.90888888888895,1.0699275141184115,44.89,-43.66,15.35,15.35,13.175000000000004,4.8340000000000005,11.918733333333336,14.515399999999998, ,6117.38,2015-06-15 04:24:07.925923000,386.85694444444454,413.90888888888895,2015-06-15 04:24:07.925923000,386.85694444444454,413.90888888888895,16.432330827067666
1776,11320,6121.02,6121.9,0.34108527131782945,0.88,2.58,17.341040462427745,377.52166666666665,379.03527777777782,1.0040093357408479,46.64,-42.89,15.41,15.41,13.093409090909086,5.4559999999999995,11.319866666666668,15.591316666666668, ,6121.02,2015-06-15 04:24:14.748794000,377.52166666666665,379.03527777777782,2015-06-15 04:24:14.748794000,377.52166666666665,379.03527777777782,17.1
1777,11322,6124.48,6125.34,0.3282442748091603,0.86,2.62,17.24137931034483,378.85333333333335,392.48666666666674,1.0359857816569298,45.76,-41.58,15.45,15.45,13.07488372093023,5.566,11.045066666666665,15.968783333333334, ,6124.48,2015-06-15 04:24:21.542017000,378.85333333333335,392.48666666666674,2015-06-15 04:24:21.542017000,378.85333333333335,392.48666666666674,16.62992125984252
1778,11324,6127.96,6128.82,0.32575757575757575,0.86,2.64,17.142857142857142,382.42222222222227,393.70000000000005,1.0294903829391597,45.95,-42.21,15.38,15.38,13.04139534883721,5.5760000000000005,11.015400000000001,16.058133333333338, ,6127.96,2015-06-15 04:24:28.340961000,382.42222222222227,393.70000000000005,2015-06-15 04:24:28.340961000,382.42222222222227,393.70000000000005,16.73046875
1779,11326,6131.46,6132.34,0.3464566929133858,0.88,2.54,17.54385964912281,387.13388888888886,393.56361111111113,1.0166085233216762,46.39,-44.94,15.36,15.36,13.086590909090908,5.498,11.317066666666667,15.47855, ,6131.46,2015-06-15 04:24:35.185410000,387.13388888888886,393.56361111111113,2015-06-15 04:24:35.185410000,387.13388888888886,393.56361111111113,17.9672131147541
1780,11328,6134.88,6135.74,0.3233082706766917,0.86,2.66,17.045454545454547,382.18000000000012,386.94722222222214,1.0124737616364592,46.06,-42.03,15.4,15.4,13.020697674418605,5.494,10.997666666666669,16.0254, ,6134.88,2015-06-15 04:24:41.963072000,382.18000000000012,386.94722222222214,2015-06-15 04:24:41.963072000,382.18000000000012,386.94722222222214,16.18217054263566
1781,11330,6138.4,6139.28,0.33587786259541985,0.88,2.62,17.142857142857142,391.74583333333334,396.98611111111114,1.0133767288172248,47.33,-41.29,15.38,15.38,13.082045454545453,5.628,11.311133333333334,15.9053, ,6138.4,2015-06-15 04:24:48.833815000,391.74583333333334,396.98611111111114,2015-06-15 04:24:48.833815000,391.74583333333334,396.98611111111114,15.812499999999998
1782,11332,6141.9,6142.74,0.33870967741935476,0.84,2.4800000000000004,18.072289156626503,379.78277777777777,386.51999999999992,1.0177396728246701,45.59,-42.07,15.46,15.46,13.01309523809524,5.617999999999999,10.729849999999999,15.111600000000001, ,6141.9,2015-06-15 04:24:55.572615000,379.78277777777777,386.51999999999992,2015-06-15 04:24:55.572615000,379.78277777777777,386.51999999999992,17.057851239669418
1783,11334,6145.22,6146.1,0.34108527131782945,0.88,2.58,17.341040462427745,390.5047222222222,390.15833333333336,0.99911297131845767,44.54,-41.03,15.46,15.46,13.116818181818182,5.65,11.339266666666667,15.649800000000003, ,6145.22,2015-06-15 04:25:02.430313000,390.5047222222222,390.15833333333336,2015-06-15 04:25:02.430313000,390.5047222222222,390.15833333333336,15.841269841269842
1784,11336,6148.68,6149.56,0.3548387096774194,0.88,2.48,17.857142857142858,387.99999999999994,388.22888888888889,1.0005899198167241,47.55,-42.47,15.4,15.4,13.105227272727273,5.552,11.32915,15.104066666666668, ,6148.68,2015-06-15 04:25:09.101891000,387.99999999999994,388.22888888888889,2015-06-15 04:25:09.101891000,387.99999999999994,388.22888888888889,17.404958677685947
1785,11338,6152.04,6152.92,0.3384615384615384,0.88,2.6,17.24137931034483,388.02999999999997,385.52111111111117,0.99353429144940131,47.18,-43.94,15.5,15.5,13.114545454545453,5.49,11.337383333333332,15.760533333333335, ,6152.04,2015-06-15 04:25:16.015360000,388.02999999999997,385.52111111111117,2015-06-15 04:25:16.015360000,388.02999999999997,385.52111111111117,17.41269841269841
1786,11340,6155.52,6156.38,0.3412698412698413,0.86,2.52,17.75147928994083,382.51000000000005,373.78111111111116,0.977179972055923,46.68,-42.48,15.43,15.43,13.05906976744186,5.5200000000000005,11.026000000000003,15.223666666666666, ,6155.52,2015-06-15 04:25:22.865593000,382.51000000000005,373.78111111111116,2015-06-15 04:25:22.865593000,382.51000000000005,373.78111111111116,16.897540983606554
1787,11342,6158.9,6159.72,0.31538461538461543,0.8200000000000001,2.5999999999999996,17.54385964912281,371.77666666666659,378.96111111111111,1.0193246244011491,45.64,-40.64,15.38,15.38,12.936585365853658,5.4799999999999995,10.405533333333334,15.866533333333335, ,6158.9,2015-06-15 04:25:29.701099000,371.77666666666659,378.96111111111111,2015-06-15 04:25:29.701099000,371.77666666666659,378.96111111111111,16.332
1788,11344,6162.32,6163.3,0.42608695652173906,0.98,2.3000000000000003,18.29268292682927,396.23000000000008,396.49888888888898,1.0006786181987455,45.5,-42.7,15.26,15.26,13.286530612244892,5.459999999999999,12.8184,14.163783333333335, ,6162.32,2015-06-15 04:25:36.676206000,396.23000000000008,396.49888888888898,2015-06-15 04:25:36.676206000,396.23000000000008,396.49888888888898,19.631818181818183
1789,11346,6165.6,6166.42,0.3037037037037037,0.8200000000000001,2.7,17.045454545454547,375.98666666666674,381.81416666666672,1.0154992198304904,46.74,-42.75,15.48,15.48,12.95463414634146,5.42,10.420933333333334,16.300616666666667, ,6165.6,2015-06-15 04:25:43.295668000,375.98666666666674,381.81416666666672,2015-06-15 04:25:43.295668000,375.98666666666674,381.81416666666672,16.54296875
1790,11348,6169.12,6170.02,0.36,0.9,2.5,17.647058823529413,377.78000000000003,374.64444444444445,0.99170004882324214,45.53,-39.53,15.38,15.38,13.127777777777775,5.432,11.612866666666669,15.226683333333334, ,6169.12,2015-06-15 04:25:50.179490000,377.78000000000003,374.64444444444445,2015-06-15 04:25:50.179490000,377.78000000000003,374.64444444444445,16.85470085470085
1791,11350,6172.52,6173.36,0.3333333333333333,0.84,2.52,17.857142857142858,373.42444444444453,372.88555555555553,0.99855689980421414,46.02,-40.08,15.37,15.37,13.008095238095237,5.516,10.725066666666667,15.29286666666667, ,6172.52,2015-06-15 04:25:56.979019000,373.42444444444453,372.88555555555553,2015-06-15 04:25:56.979019000,373.42444444444453,372.88555555555553,16.42622950819672
1792,11352,6175.88,6176.72,0.30882352941176466,0.84,2.72,16.853932584269664,379.27833333333331,392.31888888888892,1.0343825481433309,45.92,-42.06,15.45,15.45,13.007619047619048,5.468,10.722783333333332,16.512200000000004, ,6175.88,2015-06-15 04:26:03.617428000,379.27833333333331,392.31888888888892,2015-06-15 04:26:03.617428000,379.27833333333331,392.31888888888892,16.099236641221374
1793,11354,6179.44,6180.3,0.33858267716535434,0.86,2.54,17.647058823529413,380.19888888888886,385.17722222222227,1.0130940238880821,47.42,-41.94,15.37,15.37,13.045116279069768,5.61,11.017600000000002,15.368666666666666, ,6179.44,2015-06-15 04:26:11.044581000,380.19888888888886,385.17722222222227,2015-06-15 04:26:11.044581000,380.19888888888886,385.17722222222227,16.7258064516129
1794,11356,6182.84,6183.7,0.3333333333333333,0.86,2.58,17.441860465116278,383.63555555555558,385.82666666666671,1.0057114390972914,47.0,-44.2,15.37,15.37,13.047441860465119,5.517999999999999,11.014800000000003,15.61105, ,6182.84,2015-06-15 04:26:18.304469000,383.63555555555558,385.82666666666671,2015-06-15 04:26:18.304469000,383.63555555555558,385.82666666666671,17.634920634920636
1795,11358,6186.28,6187.22,0.3821138211382114,0.9400000000000001,2.46,17.647058823529413,401.67999999999995,404.87944444444446,1.0079651574498221,47.25,-40.46,15.27,15.27,13.199361702127657,5.454000000000001,12.205666666666668,15.110866666666668, ,6186.28,2015-06-15 04:26:25.587956000,401.67999999999995,404.87944444444446,2015-06-15 04:26:25.587956000,401.67999999999995,404.87944444444446,17.409482758620687
1796,11360,6189.68,6190.5,0.328,0.8200000000000001,2.5,18.072289156626503,375.08111111111106,381.99666666666678,1.0184374935199205,46.89,-41.97,15.4,15.4,12.944878048780488,5.397999999999999,10.410466666666668,15.268866666666666, ,6189.68,2015-06-15 04:26:32.600766000,375.08111111111106,381.99666666666678,2015-06-15 04:26:32.600766000,375.08111111111106,381.99666666666678,17.541666666666664
1797,11362,6193.0,6193.82,0.3082706766917293,0.8200000000000001,2.66,17.24137931034483,371.02222222222224,377.25444444444446,1.0167974365117394,46.41,-40.59,15.37,15.37,12.937560975609758,5.475999999999999,10.406133333333335,16.15331666666667, ,6193.0,2015-06-15 04:26:39.758126000,371.02222222222224,377.25444444444446,2015-06-15 04:26:39.758126000,371.02222222222224,377.25444444444446,16.208000000000002
1798,11364,6196.48,6197.3,0.31538461538461543,0.8200000000000001,2.5999999999999996,17.54385964912281,371.68777777777785,380.61888888888893,1.0240285305169512,47.0,-41.75,15.38,15.38,12.951219512195118,5.498,10.411666666666667,15.763733333333336, ,6196.48,2015-06-15 04:26:46.829978000,371.68777777777785,380.61888888888893,2015-06-15 04:26:46.829978000,371.68777777777785,380.61888888888893,16.832
1799,11366,6199.9,6200.72,0.32031250000000006,0.8200000000000001,2.5599999999999996,17.75147928994083,375.36111111111114,375.06999999999999,0.99922445052912001,46.05,-40.13,15.39,15.39,12.966097560975612,5.45,10.429733333333333,15.562800000000001, ,6199.9,2015-06-15 04:26:53.752132000,375.36111111111114,375.06999999999999,2015-06-15 04:26:53.752132000,375.36111111111114,375.06999999999999,16.149193548387096
1800,11369,6203.28,6204.18,0.33088235294117646,0.9,2.72,16.574585635359117,395.07111111111112,401.44666666666666,1.0161377417286339,46.76,-40.22,15.35,15.35,13.123111111111113,5.572,11.612,16.461066666666667, ,6203.28,2015-06-15 04:27:03.691144000,395.07111111111112,401.44666666666666,2015-06-15 04:27:03.691144000,395.07111111111112,401.44666666666666,15.2593984962406
1801,11370,6206.9,6207.76,0.3359375,0.86,2.56,17.54385964912281,385.80000000000001,387.8055555555556,1.005198433269973,47.03,-43.28,15.37,15.37,13.047906976744185,5.532,11.020333333333335,15.477600000000002, ,6206.9,2015-06-15 04:27:07.278565000,385.80000000000001,387.8055555555556,2015-06-15 04:27:07.278565000,385.80000000000001,387.8055555555556,16.963709677419356
1802,11372,6210.32,6211.14,0.32539682539682535,0.8200000000000001,2.5200000000000005,17.964071856287422,378.10666666666668,374.64666666666665,0.990849143098949,46.02,-39.76,15.48,15.48,12.95048780487805,5.610000000000001,10.420466666666666,15.284000000000002, ,6210.32,2015-06-15 04:27:14.431147000,378.10666666666668,374.64666666666665,2015-06-15 04:27:14.431147000,378.10666666666668,374.64666666666665,16.10975609756097
1803,11374,6213.66,6214.52,0.33076923076923076,0.86,2.6,17.341040462427745,388.95777777777778,392.28555555555556,1.0085556272888803,45.87,-40.71,15.44,15.44,13.032558139534883,5.4479999999999995,11.004733333333334,15.818266666666668, ,6213.66,2015-06-15 04:27:21.366941000,388.95777777777778,392.28555555555556,2015-06-15 04:27:21.366941000,388.95777777777778,392.28555555555556,16.12
1804,11376,6217.12,6218.0,0.3548387096774194,0.88,2.48,17.857142857142858,392.9616666666667,391.20666666666671,0.99553391552187021,47.57,-42.77,15.38,15.38,13.08931818181818,5.506,11.316600000000001,15.086466666666666, ,6217.12,2015-06-15 04:27:28.226732000,392.9616666666667,391.20666666666671,2015-06-15 04:27:28.226732000,392.9616666666667,391.20666666666671,17.625
1805,11378,6220.48,6221.4,0.3458646616541353,0.92,2.66,16.75977653631285,398.86194444444453,403.6272222222222,1.0119471858475118,45.68,-41.27,15.35,15.35,13.164782608695651,5.518,11.912583333333334,16.1365, ,6220.48,2015-06-15 04:27:35.147257000,398.86194444444453,403.6272222222222,2015-06-15 04:27:35.147257000,398.86194444444453,403.6272222222222,16.015384615384615
1806,11380,6224.06,6224.94,0.3492063492063492,0.88,2.52,17.647058823529413,390.1802777777778,389.57555555555552,0.99845014662025877,46.48,-42.26,15.37,15.37,13.084545454545456,5.5680000000000005,11.3155,15.267800000000003, ,6224.06,2015-06-15 04:27:41.980781000,390.1802777777778,389.57555555555552,2015-06-15 04:27:41.980781000,390.1802777777778,389.57555555555552,17.09349593495935
1807,11382,6227.46,6228.34,0.3308270676691729,0.88,2.66,16.949152542372882,393.41861111111115,402.91527777777782,1.024138834306404,46.67,-42.31,15.38,15.38,13.096363636363636,5.514,11.325333333333335,16.188716666666668, ,6227.46,2015-06-15 04:27:48.773429000,393.41861111111115,402.91527777777782,2015-06-15 04:27:48.773429000,393.41861111111115,402.91527777777782,16.3062015503876
1808,11386,6231.0,6231.2,0.051282051282051294,0.2,3.8999999999999995,14.634146341463415,71.821944444444441,638.80388888888899,8.8942717136127563,41.58,-59.82,14.33,14.33,8.531,4.884,1.5125333333333335,23.575683333333338, ,6231.0,2015-06-15 04:27:54.860385000,71.821944444444441,638.80388888888899,2015-06-15 04:27:54.860385000,71.821944444444441,638.80388888888899,27.99065420560748
1809,11388,6235.1,6236.06,0.4,0.96,2.4,17.857142857142858,418.80722222222226,414.86555555555566,0.99058835077926344,47.66,-45.56,15.24,15.24,13.244166666666667,5.444,12.510266666666668,14.73706666666667, ,6235.1,2015-06-15 04:28:02.704541000,418.80722222222226,414.86555555555566,2015-06-15 04:28:02.704541000,418.80722222222226,414.86555555555566,20.29017857142857
1810,11390,6238.46,6239.3,0.3333333333333333,0.84,2.52,17.857142857142858,379.32638888888891,390.92111111111109,1.0305666111345035,46.65,-42.37,15.36,15.36,13.002619047619042,5.448,10.718883333333334,15.313133333333333, ,6238.46,2015-06-15 04:28:09.458468000,379.32638888888891,390.92111111111109,2015-06-15 04:28:09.458468000,379.32638888888891,390.92111111111109,17.49186991869918
1811,11392,6241.82,6242.72,0.3813559322033898,0.9,2.3600000000000003,18.404907975460123,406.00333333333333,396.54444444444448,0.97670243539325086,49.27,-42.87,15.34,15.34,13.116444444444447,5.5280000000000005,11.6066,14.554000000000002, ,6241.82,2015-06-15 04:28:16.398240000,406.00333333333333,396.54444444444448,2015-06-15 04:28:16.398240000,406.00333333333333,396.54444444444448,18.999999999999996
1812,11394,6245.08,6245.88,0.3007518796992481,0.8,2.66,17.341040462427745,376.60638888888894,374.52138888888896,0.99446371580112747,47.3,-39.81,15.37,15.37,12.882000000000001,5.438000000000001,10.103150000000001,16.063950000000002, ,6245.08,2015-06-15 04:28:23.129737000,376.60638888888894,374.52138888888896,2015-06-15 04:28:23.129737000,376.60638888888894,374.52138888888896,15.605468750000004
1813,11396,6248.54,6249.34,0.30769230769230776,0.8,2.5999999999999996,17.647058823529413,378.60249999999996,373.3388888888889,0.98609726266701603,48.35,-41.15,15.37,15.37,12.88525,5.476000000000001,10.105699999999999,15.69426666666667, ,6248.54,2015-06-15 04:28:29.995765000,378.60249999999996,373.3388888888889,2015-06-15 04:28:29.995765000,378.60249999999996,373.3388888888889,16.4484126984127
1814,11398,6251.94,6252.74,0.2985074626865672,0.8,2.6799999999999997,17.24137931034483,376.43666666666667,389.68000000000006,1.035180774101,49.39,-40.52,15.39,15.39,12.867750000000001,5.4799999999999995,10.093616666666666,16.323133333333335, ,6251.94,2015-06-15 04:28:36.829498000,376.43666666666667,389.68000000000006,2015-06-15 04:28:36.829498000,376.43666666666667,389.68000000000006,15.608527131782946
1815,11400,6255.42,6256.26,0.3157894736842105,0.84,2.66,17.142857142857142,393.78222222222223,388.09194444444444,0.9855496834121511,47.63,-43.0,15.39,15.39,12.989047619047621,5.45,10.710466666666667,16.130933333333335, ,6255.42,2015-06-15 04:28:43.684635000,393.78222222222223,388.09194444444444,2015-06-15 04:28:43.684635000,393.78222222222223,388.09194444444444,16.55078125
1816,11402,6258.92,6259.74,0.3360655737704918,0.8200000000000001,2.4400000000000004,18.404907975460123,382.0622222222222,384.39777777777783,1.0061130240565821,48.93,-42.0,15.29,15.29,12.936097560975613,5.564,10.407133333333336,14.913133333333334, ,6258.92,2015-06-15 04:28:50.428033000,382.0622222222222,384.39777777777783,2015-06-15 04:28:50.428033000,382.0622222222222,384.39777777777783,17.6344537815126
1817,11404,6262.18,6263.0,0.30147058823529416,0.8200000000000001,2.7199999999999998,16.949152542372882,388.95777777777778,395.42666666666668,1.0166313395912725,49.12,-40.23,15.44,15.44,12.920975609756097,5.465999999999999,10.394200000000001,16.440600000000003, ,6262.18,2015-06-15 04:28:57.508814000,388.95777777777778,395.42666666666668,2015-06-15 04:28:57.508814000,388.95777777777778,395.42666666666668,15.244360902255638
1818,11406,6265.72,6266.52,0.2941176470588236,0.8,2.7199999999999998,17.045454545454547,376.99583333333339,376.08999999999992,0.99759723250699017,49.72,-42.47,15.47,15.47,12.868249999999998,5.51,10.093066666666667,16.477266666666665, ,6265.72,2015-06-15 04:29:04.738151000,376.99583333333339,376.08999999999992,2015-06-15 04:29:04.738151000,376.99583333333339,376.08999999999992,16.16412213740458
1819,11408,6269.24,6270.04,0.3030303030303031,0.8,2.6399999999999997,17.441860465116278,371.96305555555557,371.11555555555555,0.99772154791358458,48.58,-41.41,15.38,15.38,12.864,5.4719999999999995,10.090266666666665,15.908733333333332, ,6269.24,2015-06-15 04:29:11.944660000,371.96305555555557,371.11555555555555,2015-06-15 04:29:11.944660000,371.96305555555557,371.11555555555555,16.311023622047244
1820,11410,6272.68,6273.52,0.32307692307692304,0.84,2.6,17.441860465116278,390.33583333333331,404.03111111111116,1.0350858840215229,49.71,-42.8,15.37,15.37,12.989047619047618,5.552,10.709033333333332,15.861666666666668, ,6272.68,2015-06-15 04:29:19.251111000,390.33583333333331,404.03111111111116,2015-06-15 04:29:19.251111000,390.33583333333331,404.03111111111116,17.226190476190474
1821,11412,6276.12,6276.94,0.3388429752066116,0.8200000000000001,2.42,18.51851851851852,395.19333333333338,409.5,1.0362016903119147,49.97,-42.47,15.53,15.53,12.944878048780488,5.540000000000001,10.416133333333333,14.789466666666668, ,6276.12,2015-06-15 04:29:26.323773000,395.19333333333338,409.5,2015-06-15 04:29:26.323773000,395.19333333333338,409.5,18.093220338983045
1822,11414,6279.36,6280.24,0.34375,0.88,2.56,17.441860465116278,417.73861111111114,423.2722222222223,1.0132465876122696,48.36,-43.5,15.36,15.36,13.069318181818183,5.566,11.300933333333333,15.740199999999998, ,6279.36,2015-06-15 04:29:33.599743000,417.73861111111114,423.2722222222223,2015-06-15 04:29:33.599743000,417.73861111111114,423.2722222222223,17.471774193548388
1823,11416,6282.8,6283.7,0.34615384615384615,0.9,2.6,17.142857142857142,406.97111111111099,407.14555555555563,1.0004286408535692,48.76,-41.67,15.35,15.35,13.105111111111114,5.51,11.593999999999999,15.812266666666668, ,6282.8,2015-06-15 04:29:40.628263000,406.97111111111099,407.14555555555563,2015-06-15 04:29:40.628263000,406.97111111111099,407.14555555555563,16.519685039370078
1824,11418,6286.3,6287.14,0.3333333333333333,0.84,2.52,17.857142857142858,389.84416666666675,386.4977777777778,0.99141608577216378,48.69,-43.9,15.36,15.36,12.98547619047619,5.464,10.703900000000001,15.396133333333331, ,6286.3,2015-06-15 04:29:47.467791000,389.84416666666675,386.4977777777778,2015-06-15 04:29:47.467791000,389.84416666666675,386.4977777777778,17.942148760330575
1825,11420,6289.66,6290.46,0.32,0.8,2.5,18.18181818181818,370.55416666666667,373.91083333333341,1.0090585047170344,47.49,-40.96,15.36,15.36,12.88,5.536,10.099133333333333,15.192766666666666, ,6289.66,2015-06-15 04:29:54.062125000,370.55416666666667,373.91083333333341,2015-06-15 04:29:54.062125000,370.55416666666667,373.91083333333341,17.18181818181818
1826,11422,6292.96,6293.76,0.31007751937984496,0.8,2.58,17.75147928994083,369.45888888888896,368.14500000000004,0.99644374806398539,48.05,-41.39,15.33,15.33,12.876999999999999,5.442,10.099350000000001,15.561133333333334, ,6292.96,2015-06-15 04:30:01.277887000,369.45888888888896,368.14500000000004,2015-06-15 04:30:01.277887000,369.45888888888896,368.14500000000004,16.444
1827,11424,6296.34,6297.14,0.31746031746031744,0.8,2.5200000000000005,18.072289156626503,380.43638888888898,382.99666666666667,1.0067298446009734,48.84,-41.39,15.47,15.47,12.879,5.566,10.100166666666667,15.3506, ,6296.34,2015-06-15 04:30:08.563793000,380.43638888888898,382.99666666666667,2015-06-15 04:30:08.563793000,380.43638888888898,382.99666666666667,16.88934426229508
1828,11427,6299.66,6300.46,0.32,0.8,2.5,18.18181818181818,375.4569444444445,368.10611111111109,0.98042163437884922,49.51,-40.98,15.37,15.37,12.879500000000002,5.566,10.103416666666666,15.251500000000002, ,6299.66,2015-06-15 04:30:19.549099000,375.4569444444445,368.10611111111109,2015-06-15 04:30:19.549099000,375.4569444444445,368.10611111111109,16.95041322314049
1829,11428,6302.96,6303.82,0.3071428571428571,0.86,2.8000000000000003,16.39344262295082,383.99666666666673,393.19555555555564,1.0239556477631462,47.81,-40.81,15.29,15.29,13.023720930232555,5.394,11.003,16.8952, ,6302.96,2015-06-15 04:30:23.038093000,383.99666666666673,393.19555555555564,2015-06-15 04:30:23.038093000,383.99666666666673,393.19555555555564,15.110294117647058
1830,11430,6306.62,6307.46,0.3181818181818182,0.84,2.64,17.24137931034483,385.36500000000007,382.75333333333333,0.99322287528274045,48.91,-41.59,15.36,15.36,12.98809523809524,5.529999999999999,10.708233333333332,16.032866666666667, ,6306.62,2015-06-15 04:30:30.163595000,385.36500000000007,382.75333333333333,2015-06-15 04:30:30.163595000,385.36500000000007,382.75333333333333,16.2890625
1831,11432,6310.1,6310.96,0.3233082706766917,0.86,2.66,17.045454545454547,394.05222222222221,400.46861111111116,1.0162830927654825,49.52,-43.43,15.37,15.37,13.036976744186047,5.506,11.010933333333334,16.134700000000002, ,6310.1,2015-06-15 04:30:37.077261000,394.05222222222221,400.46861111111116,2015-06-15 04:30:37.077261000,394.05222222222221,400.46861111111116,17.157692307692308
1832,11433,6313.62,6314.46,0.1721311475409836,0.84,4.88,10.48951048951049,397.21305555555557,646.44666666666672,1.62745573848907,49.27,-42.43,15.37,15.35,12.976666666666667,5.606,10.703833333333336,33.22173333333333, ,6313.62,2015-06-15 04:30:40.796864000,397.21305555555557,646.44666666666672,2015-06-15 04:30:40.796864000,397.21305555555557,646.44666666666672,17.88888888888889
1833,11435,6319.34,6320.22,0.40366972477064217,0.88,2.18,19.607843137254903,392.16444444444448,384.17916666666662,0.97963793533325005,48.36,-40.55,15.35,15.35,13.080454545454547,5.468,11.307433333333336,13.454300000000002, ,6319.34,2015-06-15 04:30:46.989288000,392.16444444444448,384.17916666666662,2015-06-15 04:30:46.989288000,392.16444444444448,384.17916666666662,19.38095238095238
1834,11437,6322.4,6323.2,0.3305785123966942,0.8,2.42,18.633540372670808,382.16500000000008,385.63861111111117,1.0090892967987939,49.06,-43.84,15.53,15.53,12.867999999999999,5.502000000000001,10.091550000000002,14.758533333333332, ,6322.4,2015-06-15 04:30:50.708179000,382.16500000000008,385.63861111111117,2015-06-15 04:30:50.708179000,382.16500000000008,385.63861111111117,19.055555555555554
1835,11439,6325.62,6326.5,0.3308270676691729,0.88,2.66,16.949152542372882,392.51555555555552,385.94916666666666,0.98327100978305182,47.5,-41.48,15.25,15.25,13.074090909090911,5.6259999999999994,11.302133333333334,16.095316666666665, ,6325.62,2015-06-15 04:30:57.604935000,392.51555555555552,385.94916666666666,2015-06-15 04:30:57.604935000,392.51555555555552,385.94916666666666,15.626923076923074
1836,11441,6329.16,6329.98,0.31297709923664124,0.8200000000000001,2.62,17.441860465116278,388.5100000000001,396.06027777777786,1.0194339342044678,49.75,-40.13,15.37,15.37,12.906829268292682,5.524,10.383066666666668,15.961466666666666, ,6329.16,2015-06-15 04:31:04.433440000,388.5100000000001,396.06027777777786,2015-06-15 04:31:04.433440000,388.5100000000001,396.06027777777786,16.0748031496063
1837,11443,6332.6,6333.38,0.31967213114754095,0.78,2.4400000000000004,18.633540372670808,371.81000000000006,369.60666666666674,0.99407403422895213,49.29,-39.16,15.31,15.31,12.817435897435898,5.481999999999999,9.7992000000000008,14.928933333333335, ,6332.6,2015-06-15 04:31:11.209813000,371.81000000000006,369.60666666666674,2015-06-15 04:31:11.209813000,371.81000000000006,369.60666666666674,16.44017094017094
