BN,ventBN,BS,IEnd,I:E ratio,iTime,eTime,inst_RR,TVi,TVe,TVe:TVi ratio,maxF,minF,maxP,PIP,Maw,PEEP,ipAUC,epAUC, ,BS,x01,TVi1,TVe1,x02,TVi2,TVe2,minF_to_zero,plat_pressure,brunner
34,63177,80.2,81.98,9.888888888888893,1.78,0.17999999999999994,30.612244897959183,344.03666666666675,4.8305555555555566,0.014040816062887353,47.34,-22.7,12.98,12.98,2.7406741573033706,9.267999999999999,4.6684666666666663,1.3810166666666666, ,80.2,80.22000000000001,0.0,346.13194444444446,81.98000000000002,344.03666666666675,4.8305555555555566,597.9999999999999,nan,0.012768036394608594
35,63178,82.16,83.08,0.6666666666666667,0.92,1.38,26.086956521739133,144.45194444444445,75.785277777777793,0.52464006676576413,30.03,-34.5,18.76,18.76,17.172608695652183,9.872,15.523883333333334,13.994833333333334, ,82.16,83.08000000000001,144.45194444444445,75.785277777777793,83.08000000000001,144.45194444444445,75.785277777777793,67.0576923076923,nan,0.1318191880851485
36,63179,84.46,85.38,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,114.78861111111111,122.69555555555557,1.068882656283652,34.31,-54.86,22.68,22.68,20.730652173913043,10.040000000000001,18.751316666666664,28.889666666666667, ,84.46,85.38000000000001,114.78861111111111,122.69555555555557,85.38000000000001,114.78861111111111,122.69555555555557,686.4999999999994,nan,0.13419127519187607
37,63180,88.22,89.14,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,202.41250000000002,186.79555555555558,0.92284594852371049,55.1,-92.9,31.45,31.45,27.93413043478261,10.058000000000002,25.291766666666671,29.309266666666666, ,88.22,89.14000000000001,202.41250000000002,186.79555555555558,89.14000000000001,202.41250000000002,186.79555555555558,110.09523809523809,nan,0.12064298532489479
38,63181,91.98,92.9,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,218.45888888888891,229.91666666666666,1.0524482104438668,59.35,-105.94,34.39,34.39,30.52499999999999,10.228,27.644016666666666,29.48840000000001, ,91.98,92.90000000000002,218.45888888888891,229.91666666666666,92.90000000000002,218.45888888888891,229.91666666666666,112.57446808510639,nan,0.13021521637969882
39,63182,95.74,96.66,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,251.68277777777783,262.19888888888892,1.0417831971021723,70.43,-117.32,37.3,37.3,33.05521739130434,10.186000000000002,29.946549999999995,29.649400000000007, ,95.74,96.66000000000003,251.68277777777783,262.19888888888892,96.66000000000003,251.68277777777783,262.19888888888892,74.33544303797467,nan,0.13409421567674112
40,63183,99.5,100.42,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,284.48777777777775,297.72777777777787,1.0465397849546363,75.45,-129.41,39.99,39.99,35.63956521739131,9.937999999999999,32.28593333333334,29.819466666666667, ,99.5,100.42000000000003,284.48777777777775,297.72777777777787,100.42000000000003,284.48777777777775,297.72777777777787,123.83653846153845,nan,0.13803930739803083
41,63184,103.26,104.12,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,318.82555555555552,343.31111111111113,1.076799224933175,87.34,-141.12,43.2,43.2,37.89790697674419,10.124,32.063733333333332,32.59238333333334, ,103.26,104.12000000000003,318.82555555555552,343.31111111111113,104.12000000000003,318.82555555555552,343.31111111111113,92.98026315789474,nan,0.14596561018268969
42,63185,107.02,107.94,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,339.04888888888888,337.79888888888888,0.9963132160553706,85.37,-142.36,43.47,43.47,38.6708695652174,10.066,35.042533333333338,30.051599999999997, ,107.02,107.94000000000004,339.04888888888888,337.79888888888888,107.94000000000004,339.04888888888888,337.79888888888888,86.85975609756098,nan,0.14237098590463795
43,63186,110.78,111.7,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,330.72222222222229,324.21333333333331,0.98031916680665188,82.18,-138.03,42.2,42.2,37.52173913043478,10.082,33.999833333333335,29.960266666666673, ,110.78,111.70000000000005,330.72222222222229,324.21333333333331,111.70000000000005,330.72222222222229,324.21333333333331,77.31460674157303,nan,0.14093168276660223
44,63187,114.54,115.46,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,316.25722222222231,323.12777777777779,1.0217245807298205,82.0,-134.91,41.45,41.45,36.70608695652175,9.95,33.255733333333332,29.920599999999997, ,114.54,115.46000000000005,316.25722222222231,323.12777777777779,115.46000000000005,316.25722222222231,323.12777777777779,111.91666666666664,nan,0.14370815299155873
45,63188,118.3,119.22,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,332.39222222222219,324.49666666666678,0.97624626863177077,84.03,-136.97,41.66,41.66,36.7945652173913,10.146,33.342100000000009,29.941266666666674, ,118.3,119.22000000000006,332.39222222222219,324.49666666666678,119.22000000000006,332.39222222222219,324.49666666666678,95.25,nan,0.14214645692362449
46,63189,122.06,122.98,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,309.27194444444444,309.76222222222236,1.0015852643170031,75.94,-131.94,40.41,40.41,35.8036956521739,10.098,32.437450000000005,29.849466666666665, ,122.06,122.98000000000006,309.27194444444444,309.76222222222236,122.98000000000006,309.27194444444444,309.76222222222236,71.7717391304348,nan,0.14086504090015911
47,63190,125.82,126.74,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,319.53277777777782,322.17000000000002,1.0082533699377041,77.07,-131.09,40.66,40.66,36.0195652173913,10.012,32.631450000000001,29.875466666666675, ,125.82,126.74000000000007,319.53277777777782,322.17000000000002,126.74000000000007,319.53277777777782,322.17000000000002,113.06896551724137,nan,0.14745747515160798
48,63191,129.58,130.5,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,300.84611111111116,310.94,1.0335516681655257,79.13,-130.22,40.43,40.43,35.873913043478254,10.104000000000001,32.508016666666663,29.868800000000007, ,129.58,130.50000000000006,300.84611111111116,310.94,130.40000000000006,303.4811111111112,324.60277777777782,94.02898550724638,nan,0.14326831692144251
49,63192,133.34,134.22,0.3055555555555555,0.88,2.8800000000000003,15.957446808510637,320.09527777777777,324.09444444444455,1.0124936759280878,79.88,-133.89,41.51,41.51,36.67636363636364,10.120000000000001,31.760333333333335,31.56726666666667, ,133.34,134.22000000000006,320.09527777777777,324.09444444444455,134.22000000000006,320.09527777777777,324.09444444444455,89.17999999999999,nan,0.14523614089370523
50,63193,137.1,138.02,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,325.83805555555563,329.90555555555562,1.0124831950432092,79.75,-136.54,41.64,41.64,36.78391304347826,10.084,33.325616666666669,29.918400000000005, ,137.1,138.02000000000004,325.83805555555563,329.90555555555562,138.02000000000004,325.83805555555563,329.90555555555562,74.0163043478261,nan,0.14497095093509135
51,63194,140.86,141.78,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,307.64638888888896,309.22222222222229,1.0051222227539374,80.39,-129.35,40.7,40.7,36.12021739130435,9.854,32.730650000000004,29.84126666666667, ,140.86,141.78000000000003,307.64638888888896,309.22222222222229,141.68000000000004,307.95777777777772,319.96111111111111,97.5909090909091,nan,0.14343512614533052
52,63195,144.62,145.54,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,334.28888888888889,333.73777777777781,0.9983513926743337,80.71,-134.18,41.52,41.52,36.71652173913044,10.120000000000001,33.26721666666667,29.92086666666667, ,144.62,145.54000000000002,334.28888888888889,333.73777777777781,145.54000000000002,334.28888888888889,333.73777777777781,63.259433962264154,nan,0.14923436585774147
53,63196,148.38,149.3,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,314.20277777777778,313.98666666666662,0.99931219223254608,75.32,-128.3,39.62,39.62,35.33999999999999,10.138000000000002,32.018783333333339,29.85946666666667, ,148.38,149.3,314.20277777777778,313.98666666666662,149.3,314.20277777777778,313.98666666666662,57.205357142857146,nan,0.14683710347006101
54,63197,152.14,153.06,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,312.15527777777777,311.94555555555559,0.99932814776121937,73.95,-129.12,40.04,40.04,35.38239130434782,10.062000000000001,32.055550000000004,29.822066666666668, ,152.14,153.06,312.15527777777777,311.94555555555559,153.06,312.15527777777777,311.94555555555559,78.4390243902439,nan,0.14495611542258005
55,63198,155.9,156.82,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,316.93500000000006,316.75222222222226,0.99942329569855715,75.74,-130.46,40.0,40.0,35.43717391304347,10.134,32.104350000000004,29.868333333333336, ,155.9,156.82,316.93500000000006,316.75222222222226,156.82,316.93500000000006,316.75222222222226,73.34831460674157,nan,0.14567786032386992
56,63199,159.66,160.58,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,315.86444444444447,315.92222222222227,1.0001829195365102,73.39,-127.93,39.83,39.83,35.22913043478261,10.054,31.912383333333334,29.813133333333337, ,159.66,160.57999999999998,315.86444444444447,315.92222222222227,160.57999999999998,315.86444444444447,315.92222222222227,68.86559139784947,nan,0.14816957541292147
57,63200,163.42,164.34,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,296.11694444444436,299.34777777777788,1.0109106668630361,75.42,-122.22,39.21,39.21,34.8695652173913,10.122,31.594733333333334,29.790666666666663, ,163.42,164.33999999999997,296.11694444444436,299.34777777777788,164.2,292.46555555555551,306.83888888888885,91.26119402985076,nan,0.14695522034026062
58,63201,167.18,168.1,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,320.82361111111112,318.2299999999999,0.99191577233942119,77.6,-132.39,40.4,40.4,36.00239130434783,10.122,32.620866666666672,29.844933333333337, ,167.18,168.09999999999997,320.82361111111112,318.2299999999999,168.09999999999997,320.82361111111112,318.2299999999999,78.85119047619047,nan,0.14422388600240979
59,63202,170.94,171.86,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,316.666388888889,321.22999999999996,1.0144114161503646,74.05,-128.72,40.04,40.04,35.40478260869564,9.862,32.072516666666665,29.841933333333337, ,170.94,171.85999999999996,316.666388888889,321.22999999999996,171.85999999999996,316.666388888889,321.22999999999996,112.79824561403508,nan,0.14973431135869081
60,63203,174.7,175.62,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,313.65944444444443,314.14444444444439,1.0015462630205796,75.81,-122.43,39.93,39.93,35.221304347826084,10.123999999999999,31.913266666666669,29.814266666666672, ,174.7,175.61999999999995,313.65944444444443,314.14444444444439,175.61999999999995,313.65944444444443,314.14444444444439,88.72463768115944,nan,0.15395464824493399
61,63204,178.46,179.38,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,306.0147222222223,301.23777777777764,0.98438982147736098,74.79,-123.69,39.46,39.46,35.06695652173914,10.096,31.771850000000001,29.784866666666666, ,178.46,179.37999999999994,306.0147222222223,301.23777777777764,179.37999999999994,306.0147222222223,301.23777777777764,85.95833333333334,nan,0.14612553152465635
62,63205,182.22,183.14,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,330.74388888888899,320.4466666666666,0.96886647775469048,75.1,-130.89,40.13,40.13,35.504999999999995,10.118,32.164716666666671,29.8422, ,182.22,183.13999999999993,330.74388888888899,320.4466666666666,183.13999999999993,330.74388888888899,320.4466666666666,72.43888888888887,nan,0.1468928137042374
63,63206,185.98,186.9,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,295.91305555555556,290.08444444444444,0.98030296061061473,71.24,-120.47,38.36,38.36,34.15413043478262,9.959999999999999,30.943983333333335,29.7174, ,185.98,186.89999999999992,295.91305555555556,290.08444444444444,186.89999999999992,295.91305555555556,290.08444444444444,65.41847826086958,nan,0.14447635859038355
64,63207,189.74,190.64,0.31468531468531463,0.9,2.8600000000000003,15.957446808510637,329.70333333333332,331.06361111111124,1.0041257628912192,75.6,-128.36,39.69,39.69,35.04888888888888,10.186,31.047400000000007,30.63276666666667, ,189.74,190.63999999999993,329.70333333333332,331.06361111111124,190.63999999999993,329.70333333333332,331.06361111111124,72.23033707865169,nan,0.15475083827842737
65,63208,193.5,194.42,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,294.72138888888895,293.22666666666663,0.99492835512258715,73.29,-119.29,38.16,38.16,33.90369565217391,10.030000000000001,30.716650000000005,29.74206666666667, ,193.5,194.4199999999999,294.72138888888895,293.22666666666663,194.3199999999999,295.46555555555562,304.79694444444448,87.38970588235296,nan,0.14748596178658802
66,63209,197.26,198.18,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,319.81083333333333,307.8922222222223,0.96273230963790246,76.08,-127.22,39.11,39.11,34.80500000000001,10.086,31.533000000000001,29.78426666666667, ,197.26,198.1799999999999,319.81083333333333,307.8922222222223,198.1799999999999,319.81083333333333,307.8922222222223,77.36585365853658,nan,0.14520935096325094
67,63210,201.02,201.94,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,300.82944444444445,304.41333333333336,1.0119133580674173,70.34,-122.01,38.58,38.58,34.15847826086956,10.123999999999999,30.942483333333335,29.77386666666667, ,201.02,201.93999999999988,300.82944444444445,304.41333333333336,201.93999999999988,300.82944444444445,304.41333333333336,68.57303370786516,nan,0.14969920929864142
68,63211,204.78,205.7,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,312.41361111111121,301.26888888888897,0.9643270272937674,75.82,-124.43,39.18,39.18,34.85,10.129999999999999,31.576883333333335,29.775266666666667, ,204.78,205.69999999999987,312.41361111111121,301.26888888888897,205.59999999999988,312.35333333333341,311.13805555555558,91.88235294117648,nan,0.14527150707713829
69,63212,208.54,209.46,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,309.37916666666661,306.29666666666668,0.99003649782494541,74.64,-126.68,38.93,38.93,34.656956521739126,10.062000000000001,31.396566666666676,29.809866666666665, ,208.54,209.45999999999987,309.37916666666661,306.29666666666668,209.45999999999987,309.37916666666661,306.29666666666668,87.78472222222223,nan,0.14507262621798658
70,63213,212.3,213.22,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,321.30388888888888,316.26555555555564,0.98431910254570376,74.15,-127.56,39.5,39.5,34.85565217391304,10.133999999999999,31.573633333333333,29.80633333333334, ,212.3,213.21999999999986,321.30388888888888,316.26555555555564,213.21999999999986,321.30388888888888,316.26555555555564,69.85164835164835,nan,0.14876084837459982
71,63214,216.06,216.98,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,299.06305555555559,296.39999999999992,0.99109533756816393,73.78,-122.07,38.34,38.34,34.07108695652174,9.968,30.86955,29.7304, ,216.06,216.97999999999985,299.06305555555559,296.39999999999992,216.87999999999985,300.09444444444455,307.55000000000007,90.91044776119404,nan,0.14568690344912907
72,63215,219.82,220.74,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,324.42000000000002,313.85333333333341,0.96742905287384684,76.65,-126.51,38.94,38.94,34.634782608695645,10.132000000000001,31.37971666666667,29.801399999999997, ,219.82,220.73999999999984,324.42000000000002,313.85333333333341,220.73999999999984,324.42000000000002,313.85333333333341,79.125,nan,0.14885147804331597
73,63216,223.58,224.5,0.32394366197183094,0.92,2.8400000000000003,15.957446808510637,298.05722222222226,303.10666666666668,1.0169411913819679,71.28,-121.27,37.92,37.92,33.63173913043479,10.092,30.463033333333335,29.737400000000004, ,223.58,224.49999999999983,298.05722222222226,303.10666666666668,224.49999999999983,298.05722222222226,303.10666666666668,106.41228070175437,nan,0.14996619561537622
