BN,ventBN,BS,IEnd,I:E ratio,iTime,eTime,inst_RR,TVi,TVe,TVe:TVi ratio,maxF,minF,maxP,PIP,Maw,PEEP,ipAUC,epAUC, ,BS,x01,TVi1,TVe1,x02,TVi2,TVe2,minF_to_zero
32,63510,46.48,47.26,0.39,0.78,2.0,21.582733812949638,348.8366666666667,357.15888888888895,1.0238570741480413,44.74,-51.48,19.19,19.19,13.423846153846156,8.972,10.207733333333334,19.03986666666667, ,46.48,2015-07-28 12:04:21.866759318,348.8366666666667,357.15888888888895,2015-07-28 12:04:21.866759318,348.8366666666667,357.15888888888895,29.872093023255808
34,63512,49.26,50.02,0.5066666666666666,0.76,1.5000000000000002,26.54867256637168,368.20861111111111,372.41666666666669,1.0114284550349251,45.26,-51.67,19.43,19.43,13.988421052631583,8.937999999999999,10.367999999999999,14.563200000000002, ,49.26,2015-07-28 12:04:26.519956214,368.20861111111111,372.41666666666669,2015-07-28 12:04:26.519956214,368.20861111111111,372.41666666666669,36.73571428571428
36,63514,51.52,52.2,0.3505154639175258,0.68,1.94,22.900763358778626,332.30666666666673,338.76833333333332,1.0194448902620068,47.68,-52.67,19.53,19.53,13.76794117647059,8.886000000000001,9.0960333333333345,18.402500000000003, ,51.52,2015-07-28 12:04:31.774666959,332.30666666666673,338.76833333333332,2015-07-28 12:04:31.774666959,332.30666666666673,338.76833333333332,32.43827160493828
38,63516,54.14,54.88,0.3737373737373737,0.74,1.9800000000000002,22.058823529411764,366.0577777777778,393.02333333333337,1.073664752376674,47.91,-56.63,19.92,19.92,13.909459459459459,8.886,10.021466666666669,19.111750000000004, ,54.14,2015-07-28 12:04:36.235315065,366.0577777777778,393.02333333333337,2015-07-28 12:04:36.235315065,366.0577777777778,393.02333333333337,33.39411764705883
40,63518,56.86,57.62,0.39999999999999997,0.76,1.9000000000000001,22.55639097744361,382.47527777777782,381.26222222222225,0.99682840793631533,48.5,-55.38,20.26,20.26,14.085263157894737,8.984,10.426366666666668,18.396066666666666, ,56.86,2015-07-28 12:04:41.469046142,382.47527777777782,381.26222222222225,2015-07-28 12:04:41.469046142,382.47527777777782,381.26222222222225,30.752808988764045
42,63520,59.52,60.3,0.4148936170212766,0.78,1.8800000000000001,22.55639097744361,380.67777777777781,380.53666666666669,0.9996293161320452,46.18,-61.83,20.75,20.02,13.953846153846156,9.0,10.610133333333335,21.573000000000004, ,59.52,2015-07-28 12:04:46.564183008,380.67777777777781,380.53666666666669,2015-07-28 12:04:46.564183008,380.67777777777781,380.53666666666669,41.93918918918919
44,63522,62.18,62.98,0.49382716049382724,0.8,1.6199999999999999,24.793388429752067,393.75416666666672,398.00527777777791,1.0107963584159605,48.23,-59.03,20.76,20.76,14.21175,8.882000000000001,11.092333333333332,15.849766666666667, ,62.18,2015-07-28 12:04:51.555271473,393.75416666666672,398.00527777777791,2015-07-28 12:04:51.555271473,393.75416666666672,398.00527777777791,38.906666666666666
46,63524,64.6,65.36,0.3838383838383838,0.76,1.9800000000000002,21.8978102189781,347.34944444444449,358.61111111111109,1.032421720681542,41.59,-52.88,18.68,18.68,13.467105263157896,8.879999999999999,9.967550000000001,18.97946666666667, ,64.6,2015-07-28 12:04:56.510280227,347.34944444444449,358.61111111111109,2015-07-28 12:04:56.510280227,347.34944444444449,358.61111111111109,28.5531914893617
48,63526,67.34,68.2,0.45263157894736833,0.86,1.9000000000000004,21.739130434782606,414.19999999999999,407.96611111111116,0.98494956810987733,44.87,-57.6,20.58,20.58,14.353488372093022,8.758,12.065000000000001,18.362783333333333, ,67.34,2015-07-28 12:05:02.278244423,414.19999999999999,407.96611111111116,2015-07-28 12:05:02.278244423,414.19999999999999,407.96611111111116,32.853932584269664
50,63528,70.1,70.92,0.5466666666666666,0.8200000000000001,1.5000000000000002,25.86206896551724,375.97777777777782,374.65555555555551,0.99648324369052521,43.15,-55.09,19.76,19.76,13.760731707317072,9.01,11.0158,14.671400000000002, ,70.1,2015-07-28 12:05:07.531143282,375.97777777777782,374.65555555555551,2015-07-28 12:05:07.531143282,375.97777777777782,374.65555555555551,38.771428571428565
52,63530,72.42,73.14,0.2517482517482517,0.72,2.8600000000000003,16.75977653631285,364.14777777777783,373.75583333333338,1.0263850451434551,47.9,-55.99,20.36,20.36,14.17,8.922,9.9318666666666662,26.867300000000004, ,72.42,2015-07-28 12:05:13.198490861,364.14777777777783,373.75583333333338,2015-07-28 12:05:13.198490861,364.14777777777783,373.75583333333338,37.60135135135135
54,63532,76.0,76.78,0.3611111111111111,0.78,2.16,20.408163265306122,396.23666666666662,407.33888888888885,1.0280191692394838,47.6,-58.38,20.74,20.74,14.522564102564106,8.886000000000001,11.053599999999999,20.724600000000002, ,76.0,2015-07-28 12:05:19.300072897,396.23666666666662,407.33888888888885,2015-07-28 12:05:19.300072897,396.23666666666662,407.33888888888885,28.426470588235293
56,63534,78.94,79.72,0.6842105263157894,0.78,1.1400000000000001,31.249999999999996,282.9955555555556,311.54944444444448,1.1008987184722179,32.86,-44.44,16.84,16.72,12.193333333333335,8.95,9.2625333333333337,11.1029, ,78.94,2015-07-28 12:05:24.241542509,282.9955555555556,311.54944444444448,2015-07-28 12:05:24.241542509,282.9955555555556,311.54944444444448,42.403846153846146
58,63536,80.86,81.56,0.472972972972973,0.7000000000000001,1.48,27.52293577981651,306.87555555555554,305.43222222222232,0.99529668197025256,43.26,-49.73,18.42,18.42,12.955428571428572,8.925999999999998,8.8079999999999998,14.210666666666667, ,80.86,2015-07-28 12:05:28.361814202,306.87555555555554,305.43222222222232,2015-07-28 12:05:28.361814202,306.87555555555554,305.43222222222232,41.449999999999996
60,63538,83.04,83.68,0.29906542056074764,0.64,2.14,21.582733812949638,251.98555555555555,262.80222222222227,1.0429257408934376,36.06,-41.72,16.59,16.59,12.106562499999995,8.992,7.5010666666666665,19.969116666666668, ,83.04,2015-07-28 12:05:32.366216243,251.98555555555555,262.80222222222227,2015-07-28 12:05:32.366216243,251.98555555555555,262.80222222222227,31.969230769230776
62,63540,85.82,86.52,0.46666666666666673,0.7000000000000001,1.5,27.27272727272727,281.21111111111105,285.20305555555552,1.0141955430874394,39.12,-49.83,18.13,17.0,12.599142857142857,8.878,8.5713333333333335,16.864033333333335, ,85.82,2015-07-28 12:05:37.543306911,281.21111111111105,285.20305555555552,2015-07-28 12:05:37.543306911,281.21111111111105,285.20305555555552,45.879629629629626
64,63542,88.02,88.84,0.5540540540540541,0.8200000000000001,1.4800000000000002,26.08695652173913,388.12333333333333,381.42555555555566,0.98274317155772395,43.05,-56.12,20.25,20.25,14.212439024390244,9.004,11.380466666666665,14.445333333333334, ,88.02,2015-07-28 12:05:42.447067915,388.12333333333333,381.42555555555566,2015-07-28 12:05:42.447067915,388.12333333333333,381.42555555555566,40.056338028169
66,63544,90.32,91.12,0.44943820224719105,0.8,1.78,23.25581395348837,406.5200000000001,414.00972222222225,1.0184239944460842,46.51,-58.07,20.84,20.84,14.664749999999994,9.028,11.451500000000001,17.3171, ,90.32,2015-07-28 12:05:47.571150945,406.5200000000001,414.00972222222225,2015-07-28 12:05:47.571150945,406.5200000000001,414.00972222222225,34.77058823529411
68,63546,92.9,93.7,0.4651162790697675,0.8,1.72,23.80952380952381,390.08472222222224,398.45111111111112,1.0214476199970803,43.89,-55.74,20.26,20.26,14.35975,8.959999999999999,11.215316666666668,16.6462, ,92.9,2015-07-28 12:05:52.162238779,390.08472222222224,398.45111111111112,2015-07-28 12:05:52.162238779,390.08472222222224,398.45111111111112,33.86585365853658
70,63548,95.42,96.18,0.46913580246913583,0.76,1.6199999999999999,25.210084033613448,388.72777777777776,390.11694444444453,1.0035736233582486,50.51,-62.03,20.99,20.92,14.52921052631579,8.818000000000001,10.766999999999999,19.267783333333334, ,95.42,2015-07-28 12:05:56.849275527,388.72777777777776,390.11694444444453,2015-07-28 12:05:56.849275527,388.72777777777776,390.11694444444453,50.70000000000002
72,63550,97.8,98.56,0.3304347826086957,0.76,2.3,19.607843137254903,372.26750000000004,393.79472222222222,1.0578272941425781,46.51,-55.02,20.26,20.26,14.006315789473687,8.902,10.370816666666668,22.010850000000005, ,97.8,2015-07-28 12:06:02.151432913,372.26750000000004,393.79472222222222,2015-07-28 12:06:02.151432913,372.26750000000004,393.79472222222222,32.52352941176471
74,63552,100.86,101.68,0.21925133689839577,0.8200000000000001,3.7399999999999993,13.157894736842106,389.92333333333335,401.96777777777777,1.0308892631314988,44.58,-54.44,20.07,20.07,14.053414634146346,9.001999999999999,11.245000000000001,35.0827, ,100.86,2015-07-28 12:06:10.768961941,389.92333333333335,401.96777777777777,2015-07-28 12:06:10.768961941,389.92333333333335,401.96777777777777,32.422619047619044
76,63554,105.42,106.18,0.3584905660377358,0.76,2.12,20.833333333333336,368.40722222222223,376.04111111111109,1.0207213334278342,45.12,-53.44,19.66,19.66,14.157631578947372,8.974,10.493816666666666,20.2254, ,105.42,2015-07-28 12:06:17.996097395,368.40722222222223,376.04111111111109,2015-07-28 12:06:17.996097395,368.40722222222223,376.04111111111109,33.487500000000004
78,63556,108.3,109.04,0.3936170212765957,0.74,1.8800000000000001,22.900763358778626,373.23555555555561,385.63000000000005,1.0332081021219843,48.02,-54.48,20.06,20.06,14.155405405405405,8.983999999999998,10.197999999999999,18.244333333333334, ,108.3,2015-07-28 12:06:22.960474701,373.23555555555561,385.63000000000005,2015-07-28 12:06:22.960474701,373.23555555555561,385.63000000000005,32.60843373493976
80,63558,110.92,111.74,0.422680412371134,0.8200000000000001,1.9400000000000002,21.739130434782606,386.2477777777778,395.15583333333336,1.0230630596939789,44.15,-56.44,19.67,19.67,14.402682926829272,8.942,11.540333333333333,18.56323333333333, ,110.92,2015-07-28 12:06:28.284525941,386.2477777777778,395.15583333333336,2015-07-28 12:06:28.284525941,386.2477777777778,395.15583333333336,37.60666666666666
82,63560,113.68,114.48,0.44943820224719105,0.8,1.78,23.25581395348837,398.4233333333334,402.11194444444448,1.0092580198058456,46.35,-56.08,20.6,20.6,14.44275,8.994000000000002,11.274116666666668,17.371750000000002, ,113.68,2015-07-28 12:06:33.448882473,398.4233333333334,402.11194444444448,2015-07-28 12:06:33.448882473,398.4233333333334,402.11194444444448,36.09615384615384
84,63562,116.26,116.9,0.18497109826589597,0.64,3.4599999999999995,14.634146341463415,235.23888888888894,269.24388888888893,1.1445551803131568,31.06,-38.34,15.82,15.82,11.919375,8.850000000000001,7.3911499999999997,31.75755, ,116.26,2015-07-28 12:06:38.368217110,235.23888888888894,269.24388888888893,2015-07-28 12:06:38.368217110,235.23888888888894,269.24388888888893,36.82692307692308
86,63564,120.36,121.08,0.3185840707964602,0.72,2.26,20.13422818791946,311.26361111111117,311.96277777777783,1.0022462203794746,41.24,-50.27,18.25,18.25,13.065,8.928,9.1454000000000022,21.278716666666668, ,120.36,2015-07-28 12:06:45.078827517,311.26361111111117,311.96277777777783,2015-07-28 12:06:45.078827517,311.26361111111117,311.96277777777783,35.5
88,63566,123.34,124.12,0.3939393939393939,0.78,1.9800000000000002,21.739130434782606,417.2811111111111,414.74666666666667,0.99392629003096766,51.5,-59.04,21.51,21.51,14.836923076923076,9.0,11.286466666666666,19.312783333333336, ,123.34,2015-07-28 12:06:50.460098439,417.2811111111111,414.74666666666667,2015-07-28 12:06:50.460098439,417.2811111111111,414.74666666666667,34.75882352941176
90,63568,126.1,126.86,0.4367816091954023,0.76,1.74,24.0,370.65166666666676,378.01111111111112,1.0198554198086551,45.28,-55.89,19.67,19.67,14.057368421052628,8.754,10.409533333333334,16.87513333333333, ,126.1,2015-07-28 12:06:55.702281597,370.65166666666676,378.01111111111112,2015-07-28 12:06:55.702281597,370.65166666666676,378.01111111111112,35.23417721518988
92,63571,128.6,129.44,0.32061068702290074,0.84,2.62,17.341040462427745,413.57166666666666,424.66749999999996,1.0268292879508991,45.93,-56.55,20.51,20.51,14.522857142857143,8.941999999999998,11.920116666666667,24.94336666666667, ,128.6,2015-07-28 12:07:04.746740391,413.57166666666666,424.66749999999996,2015-07-28 12:07:04.746740391,413.57166666666666,424.66749999999996,35.3625
94,63574,132.06,132.72,0.3142857142857143,0.66,2.1,21.739130434782606,265.57999999999998,266.61861111111114,1.0039107278827892,38.54,-44.78,17.05,16.91,12.482727272727276,9.035999999999998,7.9924666666666662,21.941049999999997, ,132.06,2015-07-28 12:07:15.453700296,265.57999999999998,266.61861111111114,2015-07-28 12:07:15.453700296,265.57999999999998,266.61861111111114,32.78985507246377
96,63576,134.82,135.68,0.49999999999999994,0.86,1.7200000000000002,23.25581395348837,411.35666666666674,400.71555555555557,0.97413166730142253,46.96,-58.34,20.67,20.67,14.339302325581397,8.855999999999998,12.052666666666665,16.759800000000002, ,134.82,2015-07-28 12:07:22.055082497,411.35666666666674,400.71555555555557,2015-07-28 12:07:22.055082497,411.35666666666674,400.71555555555557,35.85625
98,63578,137.4,138.2,0.425531914893617,0.8,1.8800000000000001,22.388059701492537,405.74722222222221,400.65444444444444,0.98744839767507142,44.88,-59.24,20.27,20.27,14.609000000000004,8.951999999999998,11.409633333333334,18.264, ,137.4,2015-07-28 12:07:27.938180205,405.74722222222221,400.65444444444444,2015-07-28 12:07:27.938180205,405.74722222222221,400.65444444444444,39.76
100,63580,140.08,140.76,0.3578947368421053,0.68,1.9,23.25581395348837,334.29527777777781,363.04500000000002,1.0860009821656336,47.31,-51.77,19.5,19.5,13.738823529411764,9.001999999999999,9.0758333333333354,18.266733333333335, ,140.08,2015-07-28 12:07:32.360072304,334.29527777777781,363.04500000000002,2015-07-28 12:07:32.360072304,334.29527777777781,363.04500000000002,31.018072289156628
102,63582,142.66,143.46,0.5063291139240507,0.8,1.5799999999999998,25.210084033613448,392.14083333333343,401.27222222222224,1.0232859934816501,46.33,-57.36,20.6,20.6,14.234500000000002,8.872,11.114783333333335,15.390583333333334, ,142.66,2015-07-28 12:07:37.387592827,392.14083333333343,401.27222222222224,2015-07-28 12:07:37.387592827,392.14083333333343,401.27222222222224,38.81506849315069
104,63584,145.04,145.92,0.5432098765432098,0.88,1.62,24.0,433.00944444444451,413.73777777777781,0.95549365743882919,47.0,-60.52,21.17,21.17,14.499090909090903,8.860000000000001,12.472300000000001,15.996383333333334, ,145.04,2015-07-28 12:07:42.585479400,433.00944444444451,413.73777777777781,2015-07-28 12:07:42.585479400,433.00944444444451,413.73777777777781,40.02
106,63586,147.54,148.3,0.35185185185185186,0.76,2.16,20.547945205479454,337.47333333333336,352.32000000000011,1.0439935994942813,41.79,-51.25,18.66,18.66,13.380263157894737,8.982,9.9069500000000001,20.517400000000002, ,147.54,2015-07-28 12:07:47.245248513,337.47333333333336,352.32000000000011,2015-07-28 12:07:47.245248513,337.47333333333336,352.32000000000011,24.78921568627451
108,63588,150.46,151.2,0.37755102040816324,0.74,1.9600000000000002,22.22222222222222,353.24222222222227,365.99444444444447,1.0361005039035223,41.51,-50.94,18.76,18.76,13.905135135135135,8.956,10.035133333333334,18.651066666666665, ,150.46,2015-07-28 12:07:52.211889882,353.24222222222227,365.99444444444447,2015-07-28 12:07:52.211889882,353.24222222222227,365.99444444444447,26.781914893617017
110,63590,153.16,153.92,0.4367816091954023,0.76,1.74,24.0,393.17305555555561,401.81222222222226,1.0219729367122055,46.26,-58.39,20.43,20.43,14.557368421052633,8.999999999999998,10.792000000000002,16.884433333333337, ,153.16,2015-07-28 12:07:57.286888140,393.17305555555561,401.81222222222226,2015-07-28 12:07:57.286888140,393.17305555555561,401.81222222222226,38.57236842105264
112,63592,155.66,156.42,0.4367816091954023,0.76,1.74,24.0,345.87527777777785,391.70583333333337,1.1325060173424748,42.86,-52.08,18.52,18.52,13.661052631578947,8.824,10.120983333333333,16.742316666666667, ,155.66,2015-07-28 12:08:01.793396731,345.87527777777785,391.70583333333337,2015-07-28 12:08:01.793396731,345.87527777777785,391.70583333333337,32.51851851851852
114,63594,158.16,159.06,0.5769230769230769,0.9,1.56,24.390243902439025,406.09444444444449,406.52666666666676,1.0010643391657661,42.39,-55.65,19.85,19.85,14.072888888888885,8.902000000000001,12.390533333333334,15.251133333333335, ,158.16,2015-07-28 12:08:06.502036755,406.09444444444449,406.52666666666676,2015-07-28 12:08:06.502036755,406.09444444444449,406.52666666666676,38.33108108108108
116,63596,160.62,161.5,0.4150943396226415,0.88,2.12,20.0,431.08277777777778,438.30888888888899,1.0167626996104127,47.8,-60.6,20.93,20.93,14.554772727272724,8.998000000000001,12.525400000000001,20.45046666666667, ,160.62,2015-07-28 12:08:12.603738734,431.08277777777778,438.30888888888899,2015-07-28 12:08:12.603738734,431.08277777777778,438.30888888888899,35.910714285714285
118,63598,163.62,164.42,0.43478260869565216,0.8,1.84,22.727272727272727,334.74638888888893,332.04000000000002,0.99191510654417481,40.01,-50.84,18.69,18.69,12.997250000000003,9.056000000000001,10.132249999999999,17.65026666666667, ,163.62,2015-07-28 12:08:18.621420959,334.74638888888893,332.04000000000002,2015-07-28 12:08:18.621420959,334.74638888888893,332.04000000000002,35.83802816901407
120,63600,166.26,166.76,0.43103448275862066,0.5,1.1600000000000001,36.14457831325301,172.11777777777783,258.24444444444447,1.5003937871999791,33.16,-32.21,14.74,14.74,11.231999999999998,8.61,5.3911333333333333,11.039733333333333, ,166.26,2015-07-28 12:08:25.100878669,172.11777777777783,258.24444444444447,2015-07-28 12:08:25.100878669,172.11777777777783,258.24444444444447,nan
122,63602,167.92,168.56,0.6037735849056604,0.64,1.06,35.294117647058826,615.86388888888894,626.71055555555563,1.0176121166744094,85.72,-123.18,33.13,30.21,21.418750000000003,9.064,13.384350000000001,14.706116666666668, ,167.92,2015-07-28 12:08:28.516638361,615.86388888888894,626.71055555555563,2015-07-28 12:08:28.516638361,615.86388888888894,626.71055555555563,142.81818181818184
124,63604,169.62,170.36,0.6379310344827586,0.74,1.1600000000000001,31.57894736842105,635.43333333333351,653.73444444444442,1.0288009931979922,75.49,-119.16,31.54,29.87,21.02864864864865,8.736,15.187066666666668,14.4708, ,169.62,2015-07-28 12:08:32.171774395,635.43333333333351,653.73444444444442,2015-07-28 12:08:32.171774395,635.43333333333351,653.73444444444442,117.25490196078431
126,63606,171.52,171.9,0.2134831460674157,0.38,1.7800000000000002,27.777777777777775,53.438888888888883,43.49527777777778,0.81392556398794069,15.49,-5.67,10.35,10.35,9.556315789473683,8.845999999999998,3.4479333333333333,15.836883333333331, ,171.52,2015-07-28 12:08:35.572753305,53.438888888888883,43.49527777777778,2015-07-28 12:08:35.572753305,53.438888888888883,43.49527777777778,24.307692307692307
128,63608,173.68,174.18,0.6756756756756757,0.5,0.74,48.38709677419355,258.81555555555559,334.51416666666665,1.2924809173413927,55.6,-60.26,20.72,20.67,13.191600000000001,9.29,6.308133333333334,7.8325000000000005, ,173.68,2015-07-28 12:08:39.856850921,258.81555555555559,334.51416666666665,2015-07-28 12:08:39.856850921,258.81555555555559,334.51416666666665,nan
130,63610,174.92,175.5,0.30526315789473685,0.58,1.9,24.193548387096776,132.97222222222226,315.46722222222229,2.3724294965531647,23.59,-23.69,12.16,11.81,10.52137931034483,8.785999999999998,5.9067333333333352,18.536450000000002, ,174.92,2015-07-28 12:08:42.602540450,132.97222222222226,315.46722222222229,2015-07-28 12:08:42.602540450,132.97222222222226,315.46722222222229,29.62500000000001
132,63612,177.4,177.86,0.07255520504731862,0.46,6.34,8.823529411764707,51.208888888888893,34.500555555555557,0.67372201006769661,10.99,-3.19,10.12,10.12,9.570869565217393,8.974,4.2149999999999999,56.93286666666667, ,177.4,2015-07-28 12:08:50.804934578,51.208888888888893,34.500555555555557,2015-07-28 12:08:50.804934578,51.208888888888893,34.500555555555557,10.058823529411763
134,63614,184.2,184.74,0.6428571428571428,0.54,0.8400000000000001,43.47826086956521,229.27777777777777,289.95333333333326,1.2646377513932636,41.31,-36.25,16.18,16.18,12.436666666666666,9.138000000000002,6.4770000000000003,8.307333333333334, ,184.2,2015-07-28 12:08:59.014024027,229.27777777777777,289.95333333333326,2015-07-28 12:08:59.014024027,229.27777777777777,289.95333333333326,50.14473684210525
136,63616,185.58,186.18,0.4545454545454544,0.6,1.3200000000000003,31.249999999999996,327.00361111111113,326.82555555555558,0.99945549361075692,53.78,-55.55,20.68,20.68,14.40266666666667,8.944,8.3773333333333326,12.865266666666667, ,185.58,2015-07-28 12:09:01.976576561,327.00361111111113,326.82555555555558,2015-07-28 12:09:01.976576561,327.00361111111113,326.82555555555558,45.35245901639343
138,63618,187.5,188.1,0.6818181818181818,0.6,0.88,40.54054054054054,664.7022222222223,609.25888888888903,0.91658921622380629,103.64,-88.16,30.77,30.77,22.586999999999996,9.282,13.233916666666666,10.339066666666668, ,187.5,2015-07-28 12:09:05.090662147,664.7022222222223,609.25888888888903,2015-07-28 12:09:05.090662147,664.7022222222223,609.25888888888903,110.825
140,63620,188.98,189.34,0.5294117647058822,0.36,0.68,57.69230769230769,38.038611111111116,7.9800000000000013,0.20978683939564333,10.52,-1.7,10.02,10.02,9.522777777777778,8.803999999999998,3.2449000000000003,5.735, ,188.98,2015-07-28 12:09:08.223000759,38.038611111111116,7.9800000000000013,2015-07-28 12:09:08.223000759,38.038611111111116,7.9800000000000013,25.666666666666668
142,63622,190.02,190.72,0.33333333333333337,0.7000000000000001,2.1,21.428571428571427,182.04888888888891,313.11000000000001,1.719922609311296,27.71,-19.57,13.56,13.56,11.063142857142859,8.974,7.5322666666666676,19.5336, ,190.02,2015-07-28 12:09:10.808660393,182.04888888888891,313.11000000000001,2015-07-28 12:09:10.808660393,182.04888888888891,313.11000000000001,8.892156862745098
