BN,ventBN,BS,IEnd,I:E ratio,iTime,eTime,inst_RR,TVi,TVe,TVe:TVi ratio,maxF,minF,maxP,PIP,Maw,PEEP,ipAUC,epAUC, ,BS,x01,TVi1,TVe1,x02,TVi2,TVe2,minF_to_zero,plat_pressure,brunner
14,14004,31.72,32.42,0.22875816993464046,0.7,3.0600000000000005,15.957446808510637,420.57444444444445,822.11722222222238,1.9547483996755763,58.1,-55.73,16.04,16.04,13.650857142857143,5.820000000000001,9.3411333333333353,20.263366666666666, ,31.72,32.42,420.57444444444445,822.11722222222238,32.42,420.57444444444445,822.11722222222238,18.93,nan,1.0888011235886648
15,14005,35.48,36.26,0.4482758620689655,0.78,1.74,23.80952380952381,470.66111111111115,350.86972222222226,0.74548271344090467,51.24,-50.31,16.23,16.23,13.862820512820512,5.664,10.601733333333334,10.929700000000002, ,35.48,36.26,470.66111111111115,350.86972222222226,36.26,470.66111111111115,350.86972222222226,30.428571428571434,nan,0.45827994691615903
16,14006,38.0,38.7,0.564516129032258,0.7,1.24,30.927835051546392,430.91888888888894,383.2477777777778,0.88937335461429956,55.72,-54.16,16.26,16.26,13.686000000000002,5.956,9.3681999999999999,8.175733333333332, ,38.0,38.7,430.91888888888894,383.2477777777778,38.7,430.91888888888894,383.2477777777778,57.297872340425535,nan,0.6428299634700132
17,14007,39.94,40.86,0.8518518518518519,0.92,1.08,30.0,536.47611111111109,365.32555555555552,0.6809726434955683,51.7,-52.99,15.8,15.76,14.098695652173914,5.662,12.758699999999999,7.324933333333334, ,39.94,40.86,536.47611111111109,365.32555555555552,40.86,536.47611111111109,365.32555555555552,51.68,nan,0.78722018039380015
18,14008,41.94,42.66,0.6101694915254238,0.72,1.18,31.578947368421055,378.28277777777771,389.50499999999994,1.0296662255896163,52.42,-50.76,15.75,15.75,13.70777777777778,5.526000000000001,9.6614000000000022,7.913133333333334, ,41.94,42.66,378.28277777777771,389.50499999999994,42.66,378.28277777777771,389.50499999999994,46.918181818181814,nan,0.91870096990040651
19,14009,43.84,44.58,0.3274336283185841,0.74,2.26,20.0,373.27222222222224,493.89333333333337,1.3231451576895028,50.09,-49.7,15.67,15.67,13.74621621621622,4.866,9.9607333333333354,13.285166666666669, ,43.84,44.58,373.27222222222224,493.89333333333337,44.58,373.27222222222224,493.89333333333337,61.787499999999994,nan,0.68502085461855233
20,14010,46.84,47.64,0.6896551724137931,0.8,1.16,30.612244897959183,446.94999999999999,369.47444444444449,0.82665721992268593,55.65,-50.3,16.01,16.01,13.9315,5.476000000000001,10.943800000000001,7.648466666666667, ,46.84,47.63999999999999,446.94999999999999,369.47444444444449,47.63999999999999,446.94999999999999,369.47444444444449,46.25925925925925,nan,0.82239068246176583
21,14011,48.8,49.52,0.6,0.72,1.2,31.25,380.70555555555558,386.97666666666663,1.0164723393698833,55.02,-48.23,16.38,16.38,13.788055555555554,5.589999999999999,9.7193333333333349,7.939866666666667, ,48.8,49.519999999999996,380.70555555555558,386.97666666666663,49.519999999999996,380.70555555555558,386.97666666666663,42.94736842105263,nan,1.0375906990567085
22,14012,50.72,51.44,0.5373134328358209,0.72,1.34,29.126213592233007,382.62444444444446,413.2480555555556,1.0800356891875411,52.52,-52.41,15.81,15.75,13.741111111111111,5.65,9.6838999999999995,8.963983333333335, ,50.72,51.44,382.62444444444446,413.2480555555556,51.44,382.62444444444446,413.2480555555556,41.49999999999999,nan,0.75579451340178017
23,14013,52.78,53.52,0.6166666666666667,0.74,1.2,30.927835051546392,390.50555555555559,391.59777777777782,1.0027969441322502,53.65,-50.19,15.85,15.85,13.804864864864864,5.7219999999999995,10.000866666666667,7.9543333333333335, ,52.78,53.52,390.50555555555559,391.59777777777782,53.52,390.50555555555559,391.59777777777782,43.36842105263158,nan,0.93374273889791226
24,14014,54.72,55.44,0.49999999999999994,0.72,1.4400000000000002,27.777777777777775,390.44638888888886,411.30444444444458,1.0534210486999571,53.79,-50.57,15.96,15.96,13.835833333333333,5.549999999999999,9.7500333333333344,9.3888, ,54.72,55.44,390.44638888888886,411.30444444444458,55.44,390.44638888888886,411.30444444444458,38.30769230769231,nan,0.72661065406872749
25,14015,56.88,57.36,0.4444444444444444,0.48,1.08,38.46153846153846,222.85305555555558,262.49444444444441,1.1778812894894615,53.6,-46.21,15.52,15.52,12.908333333333333,5.642,5.9927333333333337,6.8402666666666665, ,56.88,57.35999999999999,222.85305555555558,262.49444444444441,57.35999999999999,222.85305555555558,262.49444444444441,45.666666666666664,nan,0.45922274461666862
26,14016,58.44,59.24,0.7142857142857144,0.8,1.1199999999999999,31.25,429.26722222222219,397.51333333333338,0.92602768801096458,50.53,-50.23,16.51,16.51,14.011999999999997,5.674000000000001,10.998200000000002,7.568466666666668, ,58.44,59.239999999999995,429.26722222222219,397.51333333333338,59.239999999999995,429.26722222222219,397.51333333333338,47.95283018867924,nan,1.2211336810640656
27,14017,60.36,61.08,0.5901639344262295,0.72,1.22,30.927835051546392,383.56694444444446,403.11555555555555,1.0509653175130227,52.71,-50.07,17.21,17.21,13.869166666666667,5.622,9.776016666666667,8.175716666666668, ,60.36,61.08,383.56694444444446,403.11555555555555,61.08,383.56694444444446,403.11555555555555,44.1140350877193,nan,1.0030554730911656
28,14018,62.3,63.06,0.6129032258064516,0.76,1.24,30.0,402.41861111111109,412.91777777777781,1.026090161778745,50.79,-52.34,17.77,17.77,14.00263157894737,5.6579999999999995,10.432550000000001,8.2162, ,62.3,63.059999999999995,402.41861111111109,412.91777777777781,63.059999999999995,402.41861111111109,412.91777777777781,44.575,nan,0.8934345569289236
29,14019,64.3,65.06,0.6333333333333334,0.76,1.2,30.612244897959183,392.28166666666664,397.27000000000004,1.0127162030683736,52.64,-51.82,17.39,17.39,13.956052631578945,5.622,10.397066666666667,8.021066666666668, ,64.3,65.06,392.28166666666664,397.27000000000004,65.06,392.28166666666664,397.27000000000004,46.32142857142858,nan,0.87710717231919888
30,14020,66.26,67.0,0.6166666666666667,0.74,1.2,30.927835051546392,382.81444444444458,396.38333333333338,1.0354450807324695,51.19,-50.04,17.58,17.58,13.902432432432429,5.606,10.081466666666667,8.0438, ,66.26,66.99999999999999,382.81444444444458,396.38333333333338,66.99999999999999,382.81444444444458,396.38333333333338,44.526785714285715,nan,0.9876833729823965
31,14021,68.2,68.96,0.6229508196721312,0.76,1.22,30.303030303030305,381.08666666666676,398.89722222222224,1.0467362338109147,52.25,-49.18,16.68,16.68,13.905,5.622,10.358383333333334,8.177883333333332, ,68.2,68.96,381.08666666666676,398.89722222222224,68.96,381.08666666666676,398.89722222222224,43.08771929824562,nan,1.0318337719066921
32,14022,70.18,70.94,0.6129032258064516,0.76,1.24,30.0,372.31555555555559,385.80000000000001,1.0362177841973952,51.35,-48.9,15.66,15.66,13.84578947368421,5.5920000000000005,10.31511666666667,8.1256, ,70.18,70.94,372.31555555555559,385.80000000000001,70.94,372.31555555555559,385.80000000000001,41.8728813559322,nan,0.89360115958695197
33,14023,72.18,72.92,0.5606060606060606,0.74,1.32,29.126213592233007,371.88777777777784,394.70888888888896,1.0613655851974462,52.42,-47.78,17.81,17.81,13.904594594594595,5.634,10.069933333333333,8.6844, ,72.18,72.91999999999999,371.88777777777784,394.70888888888896,72.91999999999999,371.88777777777784,394.70888888888896,38.774193548387096,nan,0.89965003382864961
34,14024,74.24,75.04,0.6666666666666667,0.8,1.2,30.0,387.35500000000008,386.62999999999994,0.9981283318919334,48.98,-50.73,15.64,15.64,13.884499999999997,5.776,10.898716666666669,7.949933333333334, ,74.24,75.03999999999999,387.35500000000008,386.62999999999994,75.03999999999999,387.35500000000008,386.62999999999994,nan,nan,0.85943653648474849
35,14025,76.24,76.92,0.6181818181818182,0.68,1.1,33.70786516853933,242.96611111111116,282.16027777777782,1.1613153640539717,48.53,-46.09,15.46,15.46,13.600588235294117,5.601999999999999,9.0408000000000008,7.091383333333334, ,76.24,76.92,242.96611111111116,282.16027777777782,76.92,242.96611111111116,282.16027777777782,46.03921568627451,nan,0.53452905276419616
36,14026,78.02,78.76,0.7115384615384615,0.74,1.04,33.70786516853933,388.89888888888891,361.65666666666664,0.92995037270470171,53.26,-49.74,18.03,18.03,13.969459459459463,5.709999999999999,10.116266666666668,6.994466666666667, ,78.02,78.75999999999999,388.89888888888891,361.65666666666664,78.75999999999999,388.89888888888891,361.65666666666664,51.693877551020414,nan,1.081627543775296
37,14027,79.8,80.44,0.25196850393700787,0.64,2.54,18.867924528301884,343.54166666666674,658.93666666666672,1.9180691328077619,51.4,-52.5,15.92,15.87,13.520937499999999,5.595999999999999,8.4432166666666664,16.68081666666667, ,79.8,80.44,343.54166666666674,658.93666666666672,80.44,343.54166666666674,658.93666666666672,21.702479338842977,nan,0.94778452850880368
38,14028,82.98,84.4,0.5182481751824819,1.42,2.7399999999999993,14.423076923076925,1182.6444444444444,1126.8308333333332,0.95280609368834435,69.42,-104.98,20.45,20.45,15.19352112676056,5.5600000000000005,21.363666666666667,19.87333333333333, ,82.98,84.4,1182.6444444444444,1126.8308333333332,84.4,1182.6444444444444,1126.8308333333332,42.995901639344275,nan,0.69878944933641207
39,14029,87.14,88.12,0.7903225806451611,0.98,1.2400000000000002,27.027027027027025,418.47444444444443,280.12333333333328,0.66939173240367777,39.74,-46.68,15.63,15.63,14.230408163265306,5.666,13.743266666666667,7.8899333333333335, ,87.14,88.12,418.47444444444443,280.12333333333328,88.12,418.47444444444443,280.12333333333328,40.59649122807017,nan,0.4444360817292638
40,14030,89.36,90.04,0.2698412698412699,0.68,2.52,18.75,278.38527777777773,340.22555555555562,1.2221391816098197,43.8,-46.9,15.53,15.53,13.667941176470592,5.6979999999999995,9.0856000000000012,15.521533333333332, ,89.36,90.04,278.38527777777773,340.22555555555562,90.04,278.38527777777773,340.22555555555562,19.360655737704917,nan,0.44222581323344706
41,14031,92.56,93.22,0.5156250000000001,0.66,1.2799999999999998,30.927835051546392,315.34888888888889,290.36777777777775,0.92078262524047427,48.01,-44.99,18.5,18.5,13.877575757575757,5.662000000000001,8.9418000000000006,8.1666, ,92.56,93.22,315.34888888888889,290.36777777777775,93.22,315.34888888888889,290.36777777777775,38.347457627118644,nan,0.49738195338249114
42,14032,94.5,95.16,0.611111111111111,0.66,1.08,34.48275862068966,316.48000000000013,297.88,0.94122851365015126,48.1,-46.71,18.36,18.36,13.829696969696972,5.6659999999999995,8.9098000000000006,7.0165999999999995, ,94.5,95.16,316.48000000000013,297.88,95.16,316.48000000000013,297.88,45.69607843137255,nan,0.61526350085805659
43,14033,96.24,96.88,0.5423728813559321,0.64,1.1800000000000002,32.967032967032964,308.71666666666675,324.12527777777785,1.0499118213392358,50.39,-47.46,18.04,18.04,13.723750000000003,5.630000000000001,8.5741166666666668,7.677416666666666, ,96.24,96.88,308.71666666666675,324.12527777777785,96.88,308.71666666666675,324.12527777777785,43.57272727272727,nan,0.63545080192696968
44,14034,98.06,98.66,0.4285714285714286,0.6,1.4,30.0,294.46916666666669,327.74444444444453,1.1130008895479533,49.53,-48.5,18.26,18.26,13.659,5.386,7.9867666666666661,8.986999999999998, ,98.06,98.65999999999998,294.46916666666669,327.74444444444453,98.65999999999998,294.46916666666669,327.74444444444453,38.30952380952382,nan,0.4993176653150132
45,14035,100.06,100.76,0.546875,0.7,1.28,30.303030303030305,349.53555555555556,345.65777777777765,0.98890591324360544,49.16,-49.84,19.09,19.09,13.960571428571432,5.603999999999999,9.5575333333333354,8.356466666666666, ,100.06,100.75999999999999,349.53555555555556,345.65777777777765,100.75999999999999,349.53555555555556,345.65777777777765,42.8135593220339,nan,0.58265970993296634
46,14036,102.04,102.76,0.6315789473684209,0.72,1.1400000000000001,32.25806451612903,342.46361111111111,332.53777777777782,0.97101638535805523,49.58,-49.33,18.3,18.3,13.973888888888887,5.5280000000000005,9.8502833333333335,7.383850000000002, ,102.04,102.75999999999999,342.46361111111111,332.53777777777782,102.75999999999999,342.46361111111111,332.53777777777782,45.83018867924528,nan,0.65210755592401592
47,14037,103.9,104.6,0.5833333333333334,0.7,1.2,31.578947368421055,338.36222222222221,346.88666666666666,1.0251932511509689,49.0,-49.49,19.07,19.07,13.951428571428574,5.578,9.540733333333332,7.896800000000001, ,103.9,104.6,338.36222222222221,346.88666666666666,104.6,338.36222222222221,346.88666666666666,45.53636363636364,nan,0.66287123718425134
48,14038,105.8,106.5,0.5833333333333334,0.7,1.2,31.578947368421055,341.45444444444445,346.1633333333333,1.013790679739285,49.23,-49.76,18.62,18.62,14.014857142857148,5.651999999999999,9.6154666666666664,7.831066666666668, ,105.8,106.5,341.45444444444445,346.1633333333333,106.5,341.45444444444445,346.1633333333333,44.40178571428571,nan,0.64915639601870678
49,14039,107.7,108.4,0.6034482758620688,0.7,1.1600000000000001,32.25806451612903,337.3866666666666,339.2022222222223,1.0053812308989361,50.99,-47.43,19.16,19.16,13.981142857142855,5.676,9.5807333333333347,7.567666666666668, ,107.7,108.4,337.3866666666666,339.2022222222223,108.4,337.3866666666666,339.2022222222223,43.5,nan,0.75304698146091464
50,14040,109.56,110.22,0.559322033898305,0.66,1.1800000000000002,32.608695652173914,326.76777777777778,336.44944444444451,1.0296285843497424,51.31,-47.22,18.64,18.64,13.859696969696966,5.624,8.9358000000000004,7.667916666666667, ,109.56,110.22,326.76777777777778,336.44944444444451,110.22,326.76777777777778,336.44944444444451,42.78181818181818,nan,0.71805829602228055
51,14041,111.4,112.14,0.6851851851851851,0.74,1.08,32.967032967032964,358.19666666666672,340.06111111111119,0.94936983717821066,50.19,-48.81,18.17,18.17,14.073783783783787,5.544,10.212466666666666,7.104666666666668, ,111.4,112.14,358.19666666666672,340.06111111111119,112.14,358.19666666666672,340.06111111111119,49.38775510204082,nan,0.81687815950352605
52,14042,113.22,113.86,0.6037735849056604,0.64,1.06,35.294117647058826,326.29861111111114,344.10777777777781,1.0545793517355864,52.08,-49.26,18.86,18.86,13.805625,5.6240000000000006,8.6272333333333346,7.097733333333334, ,113.22,113.86,326.29861111111114,344.10777777777781,113.86,326.29861111111114,344.10777777777781,50.59375000000001,nan,0.86699311598128459
53,14043,114.92,115.58,0.6600000000000001,0.66,0.9999999999999999,36.144578313253014,323.67333333333335,340.94333333333338,1.0533562645465595,50.66,-48.36,19.02,19.02,13.848484848484844,5.612,8.9291999999999998,6.747266666666667, ,114.92,115.58,323.67333333333335,340.94333333333338,115.58,323.67333333333335,340.94333333333338,52.315217391304344,nan,1.0793616388242695
54,14044,116.58,117.22,0.20125786163522014,0.64,3.1799999999999997,15.706806282722514,327.28138888888896,735.59000000000003,2.2475766266371187,51.19,-48.67,17.37,17.37,13.710000000000006,5.734,8.5647500000000019,20.55966666666666, ,116.58,117.22,327.28138888888896,735.59000000000003,117.22,327.28138888888896,735.59000000000003,15.725806451612906,nan,1.1019861117893035
55,14045,120.4,121.02,0.5344827586206896,0.62,1.1600000000000001,33.70786516853933,350.21222222222224,325.31777777777774,0.92891611752873637,50.79,-54.06,16.29,16.21,13.42290322580645,5.654,8.106066666666667,7.669666666666667, ,120.4,121.02,350.21222222222224,325.31777777777774,121.02,350.21222222222224,325.31777777777774,49.36111111111111,nan,0.47854419478694421
56,14046,122.18,122.8,0.6326530612244897,0.62,0.9800000000000001,37.5,328.49555555555554,272.09083333333336,0.828293804076497,50.36,-51.73,16.15,16.11,13.42612903225806,5.781999999999999,8.112466666666668,6.4641, ,122.18,122.8,328.49555555555554,272.09083333333336,122.8,328.49555555555554,272.09083333333336,57.336956521739125,nan,0.43630380716355988
57,14047,123.78,124.38,0.5454545454545454,0.6,1.1,35.294117647058826,320.27499999999998,289.47333333333336,0.90382743996045078,52.23,-51.13,15.9,15.9,13.337999999999997,5.7780000000000005,7.7934000000000001,7.083666666666666, ,123.78,124.37999999999998,320.27499999999998,289.47333333333336,124.37999999999998,320.27499999999998,289.47333333333336,48.0,nan,0.44615523531329554
58,14048,125.48,126.12,0.6956521739130435,0.64,0.92,38.46153846153846,347.07833333333332,303.22222222222223,0.8736420372602407,52.66,-51.76,15.96,15.96,13.447812500000005,5.854,8.3955500000000018,6.216666666666668, ,125.48,126.11999999999999,347.07833333333332,303.22222222222223,126.11999999999999,347.07833333333332,303.22222222222223,nan,nan,0.66482549177694505
59,14049,127.04,127.7,0.717391304347826,0.66,0.92,37.974683544303794,327.47777777777782,306.90444444444444,0.93717639873782765,50.24,-55.32,16.1,16.1,13.547272727272727,5.5200000000000005,8.7295333333333343,6.072133333333333, ,127.04,127.69999999999999,327.47777777777782,306.90444444444444,127.69999999999999,327.47777777777782,306.90444444444444,64.44186046511628,nan,0.55758945679660044
60,14050,128.62,129.22,0.6,0.6,1.0,37.5,311.95333333333332,315.9933333333334,1.012950655012502,53.73,-50.5,15.9,15.9,13.347666666666665,5.776,7.8005000000000004,6.621733333333333, ,128.62,129.22,311.95333333333332,315.9933333333334,129.22,311.95333333333332,315.9933333333334,54.44680851063829,nan,0.68118841227685933
61,14051,130.22,130.88,0.6470588235294118,0.66,1.02,35.714285714285715,333.83222222222224,334.41250000000002,1.0017382317797696,50.46,-50.45,15.79,15.79,13.505151515151512,5.743999999999999,8.7031333333333336,6.832833333333333, ,130.22,130.88,333.83222222222224,334.41250000000002,130.88,333.83222222222224,334.41250000000002,52.69791666666667,nan,0.79221651969218154
62,14052,131.9,132.58,0.6415094339622641,0.68,1.06,34.48275862068966,347.04333333333335,350.38972222222225,1.0096425678509569,49.86,-50.57,15.89,15.89,13.556176470588237,5.5360000000000005,9.009500000000001,7.069083333333333, ,131.9,132.58,347.04333333333335,350.38972222222225,132.58,347.04333333333335,350.38972222222225,51.71,nan,0.84104102089620236
63,14053,133.64,134.26,0.6739130434782609,0.62,0.92,38.96103896103896,320.19555555555559,316.00333333333339,0.98690730664593862,53.3,-50.68,15.89,15.89,13.411290322580644,5.67,8.1048000000000009,6.1706666666666665, ,133.64,134.26000000000002,320.19555555555559,316.00333333333339,134.26000000000002,320.19555555555559,316.00333333333339,60.093023255813954,nan,0.83948797350319726
64,14054,135.18,135.8,0.6888888888888889,0.62,0.9,39.473684210526315,317.2022222222223,316.3816666666666,0.99741314688841987,51.71,-51.83,15.67,15.67,13.376451612903226,5.692,8.0836666666666677,6.0798, ,135.18,135.8,317.2022222222223,316.3816666666666,135.8,317.2022222222223,316.3816666666666,62.452380952380956,nan,0.82369489200419133
65,14055,136.7,137.36,0.7333333333333334,0.66,0.9,38.46153846153846,330.07666666666671,318.98500000000007,0.9663966957171567,52.72,-51.19,15.76,15.76,13.516969696969696,5.616,8.7134666666666689,6.052883333333333, ,136.7,137.36,330.07666666666671,318.98500000000007,137.36,330.07666666666671,318.98500000000007,62.65476190476189,nan,0.89751819031637425
66,14056,138.26,138.86,0.6818181818181818,0.6,0.88,40.54054054054054,300.45361111111112,315.73777777777781,1.0508703044378269,52.35,-50.51,15.77,15.77,13.363333333333333,5.542,7.808883333333335,5.925599999999999, ,138.26,138.86,300.45361111111112,315.73777777777781,138.86,300.45361111111112,315.73777777777781,63.1875,nan,0.98275129802824912
67,14057,139.74,140.34,0.8108108108108106,0.6,0.7400000000000001,44.776119402985074,306.68583333333333,289.40944444444449,0.94366747005848384,50.0,-49.59,15.88,15.88,13.363000000000001,5.608,7.8090000000000002,5.096316666666667, ,139.74,140.34,306.68583333333333,289.40944444444449,140.34,306.68583333333333,289.40944444444449,73.66176470588235,nan,1.4303051939146521
68,14058,141.08,141.68,0.6818181818181818,0.6,0.88,40.54054054054054,314.69777777777779,354.31111111111119,1.1258773850043078,52.33,-52.11,15.99,15.99,13.373666666666669,5.6259999999999994,7.8126000000000007,6.064066666666667, ,141.08,141.68,314.69777777777779,354.31111111111119,141.68,314.69777777777779,354.31111111111119,64.84146341463415,nan,1.509321199789178
69,14059,142.56,143.16,0.6249999999999999,0.6,0.9600000000000001,38.46153846153846,317.96138888888891,353.78666666666675,1.112671786668717,52.74,-51.4,15.88,15.88,13.325666666666667,5.5440000000000005,7.7883833333333339,6.542333333333334, ,142.56,143.16,317.96138888888891,353.78666666666675,143.16,317.96138888888891,353.78666666666675,58.36363636363636,nan,1.1192129049722204
70,14060,144.12,144.76,0.64,0.64,1.0,36.58536585365854,355.4880555555556,414.6133333333334,1.1663214188318565,55.09,-51.58,15.97,15.97,13.459375000000001,5.716,8.4052166666666643,6.974733333333334, ,144.12,144.76,355.4880555555556,414.6133333333334,144.76,355.4880555555556,414.6133333333334,55.76595744680851,nan,2.1721998492769412
71,14061,145.76,146.42,0.7674418604651163,0.66,0.86,39.473684210526315,377.99555555555548,330.11250000000007,0.87332376042046389,56.36,-51.65,16.09,16.09,13.551212121212119,5.64,8.7287999999999997,5.8668, ,145.76,146.42,377.99555555555548,330.11250000000007,146.42,377.99555555555548,330.11250000000007,65.9875,nan,1.1955632086625099
72,14062,147.28,147.9,0.7045454545454546,0.62,0.88,40.0,335.82333333333332,326.81222222222226,0.97316710836716414,54.91,-51.1,15.8,15.8,13.42709677419355,5.780000000000001,8.115333333333334,5.962600000000001, ,147.28,147.9,335.82333333333332,326.81222222222226,147.9,335.82333333333332,326.81222222222226,nan,nan,1.0943690681867464
73,14063,148.78,149.42,0.7441860465116279,0.64,0.86,40.0,334.19833333333344,326.06000000000017,0.9756481929393227,52.37,-52.63,15.94,15.94,13.491562500000002,5.619999999999999,8.4252000000000002,5.8143666666666665, ,148.78,149.42,334.19833333333344,326.06000000000017,149.42,334.19833333333344,326.06000000000017,66.0609756097561,nan,1.0252553005045357
74,14064,150.28,150.86,0.6590909090909091,0.58,0.88,41.09589041095891,311.02222222222224,327.63555555555564,1.0534152615032868,53.81,-51.17,15.83,15.83,13.288620689655172,5.747999999999999,7.4949333333333339,6.008466666666666, ,150.28,150.86,311.02222222222224,327.63555555555564,150.86,311.02222222222224,327.63555555555564,nan,nan,1.100479955862135
75,14065,151.74,152.36,0.6458333333333333,0.62,0.9600000000000001,37.974683544303794,317.85111111111109,337.47666666666669,1.0617444925296962,51.46,-50.77,15.95,15.95,13.429354838709678,5.502,8.1137333333333341,6.405133333333333, ,151.74,152.36,317.85111111111109,337.47666666666669,152.36,317.85111111111109,337.47666666666669,57.333333333333336,nan,0.95756696899588112
76,14066,153.32,153.92,0.6249999999999999,0.6,0.9600000000000001,38.46153846153846,323.28472222222223,344.34444444444438,1.0651429553412237,53.8,-52.35,15.9,15.9,13.359666666666666,5.578,7.8055500000000011,6.471266666666668, ,153.32,153.92000000000002,323.28472222222223,344.34444444444438,153.92000000000002,323.28472222222223,344.34444444444438,57.5,nan,0.91608608277906278
77,14067,154.88,155.48,0.6,0.6,1.0,37.5,357.32611111111117,395.50666666666672,1.1068507292591423,56.7,-55.27,16.21,16.21,13.384333333333334,5.782,7.8180166666666677,6.917666666666666, ,154.88,155.48000000000002,357.32611111111117,395.50666666666672,155.48000000000002,357.32611111111117,395.50666666666672,nan,nan,1.1553349156725634
