BN,ventBN,BS,IEnd,I:E ratio,iTime,eTime,inst_RR,TVi,TVe,TVe:TVi ratio,maxF,minF,maxP,PIP,Maw,PEEP,ipAUC,epAUC, ,BS,x01,TVi1,TVe1,x02,TVi2,TVe2,minF_to_zero,plat_pressure,brunner
11,204,36.76,37.78,0.30909090909090914,1.02,3.2999999999999994,13.888888888888891,846.89333333333343,871.24972222222232,1.0287596890071424,82.22,-36.27,14.78,14.78,12.91,5.699999999999999,12.984933333333336,21.610683333333338, ,36.76,37.78,846.89333333333343,871.24972222222232,37.78,846.89333333333343,871.24972222222232,11.127329192546584,nan,4.1355082292074945
12,205,41.08,42.06,0.33793103448275863,0.98,2.9,15.463917525773196,846.49000000000001,861.58861111111116,1.017836727086098,85.88,-35.24,14.76,14.76,12.885714285714286,5.768,12.445666666666668,19.354050000000004, ,41.08,42.059999999999995,846.49000000000001,861.58861111111116,42.059999999999995,846.49000000000001,861.58861111111116,13.921875000000002,nan,8.6543588041104282
13,206,44.96,46.0,0.3880597014925373,1.04,2.68,16.129032258064516,874.28055555555557,842.53222222222223,0.96368633257186065,83.94,-41.32,14.69,14.69,12.922307692307687,5.628,13.254550000000002,17.9994, ,44.96,46.0,874.28055555555557,842.53222222222223,46.0,874.28055555555557,842.53222222222223,15.73076923076923,nan,4.2189267416404475
14,207,48.68,49.66,0.43749999999999994,0.98,2.24,18.633540372670808,791.54777777777781,819.32444444444457,1.0350915856837448,80.75,-36.22,14.35,14.35,12.813877551020411,5.465999999999999,12.373466666666666,15.39046666666667, ,48.68,49.66,791.54777777777781,819.32444444444457,49.66,791.54777777777781,819.32444444444457,17.291666666666668,nan,32.33499703325495
15,208,51.9,52.86,0.4660194174757281,0.96,2.06,19.867549668874172,837.99805555555565,874.23166666666668,1.0432382997441321,81.15,-42.16,14.51,14.51,12.899791666666667,5.58,12.192883333333333,14.6052, ,51.9,52.86,837.99805555555565,874.23166666666668,52.86,837.99805555555565,874.23166666666668,20.737373737373733,nan,28.74910517557694
16,209,54.92,55.2,0.1414141414141414,0.28,1.9800000000000002,26.54867256637168,152.27277777777778,363.96333333333342,2.3902061724025967,64.56,-46.48,14.94,14.94,10.652142857142858,5.562,2.7882333333333338,12.3345, ,54.92,55.2,152.27277777777778,363.96333333333342,55.2,152.27277777777778,363.96333333333342,35.91538461538461,nan,0.51170312555873476
17,210,57.18,58.12,0.5164835164835164,0.94,1.8200000000000003,21.739130434782606,760.92111111111114,629.41166666666675,0.82717072437060934,75.82,-43.95,14.54,14.54,12.853617021276598,5.4079999999999995,11.886333333333335,12.297266666666667, ,57.18,58.12,760.92111111111114,629.41166666666675,58.12,760.92111111111114,629.41166666666675,25.069767441860463,nan,3.4706434425450698
18,211,59.94,60.56,0.2870370370370371,0.62,2.1599999999999997,21.58273381294964,479.80000000000001,538.29222222222234,1.1219095919596129,64.5,-53.79,15.4,15.4,12.327741935483871,5.55,7.4382666666666672,14.05626666666667, ,59.94,60.559999999999995,479.80000000000001,538.29222222222234,60.559999999999995,479.80000000000001,538.29222222222234,40.85606060606061,nan,0.71498647278481176
19,212,62.72,63.7,0.5764705882352941,0.98,1.7000000000000002,22.388059701492537,811.78000000000009,730.01888888888902,0.89928168825160626,70.41,-44.38,14.56,14.56,12.943469387755103,5.8,12.488666666666667,12.099416666666666, ,62.72,63.699999999999996,811.78000000000009,730.01888888888902,63.699999999999996,811.78000000000009,730.01888888888902,27.695121951219512,nan,15.956638324109383
20,213,65.4,66.24,0.5121951219512194,0.84,1.6400000000000001,24.193548387096776,718.27944444444449,692.38888888888891,0.96395475917373541,83.12,-43.34,14.6,14.6,12.750238095238094,5.510000000000001,10.523583333333335,11.5766, ,65.4,66.24000000000001,718.27944444444449,692.38888888888891,66.24000000000001,718.27944444444449,692.38888888888891,28.01923076923077,nan,16.431525622722845
21,214,67.88,68.84,0.4897959183673469,0.96,1.96,20.547945205479454,870.36944444444464,799.52777777777783,0.91860736022059586,81.7,-43.97,14.47,14.47,12.89229166666667,5.514,12.188100000000002,13.849266666666669, ,67.88,68.84,870.36944444444464,799.52777777777783,68.84,870.36944444444464,799.52777777777783,23.951086956521742,nan,12.478348757191927
22,215,70.8,71.76,0.48,0.96,2.0,20.27027027027027,800.24166666666667,795.57111111111101,0.9941635686441942,67.06,-47.41,14.57,14.57,12.936874999999999,5.862,12.221283333333336,13.9646, ,70.8,71.76,800.24166666666667,795.57111111111101,71.76,800.24166666666667,795.57111111111101,nan,nan,5.7705621381382173
23,216,73.76,74.7,0.356060606060606,0.94,2.64,16.75977653631285,794.11888888888893,896.67222222222233,1.1291410326189615,83.08,-38.21,14.43,14.43,12.799787234042554,5.688000000000001,11.849666666666668,17.957200000000004, ,73.76,74.7,794.11888888888893,896.67222222222233,74.7,794.11888888888893,896.67222222222233,14.1328125,nan,11.733803649202082
24,217,77.34,78.36,0.53125,1.02,1.92,20.408163265306122,841.74666666666667,768.25111111111119,0.91268684692676083,79.33,-36.63,14.31,14.31,12.868823529411765,5.543999999999999,12.940133333333332,13.378933333333329, ,77.34,78.36,841.74666666666667,768.25111111111119,78.36,841.74666666666667,768.25111111111119,18.826086956521742,nan,67.370275148510942
25,218,80.28,81.26,0.3983739837398374,0.98,2.46,17.441860465116278,767.94777777777779,947.45138888888891,1.2337445543895491,71.76,-41.35,14.2,14.2,12.826326530612247,4.356,12.381533333333334,16.38211666666667, ,80.28,81.26,767.94777777777779,947.45138888888891,81.26,767.94777777777779,947.45138888888891,21.26530612244898,nan,16.222088040273334
26,219,83.72,84.84,1.4000000000000004,1.12,0.7999999999999998,31.25,740.11416666666673,423.81,0.57262787160089035,56.52,-50.25,15.01,15.01,12.838214285714287,5.465999999999999,14.185183333333333,5.922066666666668, ,83.72,84.84,740.11416666666673,423.81,84.84,740.11416666666673,423.81,75.27272727272728,nan,18.493938796569999
27,220,85.64,86.28,0.4848484848484849,0.64,1.3199999999999998,30.612244897959183,344.01611111111117,432.1177777777778,1.2560975018934835,60.72,-33.87,14.07,14.07,12.1103125,5.360000000000001,7.5673666666666684,8.836333333333332, ,85.64,86.28,344.01611111111117,432.1177777777778,86.28,344.01611111111117,432.1177777777778,27.319672131147545,nan,12.257372137475681
28,221,87.6,88.52,0.4107142857142857,0.92,2.24,18.987341772151897,704.65638888888896,853.92777777777781,1.2118357134663347,80.18,-43.66,14.27,14.27,12.71782608695652,5.546,11.516650000000004,15.585199999999999, ,87.6,88.52,704.65638888888896,853.92777777777781,88.52,704.65638888888896,853.92777777777781,25.770588235294113,nan,8.6540612175122682
29,222,90.76,91.74,0.5,0.98,1.96,20.408163265306122,769.65444444444449,812.34000000000003,1.0554606757144982,76.18,-36.22,14.24,14.24,12.794285714285714,5.441999999999999,12.350133333333334,13.745333333333335, ,90.76,91.74,769.65444444444449,812.34000000000003,91.74,769.65444444444449,812.34000000000003,19.25531914893617,nan,123.43889481245471
30,223,93.7,94.54,0.4077669902912621,0.84,2.06,20.689655172413794,679.53999999999985,786.75416666666683,1.1577746220482488,76.75,-40.79,14.22,14.22,12.645714285714282,5.59,10.437033333333336,14.3015, ,93.7,94.53999999999999,679.53999999999985,786.75416666666683,94.53999999999999,679.53999999999985,786.75416666666683,22.49438202247191,nan,14.234742777419173
31,224,96.6,97.52,0.3066666666666667,0.92,3.0,15.306122448979592,785.98527777777792,868.32555555555564,1.104760585351648,84.25,-36.4,14.59,14.59,12.764782608695649,5.664,11.557783333333335,19.786399999999997, ,96.6,97.52,785.98527777777792,868.32555555555564,97.52,785.98527777777792,868.32555555555564,12.0,nan,6.0941373619596853
32,225,100.52,101.52,0.5376344086021506,1.0,1.8599999999999999,20.97902097902098,842.85111111111109,692.15138888888896,0.82120243986680141,81.63,-36.5,14.39,14.39,12.866200000000003,5.414,12.682150000000002,12.795116666666667, ,100.52,101.52,842.85111111111109,692.15138888888896,101.52,842.85111111111109,692.15138888888896,21.308139534883722,nan,29.701886233453031
33,226,103.38,104.2,0.7735849056603773,0.82,1.06,31.914893617021274,667.36777777777775,560.66527777777776,0.84011439635982821,64.88,-55.56,14.84,14.84,12.786585365853659,5.466,10.283733333333336,7.909200000000001, ,103.38,104.19999999999999,667.36777777777775,560.66527777777776,104.19999999999999,667.36777777777775,560.66527777777776,60.326086956521735,nan,8.5281850249658806
34,227,105.26,106.02,0.41304347826086957,0.76,1.84,23.076923076923077,641.51972222222219,905.08555555555574,1.4108460335721906,77.31,-55.68,14.71,14.71,12.639736842105263,5.4399999999999995,9.4153166666666674,13.439466666666666, ,105.26,106.02,641.51972222222219,905.08555555555574,106.02,641.51972222222219,905.08555555555574,32.05681818181818,nan,7.786710611444942
35,228,107.86,108.58,0.3025210084033613,0.72,2.38,19.35483870967742,667.82000000000005,1006.0669444444445,1.5064941817322699,76.59,-59.4,15.24,15.24,12.616944444444444,5.660000000000001,8.8839833333333331,16.943283333333333, ,107.86,108.57999999999998,667.82000000000005,1006.0669444444445,108.57999999999998,667.82000000000005,1006.0669444444445,25.900862068965512,nan,2.6803213203749365
36,229,110.96,111.9,0.5662650602409638,0.94,1.6600000000000001,23.076923076923077,984.65222222222235,655.63111111111118,0.66585043563040303,77.43,-51.72,15.11,15.11,13.046382978723406,5.182,12.063200000000002,11.558833333333334, ,110.96,111.89999999999998,984.65222222222235,655.63111111111118,111.89999999999998,984.65222222222235,655.63111111111118,35.22297297297297,nan,2.6665836909587473
37,230,113.56,114.38,0.43157894736842095,0.82,1.9000000000000004,22.058823529411764,730.37000000000023,832.32166666666683,1.1395890667287356,68.09,-55.81,14.94,14.94,12.72658536585366,5.816000000000001,10.237066666666665,13.528400000000003, ,113.56,114.37999999999997,730.37000000000023,832.32166666666683,114.37999999999997,730.37000000000023,832.32166666666683,nan,nan,3.5702319541239129
38,231,116.28,116.64,0.4736842105263157,0.36,0.7600000000000001,53.57142857142857,283.03444444444449,337.46888888888896,1.1923244520690455,81.28,-49.43,14.98,14.98,11.154444444444445,5.434,3.8210833333333336,5.369066666666667, ,116.28,116.63999999999997,283.03444444444449,337.46888888888896,116.63999999999997,283.03444444444449,337.46888888888896,73.11764705882352,nan,3.6789733914465508
39,232,117.4,117.82,0.46666666666666656,0.42,0.9000000000000001,45.45454545454545,292.64555555555557,307.40805555555556,1.05044498274363,70.12,-52.81,14.85,14.85,11.52095238095238,5.4,4.6443333333333339,5.985899999999999, ,117.4,117.81999999999998,292.64555555555557,307.40805555555556,117.81999999999998,292.64555555555557,307.40805555555556,67.85897435897435,nan,0.68711283441775695
40,233,118.72,119.7,0.411764705882353,0.98,2.38,17.857142857142858,782.08000000000004,852.59472222222223,1.0901630552145845,69.18,-46.59,15.15,15.15,12.945306122448976,5.75,12.488266666666668,16.377250000000004, ,118.72,119.69999999999997,782.08000000000004,852.59472222222223,119.69999999999997,782.08000000000004,852.59472222222223,20.521551724137936,nan,3.9717708988249263
41,234,122.08,123.02,0.38211382113821135,0.94,2.46,17.647058823529413,946.20000000000016,913.09472222222246,0.96501238873623152,100.26,-47.67,15.93,15.93,12.957234042553191,5.676,11.98986666666667,17.062266666666666, ,122.08,123.01999999999997,946.20000000000016,913.09472222222246,123.01999999999997,946.20000000000016,913.09472222222246,21.373873873873876,nan,4.4102641270423479
42,235,125.48,126.56,0.5510204081632654,1.08,1.96,19.736842105263158,943.91083333333347,824.15444444444449,0.87312743464763465,72.1,-39.25,14.72,14.72,12.989444444444443,5.76,13.835900000000001,13.852133333333335, ,125.48,126.55999999999997,943.91083333333347,824.15444444444449,126.55999999999997,943.91083333333347,824.15444444444449,20.926315789473684,nan,54.53670268477233
43,236,128.52,129.52,0.5747126436781609,1.0,1.7400000000000002,21.8978102189781,800.94777777777767,763.65111111111116,0.95343433404591527,66.46,-45.31,14.47,14.47,12.869399999999999,5.395999999999999,12.681183333333331,12.429450000000001, ,128.52,129.51999999999998,800.94777777777767,763.65111111111116,129.51999999999998,800.94777777777767,763.65111111111116,27.067901234567902,nan,16.497622193257037
44,237,131.26,132.24,0.3858267716535433,0.98,2.54,17.045454545454547,788.19777777777779,915.43777777777791,1.1614315639898618,75.39,-43.26,14.23,14.23,12.81326530612245,5.619999999999999,12.367533333333334,17.363599999999998, ,131.26,132.23999999999998,788.19777777777779,915.43777777777791,132.23999999999998,788.19777777777779,915.43777777777791,18.517699115044252,nan,6.9787846534608011
45,238,134.78,135.82,0.4297520661157025,1.04,2.42,17.341040462427745,835.06388888888898,844.83333333333337,1.0116990383304005,78.84,-36.26,14.56,14.56,12.880384615384616,5.694,13.211916666666667,16.447066666666668, ,134.78,135.82,835.06388888888898,844.83333333333337,135.82,835.06388888888898,844.83333333333337,15.983050847457628,nan,21.651897251449771
46,239,138.24,139.16,0.22330097087378645,0.92,4.119999999999999,11.904761904761907,787.49777777777797,1005.0744444444445,1.2762886103382298,87.78,-40.24,15.38,15.38,12.80521739130435,5.816,11.595933333333335,26.772866666666662, ,138.24,139.16,787.49777777777797,1005.0744444444445,139.16,787.49777777777797,1005.0744444444445,11.814705882352943,nan,2.537740320657218
47,240,143.28,144.38,0.47008547008547014,1.1,2.34,17.441860465116278,920.74888888888881,797.38861111111123,0.86602180109427851,80.8,-36.2,14.33,14.33,12.982727272727274,5.660000000000001,14.084600000000002,15.791250000000002, ,143.28,144.38,920.74888888888881,797.38861111111123,144.38,920.74888888888881,797.38861111111123,16.421739130434784,nan,16.972544210294902
48,241,146.72,147.42,0.9722222222222222,0.7,0.72,42.25352112676057,671.42222222222222,490.15777777777777,0.73002912557092736,83.25,-60.93,15.7,15.7,12.641142857142857,5.85,8.6453333333333333,5.741333333333334, ,146.72,147.42,671.42222222222222,490.15777777777777,147.42,671.42222222222222,490.15777777777777,89.83823529411765,nan,33.390767799308634
49,242,148.14,148.8,0.7674418604651163,0.66,0.86,39.473684210526315,587.10111111111109,534.89999999999998,0.91108667634384388,80.5,-57.26,15.56,15.56,12.525151515151517,5.8759999999999994,8.0691333333333333,6.720933333333334, ,148.14,148.79999999999998,587.10111111111109,534.89999999999998,148.79999999999998,587.10111111111109,534.89999999999998,nan,nan,28.197483063922817
50,243,149.66,150.0,0.1847826086956522,0.34,1.84,27.52293577981651,257.50444444444446,684.10555555555561,2.6566747499503784,76.95,-56.79,15.44,15.44,11.121176470588235,5.773999999999999,3.5842000000000005,12.629066666666667, ,149.66,150.0,257.50444444444446,684.10555555555561,150.0,257.50444444444446,684.10555555555561,nan,nan,1.4684033308674769
51,244,151.84,152.8,0.5106382978723404,0.96,1.88,21.126760563380284,966.97750000000008,757.11111111111131,0.78296662653589277,98.1,-41.42,15.69,15.69,13.029791666666668,5.67,12.327433333333335,13.129666666666667, ,151.84,152.8,966.97750000000008,757.11111111111131,152.8,966.97750000000008,757.11111111111131,25.434523809523814,nan,18.489990338335016
52,245,154.68,155.22,0.6000000000000001,0.54,0.8999999999999999,41.66666666666667,529.31888888888898,521.6736111111112,0.98555638587954753,100.36,-53.89,15.94,15.94,12.147777777777778,5.616,6.365266666666666,6.7898000000000005, ,154.68,155.22,529.31888888888898,521.6736111111112,155.22,529.31888888888898,521.6736111111112,64.1279069767442,nan,26.247043863470843
53,246,156.12,156.5,0.5277777777777777,0.38,0.7200000000000001,54.54545454545454,263.12666666666672,305.11888888888893,1.1595893823844874,70.17,-48.83,14.7,14.7,11.290526315789473,5.354000000000001,4.0977333333333332,4.999933333333335, ,156.12,156.5,263.12666666666672,305.11888888888893,156.5,263.12666666666672,305.11888888888893,79.32258064516128,nan,2.655735288008561
54,247,157.22,158.02,0.8,0.8,1.0,33.333333333333336,633.63861111111123,578.79222222222222,0.91344216099345077,66.72,-58.45,14.94,14.94,12.703999999999997,5.494,9.9644833333333338,7.586666666666667, ,157.22,158.02,633.63861111111123,578.79222222222222,158.02,633.63861111111123,578.79222222222222,68.97619047619048,nan,11.792773726195861
55,248,159.02,159.4,0.49999999999999994,0.38,0.7600000000000001,52.63157894736842,253.21555555555554,287.54333333333341,1.1355674129200422,70.3,-46.37,14.54,14.54,11.313684210526318,5.388,4.1109333333333336,5.1108666666666664, ,159.02,159.4,253.21555555555554,287.54333333333341,159.4,253.21555555555554,287.54333333333341,70.13636363636363,nan,1.8164227691180523
56,249,160.16,160.9,0.37755102040816324,0.74,1.9600000000000002,22.22222222222222,631.61444444444464,838.25777777777773,1.3271668897868421,68.79,-52.42,15.09,15.09,12.684864864864863,5.752,9.1906666666666688,13.841666666666667, ,160.16,160.9,631.61444444444464,838.25777777777773,160.9,631.61444444444464,838.25777777777773,27.710526315789473,nan,4.6824840531414615
57,250,162.86,163.64,0.5000000000000001,0.78,1.5599999999999998,25.641025641025642,744.28222222222223,632.2800000000002,0.84951646179615281,83.59,-51.68,14.98,14.98,12.69974358974359,5.587999999999999,9.7128666666666685,10.817866666666665, ,162.86,163.64,744.28222222222223,632.2800000000002,163.64,744.28222222222223,632.2800000000002,35.16666666666667,nan,2.9169118882273493
58,251,165.2,165.78,0.8055555555555554,0.58,0.7200000000000001,46.15384615384615,604.59666666666669,436.72222222222223,0.72233647041094429,87.01,-63.68,16.55,16.55,12.414827586206897,5.702,6.9858666666666673,5.524866666666667, ,165.2,165.78,604.59666666666669,436.72222222222223,165.78,604.59666666666669,436.72222222222223,96.55882352941175,nan,5.8219231551498956
59,252,166.5,166.98,0.39344262295081966,0.48,1.22,35.294117647058826,397.63027777777785,450.93472222222226,1.1340552956438454,77.87,-53.58,15.01,15.01,11.859583333333331,5.478,5.4994833333333331,8.284733333333334, ,166.5,166.98,397.63027777777785,450.93472222222226,166.98,397.63027777777785,450.93472222222226,48.28571428571429,nan,1.1978156688753541
60,253,168.2,168.98,0.276595744680851,0.78,2.8200000000000003,16.666666666666668,577.18888888888898,1131.8783333333333,1.9610189231331931,59.72,-57.64,15.09,15.09,12.664871794871793,4.81,9.6748000000000012,19.004816666666663, ,168.2,168.98,577.18888888888898,1131.8783333333333,168.98,577.18888888888898,1131.8783333333333,nan,nan,2.8823497000964977
61,254,171.8,172.76,0.4363636363636363,0.96,2.2,18.987341772151897,1168.742777777778,862.76555555555558,0.73819968940984537,94.69,-54.44,15.42,15.42,12.978541666666663,5.367999999999999,12.276166666666668,15.3396, ,171.8,172.76,1168.742777777778,862.76555555555558,172.76,1168.742777777778,862.76555555555558,26.315533980582526,nan,2.6223541767432241
62,255,174.96,175.88,0.5348837209302325,0.92,1.7200000000000002,22.727272727272727,736.57277777777779,685.6922222222222,0.93092256856265987,66.22,-40.2,14.28,14.28,12.815434782608698,5.686,11.599383333333334,11.981866666666667, ,174.96,175.87999999999997,736.57277777777779,685.6922222222222,175.87999999999997,736.57277777777779,685.6922222222222,24.27710843373494,nan,20.586692097338464
63,256,177.6,178.3,0.33980582524271835,0.7,2.0600000000000005,21.739130434782606,637.83222222222207,553.12166666666678,0.86718990887537517,89.83,-53.97,15.13,15.13,12.574571428571431,4.84,8.601466666666667,12.90635, ,177.6,178.29999999999995,637.83222222222207,553.12166666666678,178.29999999999995,637.83222222222207,553.12166666666678,55.275510204081634,nan,0.77909298241590641
64,257,180.36,181.32,0.45283018867924524,0.96,2.12,19.48051948051948,717.98222222222228,815.69777777777779,1.1360974583090884,78.27,-38.69,14.65,14.65,12.753125000000002,5.45,12.061183333333334,14.632333333333333, ,180.36,181.31999999999996,717.98222222222228,815.69777777777779,181.31999999999996,717.98222222222228,815.69777777777779,21.679347826086957,nan,26.109185093139047
65,258,183.44,184.34,0.3435114503816794,0.9,2.62,17.045454545454547,773.20000000000016,952.12916666666683,1.2314138213485084,86.14,-40.4,14.83,14.83,12.798666666666668,5.72,11.331466666666667,18.07695, ,183.44,184.33999999999997,773.20000000000016,952.12916666666683,184.33999999999997,773.20000000000016,952.12916666666683,nan,nan,12.823527726929772
66,259,186.96,187.7,0.5138888888888888,0.74,1.4400000000000002,27.52293577981651,725.37777777777774,679.95777777777778,0.93738435144905341,89.07,-46.06,14.93,14.93,12.678378378378378,5.294,9.1838666666666686,10.45593333333333, ,186.96,187.7,725.37777777777774,679.95777777777778,187.7,725.37777777777774,679.95777777777778,35.24242424242424,nan,24.403337170863658
67,260,189.14,190.52,0.71875,1.38,1.92,18.181818181818183,905.12333333333345,832.87444444444441,0.92017785175991962,56.77,-48.19,14.39,14.39,13.01623188405797,5.645999999999999,17.769533333333335,13.593799999999998, ,189.14,190.51999999999998,905.12333333333345,832.87444444444441,190.51999999999998,905.12333333333345,832.87444444444441,26.650537634408604,nan,9.4524433129599874
68,261,192.44,193.12,0.6666666666666667,0.68,1.02,35.294117647058826,644.34888888888906,563.7399999999999,0.8748986918750018,90.18,-55.85,15.39,15.39,12.51970588235294,5.4399999999999995,8.3204333333333356,7.611183333333334, ,192.44,193.12,644.34888888888906,563.7399999999999,193.12,644.34888888888906,563.7399999999999,59.62765957446809,nan,11.949822968506099
69,262,194.14,194.8,0.8684210526315791,0.66,0.7599999999999999,42.25352112676057,575.95888888888885,459.33555555555552,0.79751448309389361,70.9,-63.54,15.87,15.87,12.546969696969697,5.412000000000001,8.0784666666666674,5.8221333333333325, ,194.14,194.79999999999998,575.95888888888885,459.33555555555552,194.79999999999998,575.95888888888885,459.33555555555552,91.04285714285716,nan,6.0667267044540356
70,263,195.56,195.96,0.5555555555555555,0.4,0.7200000000000001,53.57142857142857,283.1536111111111,365.96000000000004,1.2924433439642597,72.3,-49.92,14.68,14.68,11.368000000000002,5.488,4.3575000000000008,5.241266666666666, ,195.56,195.95999999999998,283.1536111111111,365.96000000000004,195.95999999999998,283.1536111111111,365.96000000000004,75.93749999999999,nan,11.337735296069368
71,264,196.68,197.22,0.3648648648648649,0.54,1.48,29.702970297029704,527.06222222222232,791.62111111111119,1.5019500122271037,85.6,-66.29,15.9,15.9,12.214444444444446,5.536,6.3895999999999997,11.117133333333333, ,196.68,197.21999999999997,527.06222222222232,791.62111111111119,197.21999999999997,527.06222222222232,791.62111111111119,47.920289855072475,nan,3.292594911966964
72,265,198.7,200.14,0.5853658536585366,1.44,2.46,15.384615384615385,967.0858333333332,991.97833333333335,1.0257397008021523,63.96,-44.9,14.34,14.34,13.037083333333335,5.6579999999999995,18.5823,17.173000000000002, ,198.7,200.14,967.0858333333332,991.97833333333335,200.14,967.0858333333332,991.97833333333335,19.483333333333334,nan,11.883826629726931
73,266,202.6,203.66,0.5096153846153846,1.06,2.08,19.108280254777068,883.72222222222229,831.84000000000015,0.94129125542214132,79.53,-39.41,14.46,14.46,12.926792452830187,5.746,13.520000000000003,14.444266666666667, ,202.6,203.66,883.72222222222229,831.84000000000015,203.66,883.72222222222229,831.84000000000015,nan,nan,31.605525874498667
74,267,205.74,206.74,0.4,1.0,2.5,17.142857142857142,821.72444444444454,908.37777777777785,1.1054530310241877,83.19,-38.37,14.64,14.64,12.852199999999998,5.69,12.665833333333333,17.21003333333333, ,205.74,206.73999999999998,821.72444444444454,908.37777777777785,206.73999999999998,821.72444444444454,908.37777777777785,18.14545454545454,nan,19.150177058159791
75,268,209.24,210.28,0.36363636363636365,1.04,2.86,15.384615384615385,858.42972222222227,927.45500000000004,1.080408769630077,82.78,-38.98,14.61,14.61,12.903846153846157,5.822000000000001,13.237316666666667,19.1759, ,209.24,210.27999999999997,858.42972222222227,927.45500000000004,210.27999999999997,858.42972222222227,927.45500000000004,nan,nan,7.7811269445880793
76,269,213.14,214.18,0.38235294117647056,1.04,2.72,15.957446808510637,855.48111111111109,905.64555555555557,1.0586388685768762,80.36,-38.72,14.54,14.54,12.902884615384615,5.6899999999999995,13.2346,18.28173333333334, ,213.14,214.17999999999998,855.48111111111109,905.64555555555557,214.17999999999998,855.48111111111109,905.64555555555557,nan,nan,9.3650128026554444
77,270,216.9,217.92,0.3422818791946309,1.02,2.98,15.0,828.80222222222221,869.66250000000002,1.0493003960199592,82.68,-43.78,14.53,14.53,12.865098039215685,5.51,12.940800000000001,19.656083333333335, ,216.9,217.92,828.80222222222221,869.66250000000002,217.92,828.80222222222221,869.66250000000002,15.950000000000003,nan,2.5462103549453934
