BN,ventBN,BS,IEnd,I:E ratio,iTime,eTime,inst_RR,TVi,TVe,TVe:TVi ratio,maxF,minF,maxP,PIP,Maw,PEEP,ipAUC,epAUC, ,BS,x01,TVi1,TVe1,x02,TVi2,TVe2,minF_to_zero,plat_pressure,brunner
12,1467,36.6,37.38,0.31967213114754095,0.78,2.4400000000000004,18.633540372670808,277.94111111111113,282.30333333333334,1.0156947714743731,63.37,-89.88,23.43,23.43,20.442820512820507,4.8759999999999994,15.663133333333334,14.860133333333334, ,36.6,37.38,277.94111111111113,282.30333333333334,37.38,277.94111111111113,282.30333333333334,42.01401869158878,nan,0.18845573835904281
13,1468,39.82,40.68,0.3412698412698413,0.86,2.52,17.75147928994083,291.30111111111108,295.10999999999996,1.0130754354982052,64.11,-90.21,23.31,23.31,20.646046511627905,4.922,17.4726,13.832333333333338, ,39.82,40.68,291.30111111111108,295.10999999999996,40.68,291.30111111111108,295.10999999999996,43.86407766990291,nan,0.19628461551965692
14,1469,43.2,44.06,0.33858267716535434,0.86,2.54,17.647058823529413,292.71222222222224,298.03138888888896,1.0181720005617958,64.45,-88.61,23.37,23.37,20.644651162790698,4.918,17.471333333333334,13.920016666666667, ,43.2,44.06,292.71222222222224,298.03138888888896,44.06,292.71222222222224,298.03138888888896,36.19512195121951,nan,0.20180779783536668
15,1470,46.6,47.46,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,307.29222222222222,310.65416666666664,1.0109405451922346,65.34,-89.72,23.33,23.33,20.635581395348837,5.078,17.462733333333336,15.770850000000001, ,46.6,47.46,307.29222222222222,310.65416666666664,47.46,307.29222222222222,310.65416666666664,35.0546875,nan,0.20775000812672423
16,1471,50.36,51.22,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,305.43555555555565,307.59472222222223,1.007069139880389,62.58,-87.28,23.3,23.3,20.647441860465115,5.010000000000001,17.476333333333333,15.746466666666668, ,50.36,51.22,305.43555555555565,307.59472222222223,51.22,305.43555555555565,307.59472222222223,43.21287128712871,nan,0.21145491996833554
17,1472,54.12,54.98,0.3093525179856115,0.86,2.7800000000000002,16.483516483516482,311.17444444444448,304.38083333333333,0.9781678372617002,61.4,-91.5,23.39,23.39,20.647674418604655,4.962,17.476200000000002,15.125183333333336, ,54.12,54.98,311.17444444444448,304.38083333333333,54.98,311.17444444444448,304.38083333333333,37.82231404958678,nan,0.19959488064297493
18,1473,57.76,58.62,0.3675213675213675,0.86,2.3400000000000003,18.75,297.24222222222215,295.59777777777782,0.99446766198910019,62.9,-88.98,23.37,23.37,20.660930232558137,4.8759999999999994,17.487333333333332,12.89995, ,57.76,58.62,297.24222222222215,295.59777777777782,58.62,297.24222222222215,295.59777777777782,45.433673469387756,nan,0.19933213869831679
19,1474,60.96,61.82,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,295.47444444444443,304.2883333333333,1.0298296148943131,62.89,-89.12,23.35,23.35,20.650465116279072,5.0280000000000005,17.47806666666667,15.747550000000004, ,60.96,61.82,295.47444444444443,304.2883333333333,61.82,295.47444444444443,304.2883333333333,nan,nan,0.2048627126682542
20,1475,64.72,65.58,0.3093525179856115,0.86,2.7800000000000002,16.483516483516482,305.94222222222226,303.05666666666656,0.99056829902523302,58.24,-89.25,23.42,23.42,20.663953488372094,4.93,17.48586666666667,15.052983333333334, ,64.72,65.58,305.94222222222226,303.05666666666656,65.58,305.94222222222226,303.05666666666656,36.59836065573771,nan,0.20373678216697971
21,1476,68.36,69.22,0.3185185185185185,0.86,2.7,16.853932584269664,299.85555555555555,283.77305555555557,0.94636584281320646,62.92,-89.22,23.3,23.3,20.652558139534886,5.682,17.47966666666667,16.518833333333333, ,68.36,69.22,299.85555555555555,283.77305555555557,69.22,299.85555555555555,283.77305555555557,46.447916666666664,nan,0.19083663269370754
22,1477,71.92,72.78,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,293.17222222222222,307.63583333333338,1.0493348619506928,62.75,-88.82,23.32,23.32,20.67627906976745,5.12,17.492000000000001,15.74805, ,71.92,72.78,293.17222222222222,307.63583333333338,72.78,293.17222222222222,307.63583333333338,34.98031496062992,nan,0.20781614839797111
23,1478,75.68,76.54,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,298.74666666666673,306.65277777777789,1.0264642655241156,55.41,-88.09,23.53,23.53,20.69418604651163,4.95,17.512,15.70825, ,75.68,76.54,298.74666666666673,306.65277777777789,76.54,298.74666666666673,306.65277777777789,31.098591549295772,nan,0.20886879943933209
24,1479,79.44,80.3,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,310.57000000000005,308.88527777777773,0.99457538647576293,61.49,-89.08,23.46,23.46,20.644883720930235,4.966,17.473333333333333,15.73415, ,79.44,80.30000000000001,310.57000000000005,308.88527777777773,80.30000000000001,310.57000000000005,308.88527777777773,36.52459016393443,nan,0.2080511739395422
25,1480,83.2,84.06,0.3093525179856115,0.86,2.7800000000000002,16.483516483516482,303.72777777777782,295.40944444444449,0.97261253681110649,55.74,-88.8,23.47,23.47,20.68651162790697,4.892,17.509466666666668,15.096233333333336, ,83.2,84.06000000000002,303.72777777777782,295.40944444444449,84.06000000000002,303.72777777777782,295.40944444444449,33.13059701492537,nan,0.19960186801394145
26,1481,86.84,87.7,0.3282442748091603,0.86,2.62,17.24137931034483,298.2522222222222,301.57111111111112,1.0111277926587119,63.53,-88.78,23.4,23.4,20.66302325581395,4.8839999999999995,17.489866666666671,14.32615, ,86.84,87.70000000000002,298.2522222222222,301.57111111111112,87.70000000000002,298.2522222222222,301.57111111111112,37.31512605042017,nan,0.2038128302003511
27,1482,90.32,91.18,0.34959349593495936,0.86,2.46,18.072289156626507,295.74111111111108,304.4880555555556,1.0295763561974252,61.84,-90.36,23.39,23.39,20.647209302325578,4.872000000000001,17.477933333333333,13.511733333333334, ,90.32,91.18000000000002,295.74111111111108,304.4880555555556,91.18000000000002,295.74111111111108,304.4880555555556,38.22457627118644,nan,0.20218855962709514
28,1483,93.64,94.5,0.30496453900709214,0.86,2.8200000000000003,16.304347826086957,303.88111111111112,310.9883333333334,1.0233881671560152,62.78,-91.43,23.35,23.35,20.652325581395345,4.933999999999999,17.4816,15.33135, ,93.64,94.50000000000001,303.88111111111112,310.9883333333334,94.50000000000001,303.88111111111112,310.9883333333334,33.51459854014599,nan,0.20408392295083241
29,1484,97.32,98.18,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,313.16666666666663,311.03194444444455,0.99318343090296302,62.58,-88.34,23.35,23.35,20.65930232558139,5.108,17.484066666666667,15.746016666666664, ,97.32,98.18000000000002,313.16666666666663,311.03194444444455,98.18000000000002,313.16666666666663,311.03194444444455,nan,nan,0.21125219084567187
30,1485,101.08,101.94,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,308.28444444444443,312.08444444444444,1.0123262787613172,57.87,-87.09,23.38,23.38,20.64627906976744,4.997999999999999,17.473933333333335,15.735050000000001, ,101.08,101.94000000000003,308.28444444444443,312.08444444444444,101.94000000000003,308.28444444444443,312.08444444444444,nan,nan,0.21500972094220785
31,1486,104.84,105.7,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,311.94111111111118,309.05916666666667,0.99076125479524246,54.34,-89.44,23.4,23.4,20.657441860465113,5.090000000000001,17.481399999999997,15.729633333333332, ,104.84,105.70000000000003,311.94111111111118,309.05916666666667,105.70000000000003,311.94111111111118,309.05916666666667,nan,nan,0.20733036759054332
32,1487,108.6,109.46,0.29861111111111105,0.86,2.8800000000000003,16.0427807486631,305.68222222222215,309.06666666666672,1.0110717738828272,54.53,-88.23,23.54,23.54,20.69325581395349,4.8740000000000006,17.515733333333337,15.633466666666667, ,108.6,109.46000000000004,305.68222222222215,309.06666666666672,109.46000000000004,305.68222222222215,309.06666666666672,31.798561151079134,nan,0.21017912046656767
33,1488,112.34,113.2,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,308.58111111111117,311.60972222222227,1.0098146354461099,61.65,-88.94,23.37,23.37,20.66906976744186,5.0280000000000005,17.494800000000001,15.732833333333332, ,112.34,113.20000000000003,308.58111111111117,311.60972222222227,113.20000000000003,308.58111111111117,311.60972222222227,nan,nan,0.21021676099130732
34,1489,116.1,116.96,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,306.17777777777775,310.00527777777768,1.0125009072434312,59.29,-89.22,23.4,23.4,20.66744186046512,5.024,17.492333333333331,15.736833333333333, ,116.1,116.96000000000004,306.17777777777775,310.00527777777768,116.96000000000004,306.17777777777775,310.00527777777768,nan,nan,0.20847793376828158
35,1490,119.86,120.72,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,313.34777777777788,308.32499999999993,0.98397059710013313,58.26,-88.94,23.38,23.38,20.677441860465112,5.014,17.498800000000003,15.72085, ,119.86,120.72000000000004,313.34777777777788,308.32499999999993,120.72000000000004,313.34777777777788,308.32499999999993,36.16260162601626,nan,0.20800069128828219
36,1491,123.62,124.48,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,298.26666666666665,307.14194444444445,1.0297561838772167,54.71,-89.39,23.41,23.41,20.672790697674415,5.036,17.493600000000004,15.707933333333331, ,123.62,124.48000000000005,298.26666666666665,307.14194444444445,124.48000000000005,298.26666666666665,307.14194444444445,nan,nan,0.20615939516458062
37,1492,127.38,128.24,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,313.67222222222227,311.38500000000005,0.99270824108676781,55.3,-88.22,23.39,23.39,20.649999999999995,4.981999999999999,17.476200000000002,15.732400000000002, ,127.38,128.24000000000007,313.67222222222227,311.38500000000005,128.24000000000007,313.67222222222227,311.38500000000005,nan,nan,0.21177970455453857
38,1493,131.14,132.0,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,304.2188888888889,298.38500000000005,0.9808233837478133,54.7,-86.63,23.65,23.65,20.70348837209302,5.066,17.521600000000003,15.720116666666668, ,131.14,132.00000000000006,304.2188888888889,298.38500000000005,132.00000000000006,304.2188888888889,298.38500000000005,nan,nan,0.20666249623953625
39,1494,134.9,135.76,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,301.28555555555562,308.32111111111107,1.0233517851281726,55.66,-90.84,23.49,23.49,20.687906976744184,4.968000000000001,17.504799999999999,15.711799999999998, ,134.9,135.76000000000005,301.28555555555562,308.32111111111107,135.76000000000005,301.28555555555562,308.32111111111107,nan,nan,0.20364737064106597
40,1495,138.66,139.52,0.32575757575757575,0.86,2.64,17.142857142857142,306.2744444444445,308.40222222222224,1.0069472912819655,56.64,-88.34,23.46,23.46,20.683720930232557,4.95,17.504999999999999,14.423666666666668, ,138.66,139.52000000000004,306.2744444444445,308.40222222222224,139.52000000000004,306.2744444444445,308.40222222222224,34.653543307086615,nan,0.20946846548766002
41,1496,142.16,143.02,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,304.84555555555568,315.18499999999989,1.0339169925754745,61.37,-86.49,23.41,23.41,20.64348837209302,5.042,17.473666666666666,15.725766666666667, ,142.16,143.02000000000004,304.84555555555568,315.18499999999989,143.02000000000004,304.84555555555568,315.18499999999989,nan,nan,0.21865261050108267
42,1497,145.92,146.78,0.3739130434782608,0.86,2.3000000000000003,18.987341772151897,310.55222222222233,301.37916666666661,0.9704621158724418,54.01,-85.94,23.41,23.41,20.656744186046513,4.859999999999999,17.483466666666665,12.693266666666668, ,145.92,146.78000000000003,310.55222222222233,301.37916666666661,146.78000000000003,310.55222222222233,301.37916666666661,39.80555555555556,nan,0.21043016878259441
43,1498,149.08,149.94,0.30496453900709214,0.86,2.8200000000000003,16.304347826086957,299.88333333333344,315.98472222222222,1.0536921765871909,60.76,-88.02,23.43,23.43,20.673953488372092,4.888,17.499333333333336,15.32135, ,149.08,149.94000000000003,299.88333333333344,315.98472222222222,149.94000000000003,299.88333333333344,315.98472222222222,32.54074074074074,nan,0.21539739535062902
44,1499,152.76,153.62,0.3071428571428571,0.86,2.8000000000000003,16.39344262295082,307.07444444444445,314.69333333333344,1.0248112111793379,61.0,-85.67,23.4,23.4,20.66,4.942,17.487866666666665,15.201400000000003, ,152.76,153.62000000000003,307.07444444444445,314.69333333333344,153.62000000000003,307.07444444444445,314.69333333333344,31.588235294117645,nan,0.22040255471477446
45,1500,156.42,157.28,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,313.39555555555563,315.28527777777782,1.0060298309555549,61.35,-88.96,23.44,23.44,20.679767441860466,5.01,17.504200000000001,15.71331666666667, ,156.42,157.28000000000003,313.39555555555563,315.28527777777782,157.28000000000003,313.39555555555563,315.28527777777782,nan,nan,0.21264871486416598
46,1501,160.18,161.04,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,301.14888888888891,300.92027777777781,0.99924087014913265,53.43,-87.6,23.49,23.49,20.69325581395349,5.023999999999999,17.5168,15.714933333333333, ,160.18,161.04000000000002,301.14888888888891,300.92027777777781,161.04000000000002,301.14888888888891,300.92027777777781,nan,nan,0.20611057817906561
47,1502,163.94,164.8,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,304.09000000000003,313.65638888888896,1.0314590709621787,55.58,-88.67,23.53,23.53,20.69604651162791,4.994,17.515466666666669,15.705400000000001, ,163.94,164.8,304.09000000000003,313.65638888888896,164.8,304.09000000000003,313.65638888888896,37.235294117647065,nan,0.21224194041832567
48,1503,167.7,168.56,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,304.76666666666665,310.54166666666663,1.0189489226730832,53.86,-89.6,23.41,23.41,20.67488372093023,5.0200000000000005,17.495533333333334,15.726799999999997, ,167.7,168.56,304.76666666666665,310.54166666666663,168.56,304.76666666666665,310.54166666666663,nan,nan,0.20795292194842951
49,1504,171.46,172.32,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,306.43222222222226,303.61750000000001,0.99081453575015666,53.6,-91.0,23.56,23.56,20.69488372093024,4.988,17.512466666666668,15.688866666666668, ,171.46,172.32,306.43222222222226,303.61750000000001,172.32,306.43222222222226,303.61750000000001,nan,nan,0.20018787436352109
50,1505,175.22,176.08,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,298.93888888888887,310.28250000000008,1.0379462543440692,54.79,-88.97,23.52,23.52,20.698604651162785,4.8740000000000006,17.516133333333336,15.710533333333334, ,175.22,176.07999999999998,298.93888888888887,310.28250000000008,176.07999999999998,298.93888888888887,310.28250000000008,31.828571428571426,nan,0.20925074882127803
51,1506,178.98,179.84,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,317.24666666666661,320.293888888889,1.0096052143092307,59.75,-90.25,23.39,23.39,20.65023255813954,4.992,17.475999999999999,15.7333, ,178.98,179.83999999999997,317.24666666666661,320.293888888889,179.83999999999997,317.24666666666661,320.293888888889,35.83730158730159,nan,0.21293906139457061
52,1507,182.74,183.6,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,305.88333333333338,304.55388888888882,0.99565375324651695,53.79,-88.39,23.53,23.53,20.692093023255815,5.026,17.512866666666671,15.723116666666666, ,182.74,183.59999999999997,305.88333333333338,304.55388888888882,183.59999999999997,305.88333333333338,304.55388888888882,nan,nan,0.20673500661785749
53,1508,186.5,187.36,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,309.9166666666668,313.02111111111117,1.0100170296674731,53.62,-88.38,23.47,23.47,20.676744186046513,5.022,17.498266666666666,15.705833333333336, ,186.5,187.35999999999996,309.9166666666668,313.02111111111117,187.35999999999996,309.9166666666668,313.02111111111117,nan,nan,0.21250710395810379
54,1509,190.26,191.12,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,303.13111111111112,306.4572222222223,1.0109725164761858,52.6,-87.74,23.54,23.54,20.714186046511625,5.045999999999999,17.531200000000002,15.716183333333335, ,190.26,191.11999999999995,303.13111111111112,306.4572222222223,191.11999999999995,303.13111111111112,306.4572222222223,nan,nan,0.20956830664744647
55,1510,194.02,194.88,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,302.70000000000005,303.28166666666664,1.0019215945380462,53.89,-86.55,23.54,23.54,20.684186046511623,5.028,17.504399999999997,15.683683333333335, ,194.02,194.87999999999994,302.70000000000005,303.28166666666664,194.87999999999994,302.70000000000005,303.28166666666664,nan,nan,0.21024833081886155
56,1511,197.78,198.64,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,302.32333333333332,304.86027777777787,1.0083914940222207,54.72,-86.87,23.53,23.53,20.69674418604651,4.997999999999999,17.514266666666664,15.7438, ,197.78,198.63999999999993,302.32333333333332,304.86027777777787,198.63999999999993,302.32333333333332,304.86027777777787,nan,nan,0.2105642009710518
57,1512,201.54,202.4,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,297.07555555555558,305.6225,1.0287702716854672,54.39,-89.76,23.51,23.51,20.68302325581395,5.005999999999999,17.502133333333337,15.69095, ,201.54,202.39999999999992,297.07555555555558,305.6225,202.39999999999992,297.07555555555558,305.6225,nan,nan,0.20429381368327895
58,1513,205.3,206.16,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,302.81777777777785,299.08611111111111,0.98767685736930144,53.14,-88.99,23.49,23.49,20.693488372093025,5.138,17.509533333333337,15.71325, ,205.3,206.1599999999999,302.81777777777785,299.08611111111111,206.1599999999999,302.81777777777785,299.08611111111111,nan,nan,0.20165431660629995
59,1514,209.06,209.92,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,290.93444444444447,295.55305555555566,1.0158750921360675,53.54,-88.95,23.44,23.44,20.66558139534883,5.0520000000000005,17.491866666666667,15.670283333333334, ,209.06,209.9199999999999,290.93444444444447,295.55305555555566,209.9199999999999,290.93444444444447,295.55305555555566,nan,nan,0.19936173156208106
60,1515,212.82,213.68,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,293.32222222222225,292.82416666666671,0.9983020190158719,54.22,-86.62,23.41,23.41,20.66790697674418,4.958,17.489733333333337,15.7077, ,212.82,213.6799999999999,293.32222222222225,292.82416666666671,213.6799999999999,293.32222222222225,292.82416666666671,32.12592592592593,nan,0.20283426755002473
61,1516,216.58,217.44,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,291.96222222222229,295.08250000000004,1.0106872654757464,54.98,-86.84,23.53,23.53,20.701162790697673,4.9879999999999995,17.519200000000001,15.671683333333334, ,216.58,217.43999999999988,291.96222222222229,295.08250000000004,217.43999999999988,291.96222222222229,295.08250000000004,38.109649122807014,nan,0.20388080189871574
62,1517,220.34,221.2,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,292.6588888888889,289.71305555555557,0.98993424274752939,56.95,-85.97,23.55,23.55,20.694418604651162,4.9479999999999995,17.517000000000003,15.70215, ,220.34,221.19999999999987,292.6588888888889,289.71305555555557,221.19999999999987,292.6588888888889,289.71305555555557,49.39080459770114,nan,0.20219651791593699
63,1518,224.1,224.96,0.3138686131386861,0.86,2.74,16.666666666666668,297.57333333333338,300.41722222222216,1.0095569346118227,58.15,-88.97,23.66,23.66,20.729302325581394,4.85,17.543666666666663,14.909783333333333, ,224.1,224.95999999999987,297.57333333333338,300.41722222222216,224.95999999999987,297.57333333333338,300.41722222222216,33.48863636363636,nan,0.20259811079583462
64,1519,227.7,228.56,0.3583333333333333,0.86,2.4000000000000004,18.404907975460123,302.88777777777784,297.26666666666671,0.98144160470141117,65.11,-88.31,23.3,23.3,20.639534883720923,4.866,17.469666666666669,13.233333333333333, ,227.7,228.55999999999986,302.88777777777784,297.26666666666671,228.55999999999986,302.88777777777784,297.26666666666671,38.60087719298245,nan,0.20197730841242376
65,1520,230.96,231.82,0.361344537815126,0.86,2.3800000000000003,18.51851851851852,301.81,304.02944444444444,1.0073537803400963,65.0,-89.08,23.36,23.36,20.63906976744186,4.9079999999999995,17.469733333333334,13.12101666666667, ,230.96,231.81999999999985,301.81,304.02944444444444,231.81999999999985,301.81,304.02944444444444,38.85652173913043,nan,0.20478877963417222
66,1521,234.2,235.06,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,300.45666666666671,312.93444444444447,1.0415293756540969,63.51,-87.34,23.34,23.34,20.635813953488373,4.978,17.466466666666669,15.744850000000001, ,234.2,235.05999999999986,300.45666666666671,312.93444444444447,235.05999999999986,300.45666666666671,312.93444444444447,nan,nan,0.21497820807667622
67,1522,237.96,238.82,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,316.19111111111118,319.91527777777776,1.0117782143007743,59.0,-91.11,23.41,23.41,20.658139534883727,4.922,17.482800000000001,15.724533333333337, ,237.96,238.81999999999985,316.19111111111118,319.91527777777776,238.81999999999985,316.19111111111118,319.91527777777776,32.27659574468085,nan,0.21067959182995774
68,1523,241.72,242.58,0.3138686131386861,0.86,2.74,16.666666666666668,307.29444444444448,307.42111111111114,1.0004121996637318,61.93,-90.92,23.39,23.39,20.660697674418607,4.878,17.485266666666668,14.937683333333332, ,241.72,242.57999999999984,307.29444444444448,307.42111111111114,242.57999999999984,307.29444444444448,307.42111111111114,34.54545454545455,nan,0.20287497097006196
69,1524,245.32,246.18,0.3006993006993007,0.86,2.8600000000000003,16.129032258064516,312.79000000000002,313.78055555555551,1.0031668389512307,62.59,-89.91,23.34,23.34,20.63813953488372,4.864,17.4634,15.511416666666666, ,245.32,246.17999999999984,312.79000000000002,313.78055555555551,246.17999999999984,312.79000000000002,313.78055555555551,34.06818181818181,nan,0.20939765873242072
70,1525,249.04,249.9,0.3524590163934426,0.86,2.44,18.181818181818183,305.86555555555555,302.35888888888888,0.98853526785552115,61.54,-88.45,23.38,23.38,20.668604651162784,4.9,17.494666666666667,13.401666666666667, ,249.04,249.89999999999984,305.86555555555555,302.35888888888888,249.89999999999984,305.86555555555555,302.35888888888888,38.09913793103448,nan,0.20511194619937667
71,1526,252.34,253.2,0.3006993006993007,0.86,2.8600000000000003,16.129032258064516,301.37888888888887,310.15027777777783,1.0291041914754777,61.94,-88.18,23.36,23.36,20.631860465116276,4.9,17.464600000000001,15.528983333333336, ,252.34,253.19999999999985,301.37888888888887,310.15027777777783,253.19999999999985,301.37888888888887,310.15027777777783,31.92753623188406,nan,0.21103581008817948
72,1527,256.06,256.92,0.3071428571428571,0.86,2.8000000000000003,16.39344262295082,311.87555555555554,315.27888888888896,1.0109124722111387,61.83,-90.26,23.38,23.38,20.63767441860465,4.89,17.466933333333337,15.230933333333335, ,256.06,256.91999999999985,311.87555555555554,315.27888888888896,256.91999999999985,311.87555555555554,315.27888888888896,34.48854961832061,nan,0.20958212378933205
73,1528,259.72,260.58,0.344,0.86,2.5,17.857142857142858,303.25777777777773,299.53444444444449,0.98772221652279713,60.79,-87.28,23.5,23.5,20.6860465116279,4.8839999999999995,17.511133333333333,13.704250000000004, ,259.72,260.57999999999987,303.25777777777773,299.53444444444449,260.57999999999987,303.25777777777773,299.53444444444449,38.96875,nan,0.20591826555065806
74,1529,263.08,263.94,0.29861111111111105,0.86,2.8800000000000003,16.0427807486631,296.92222222222227,317.84777777777782,1.0704748718332522,61.24,-90.41,23.37,23.37,20.647209302325578,4.914,17.475466666666669,15.639933333333333, ,263.08,263.9399999999999,296.92222222222227,317.84777777777782,263.9399999999999,296.92222222222227,317.84777777777782,32.478417266187044,nan,0.21093882108717593
75,1530,266.82,267.68,0.296551724137931,0.86,2.9000000000000004,15.957446808510637,317.61999999999995,320.81694444444446,1.0100653121479897,61.3,-89.74,23.39,23.39,20.65418604651163,4.965999999999999,17.48,15.7555, ,266.82,267.6799999999999,317.61999999999995,320.81694444444446,267.6799999999999,317.61999999999995,320.81694444444446,31.847517730496445,nan,0.21449906409574576
