BN,ventBN,BS,IEnd,I:E ratio,iTime,eTime,inst_RR,TVi,TVe,TVe:TVi ratio,maxF,minF,maxP,PIP,Maw,PEEP,ipAUC,epAUC, ,BS,x01,TVi1,TVe1,x02,TVi2,TVe2,minF_to_zero,plat_pressure,brunner
11,22,37.3,38.22,0.33823531655962186,0.9200000166893005,2.7199998688697815,16.48351700175517,615.02806002646685,617.48111320121416,1.0039885223686245,72.91999816894531,-65.66999816894531,24.8799991607666,24.8799991607666,22.176304215970248,8.679999923706054,20.067499883969628,26.194399935404462, ,37.3,2015-08-21 03:59:20.679367825,615.02806002646685,617.48111320121416,2015-08-21 03:59:20.679367825,615.02806002646685,617.48111320121416,26.27199864111546,nan,0.5894928212792272
12,23,40.94,41.86,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,623.69305300712585,637.26666580968435,1.0217632900304301,73.1500015258789,-66.0999984741211,24.81999969482422,24.81999969482422,22.177825969198476,9.01200008392334,20.071649881998699,27.425466651916505, ,40.94,2015-08-21 03:59:25.311374912,623.69305300712585,637.26666580968435,2015-08-21 03:59:25.311374912,623.69305300712585,637.26666580968435,nan,nan,0.60203376024304722
13,24,44.7,45.62,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,628.49139442294836,629.27110859875893,1.001240612334122,72.88999938964844,-65.37000274658203,24.8799991607666,24.8799991607666,22.1869565092999,9.08400001525879,20.078983324368799,27.411200002034505, ,44.7,2015-08-21 03:59:29.767268459,628.49139442294836,629.27110859875893,2015-08-21 03:59:29.767268459,628.49139442294836,629.27110859875893,25.35271440651435,nan,0.60092813233372089
14,25,48.46,49.38,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,604.39916732410586,602.91999841398683,0.99755266223038019,78.30000305175781,-64.7300033569336,24.84000015258789,24.84000015258789,22.17586960999862,8.901999855041504,20.064933366775517,27.285799967447918, ,48.46,2015-08-21 03:59:34.200568836,604.39916732410586,602.91999841398683,2015-08-21 03:59:34.200568836,604.39916732410586,602.91999841398683,nan,nan,0.57776839586639572
15,26,52.22,53.14,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,596.30666932711995,588.95555855168243,0.98767226470277014,71.77999877929688,-65.4000015258789,25.8700008392334,25.8700008392334,22.326956437981647,9.01599998474121,20.20453326702118,27.26226665496827, ,52.22,2015-08-21 03:59:38.635278160,596.30666932711995,588.95555855168243,2015-08-21 03:59:38.635278160,596.30666932711995,588.95555855168243,nan,nan,0.5554922659809407
16,27,55.98,56.9,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,603.8011165393724,602.42555599287164,0.99772183172766449,77.72000122070312,-64.58999633789062,24.790000915527344,24.790000915527344,22.170000055561896,8.969999885559082,20.058150054613751,27.281133257548017, ,55.98,2015-08-21 03:59:43.065304656,603.8011165393724,602.42555599287164,2015-08-21 03:59:43.065304656,603.8011165393724,602.42555599287164,nan,nan,0.57868564728397043
17,28,59.74,60.66,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,594.26611167275234,598.60555576615889,1.0073021900595875,79.1500015258789,-64.69999694824219,24.860000610351562,24.860000610351562,22.156739131264064,9.065999984741211,20.047733325958255,27.303866628011075, ,59.74,2015-08-21 03:59:47.745232986,594.26611167275234,598.60555576615889,2015-08-21 03:59:47.745232986,594.26611167275234,598.60555576615889,nan,nan,0.5732209360009024
18,29,63.5,64.42,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,590.54722313748459,591.66555388768518,1.0018937194290054,77.16000366210938,-65.25,24.84000015258789,24.84000015258789,22.15847817711208,8.967999839782715,20.049216593106586,27.270599943796793, ,63.5,2015-08-21 03:59:52.295980053,590.54722313748459,591.66555388768518,2015-08-21 03:59:52.295980053,590.54722313748459,591.66555388768518,nan,nan,0.55993005351693548
19,30,67.26,68.18,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,588.05694626520085,530.49555355972711,0.90211595480497087,69.83999633789062,-66.13999938964844,24.799999237060547,24.799999237060547,22.146521817082945,9.047999954223632,20.042216734886171,27.116399892171227, ,67.26,2015-08-21 03:59:56.742493945,588.05694626520085,530.49555355972711,2015-08-21 03:59:56.742493945,588.05694626520085,530.49555355972711,39.5297585745976,nan,0.48810988274611172
20,31,71.02,71.94,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,548.3833349943161,566.34111132886687,1.0327467579494132,75.73999786376953,-67.06999969482422,24.75,24.75,22.145000022390615,8.994000053405761,20.037133361498515,27.227733256022137, ,71.02,2015-08-21 04:00:01.182341081,548.3833349943161,566.34111132886687,2015-08-21 04:00:01.182341081,548.3833349943161,566.34111132886687,32.38942319581825,nan,0.51647383966928928
21,32,74.78,75.7,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,590.48444155851996,626.02666283150518,1.0601916304165024,72.62000274658203,-68.16000366210938,24.770000457763672,24.770000457763672,22.150217346523117,9.105999946594238,20.045116628011069,27.36980000813802, ,74.78,2015-08-21 04:00:05.883872618,590.48444155851996,626.02666283150518,2015-08-21 04:00:05.883872618,590.48444155851996,626.02666283150518,26.253847924042407,nan,0.56833900628524658
22,33,78.54,79.46,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,608.15472552511426,605.64444467756482,0.99587229903478602,78.06999969482422,-65.12999725341797,24.959999084472656,24.959999084472656,22.183043355527133,9.107999992370605,20.070216555595398,27.26433327992757, ,78.54,2015-08-21 04:00:10.313356134,608.15472552511426,605.64444467756482,2015-08-21 04:00:10.313356134,608.15472552511426,605.64444467756482,nan,nan,0.57664494845126957
23,34,82.3,83.22,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,591.86416749159491,597.13222185770678,1.0089007827394563,79.94000244140625,-65.33000183105469,24.829999923706055,24.829999923706055,22.165217316668965,8.946000099182129,20.054299925168355,27.246999975840257, ,82.3,2015-08-21 04:00:14.757896098,591.86416749159491,597.13222185770678,2015-08-21 04:00:14.757896098,591.86416749159491,597.13222185770678,nan,nan,0.56513598250314756
24,35,86.06,86.98,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,590.87778000781941,591.3744444052378,1.0008405535192266,78.66000366210938,-66.37999725341797,24.989999771118164,24.989999771118164,22.160217492476754,9.038000106811523,20.051250095367429,27.25053332010905, ,86.06,2015-08-21 04:00:19.193506389,590.87778000781941,591.3744444052378,2015-08-21 04:00:19.193506389,590.87778000781941,591.3744444052378,nan,nan,0.54865737059825548
25,36,89.82,90.74,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,597.17805282606025,606.35110907422177,1.015360672088921,77.04000091552734,-65.87999725341797,24.81999969482422,24.81999969482422,22.172608727994174,8.917999839782714,20.06210002422333,27.287533226013185, ,89.82,2015-08-21 04:00:23.637357378,597.17805282606025,606.35110907422177,2015-08-21 04:00:23.637357378,597.17805282606025,606.35110907422177,nan,nan,0.56972825247688696
26,37,93.58,94.5,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,605.50527762207707,598.73333290550443,0.98881604344859353,71.43000030517578,-64.36000061035156,25.940000534057617,25.940000534057617,22.318695711052936,9.047999954223632,20.197250046730041,27.286933263142902, ,93.58,2015-08-21 04:00:28.432066497,605.50527762207707,598.73333290550443,2015-08-21 04:00:28.432066497,605.50527762207707,598.73333290550443,nan,nan,0.57692763385730306
27,38,97.34,98.26,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,592.48111458619451,593.58666747808468,1.0018659715300162,78.91000366210938,-65.9000015258789,24.920000076293945,24.920000076293945,22.176521736642588,9.08400001525879,20.066566670735682,27.231266682942707, ,97.34,2015-08-21 04:00:32.891585911,592.48111458619451,593.58666747808468,2015-08-21 04:00:32.891585911,592.48111458619451,593.58666747808468,nan,nan,0.55563082614713832
28,39,101.1,102.02,0.48421055150494435,0.9200000166893005,1.8999999356269837,21.276596104449347,591.83805817696805,559.2874951081144,0.94500089573637969,77.08000183105469,-66.18000030517578,24.84000015258789,24.84000015258789,22.185652256011963,8.727999877929687,20.073500081698104,18.696299994786575, ,101.1,2015-08-21 04:00:37.318017540,591.83805817696805,559.2874951081144,2015-08-21 04:00:37.318017540,591.83805817696805,559.2874951081144,39.915665069202255,nan,0.586795055308445
29,40,103.92,104.84,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,604.8408311009407,635.70777452654329,1.0510331674688993,73.76000213623047,-67.23999786376953,24.770000457763672,24.770000457763672,22.166086839592975,9.026000022888184,20.059666560490925,27.438733266194664, ,103.92,2015-08-21 04:00:40.739003050,604.8408311009407,635.70777452654329,2015-08-21 04:00:40.739003050,604.8408311009407,635.70777452654329,nan,nan,0.58807031208563376
30,41,107.68,108.6,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,600.22111034724446,610.50777701536833,1.0171381287508745,78.6500015258789,-65.69000244140625,24.940000534057617,24.940000534057617,22.17673921585083,9.07800006866455,20.06743341604869,27.278466548919685, ,107.68,2015-08-21 04:00:45.168032583,600.22111034724446,610.50777701536833,2015-08-21 04:00:45.168032583,600.22111034724446,610.50777701536833,nan,nan,0.57626244761371481
31,42,111.44,112.36,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,602.14361645778024,601.46222048501181,0.99886838296687941,80.41000366210938,-65.01000213623047,24.889999389648438,24.889999389648438,22.181521726691205,8.901999855041504,20.069849994977318,27.261866620381678, ,111.44,2015-08-21 04:00:49.601765943,602.14361645778024,601.46222048501181,2015-08-21 04:00:49.601765943,602.14361645778024,601.46222048501181,24.088888722630568,nan,0.57320806473223462
32,43,115.2,116.12,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,608.65360929734186,614.34555360343734,1.0093516972858609,72.55999755859375,-66.18000030517578,24.920000076293945,24.920000076293945,22.171521829522174,9.07800006866455,20.064600084622697,27.36786659240723, ,115.2,2015-08-21 04:00:54.226118311,608.65360929734186,614.34555360343734,2015-08-21 04:00:54.226118311,608.65360929734186,614.34555360343734,nan,nan,0.57547300550852998
33,44,118.96,119.88,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,597.82694143388005,600.07555703322078,1.0037613152628209,76.63999938964844,-64.73999786376953,24.940000534057617,24.940000534057617,22.18673905082371,9.01599998474121,20.07734993775686,27.28973323822021, ,118.96,2015-08-21 04:00:58.846999806,597.82694143388005,600.07555703322078,2015-08-21 04:00:58.846999806,597.82694143388005,600.07555703322078,nan,nan,0.57445716180537609
34,45,122.72,123.64,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,609.95778326524635,611.39111213054923,1.0023498820813959,79.31999969482422,-65.95999908447266,24.8700008392334,24.8700008392334,22.170869661414105,8.979999923706055,20.060766758918763,27.300666631062832, ,122.72,2015-08-21 04:01:03.295508624,609.95778326524635,611.39111213054923,2015-08-21 04:01:03.295508624,609.95778326524635,611.39111213054923,nan,nan,0.57446528083243087
35,46,126.48,127.4,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,605.95889477514561,604.37777788109258,0.99739071922586475,80.29000091552734,-65.19999694824219,24.940000534057617,24.940000534057617,22.169782534889553,8.963999938964843,20.060633265177408,27.300666605631513, ,126.48,2015-08-21 04:01:07.724885144,605.95889477514561,604.37777788109258,2015-08-21 04:01:07.724885144,605.95889477514561,604.37777788109258,nan,nan,0.57450014706388763
36,47,130.24,131.16,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,597.60611345122243,594.1222237878377,0.99417025765806677,72.0999984741211,-66.18000030517578,26.049999237060547,26.049999237060547,22.31152173747187,9.027999877929688,20.191133327484131,27.259333241780602, ,130.24,2015-08-21 04:01:12.136333322,597.60611345122243,594.1222237878377,2015-08-21 04:01:12.136333322,597.60611345122243,594.1222237878377,nan,nan,0.55349863955742984
37,48,134.0,134.92,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,590.50916602876453,585.00999714682496,0.99068741147758632,78.30000305175781,-66.26000213623047,24.84000015258789,24.84000015258789,22.167826175689697,9.00399990081787,20.057716746330264,27.280533320109047, ,134.0,2015-08-21 04:01:16.918203912,590.50916602876453,585.00999714682496,2015-08-21 04:01:16.918203912,590.50916602876453,585.00999714682496,46.70422238581084,nan,0.54303953131139904
38,49,137.76,138.68,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,585.8169461786747,596.81333508756427,1.0187710324541135,78.0,-67.62000274658203,24.940000534057617,24.940000534057617,22.17608706847481,9.068000030517577,20.065083436965946,27.272466595967614, ,137.76,2015-08-21 04:01:21.351734280,585.8169461786747,596.81333508756427,2015-08-21 04:01:21.351734280,585.8169461786747,596.81333508756427,nan,nan,0.5428280708749369
39,50,141.52,142.44,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,589.87277590235078,589.24332934618019,0.99893291132955286,79.94999694824219,-66.08999633789062,25.0,25.0,22.170000138490096,9.05,20.059983461697897,27.2621999613444, ,141.52,2015-08-21 04:01:25.792132395,589.87277590235078,589.24332934618019,2015-08-21 04:01:25.792132395,589.87277590235078,589.24332934618019,nan,nan,0.54914038597081782
40,51,145.28,146.2,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,605.13694766494984,608.37110936641682,1.0053445120380546,78.47000122070312,-66.0199966430664,24.8700008392334,24.8700008392334,22.178913074990977,8.948000144958495,20.06743336836497,27.300266698201497, ,145.28,2015-08-21 04:01:30.228635654,605.13694766494984,608.37110936641682,2015-08-21 04:01:30.228635654,605.13694766494984,608.37110936641682,nan,nan,0.57053062829761181
41,52,149.04,149.96,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,596.10250105708849,594.42888985739819,0.99719241037116535,79.93000030517578,-66.1500015258789,24.920000076293945,24.920000076293945,22.16173905911653,9.057999992370606,20.053916614850358,27.28359999338786, ,149.04,2015-08-21 04:01:34.750695774,596.10250105708849,594.42888985739819,2015-08-21 04:01:34.750695774,596.10250105708849,594.42888985739819,nan,nan,0.55411656835035106
42,53,152.8,153.72,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,593.04610904720118,594.86777830786161,1.0030717160653615,70.48999786376953,-65.33000183105469,24.780000686645508,24.780000686645508,22.165000024049178,9.065999984741211,20.057333342234294,27.23746669769288, ,152.8,2015-08-21 04:01:39.461177983,593.04610904720118,594.86777830786161,2015-08-21 04:01:39.461177983,593.04610904720118,594.86777830786161,nan,nan,0.56264539598846841
43,54,156.56,157.48,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,605.06805273228224,603.97555724779761,0.99819442543768211,78.62999725341797,-64.6500015258789,24.799999237060547,24.799999237060547,22.156304338703986,8.945999908447266,20.046983319918319,27.26399987538656, ,156.56,2015-08-21 04:01:43.897518247,605.06805273228224,603.97555724779761,2015-08-21 04:01:43.897518247,605.06805273228224,603.97555724779761,23.27697870614441,nan,0.57980805778724942
44,55,160.32,161.24,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,622.33472067521257,629.48888907829917,1.0114956922141907,73.26000213623047,-64.87000274658203,24.889999389648438,24.889999389648438,22.16456529368525,9.057999992370606,20.056616730690006,27.376999905904132, ,160.32,2015-08-21 04:01:48.333562523,622.33472067521257,629.48888907829917,2015-08-21 04:01:48.333562523,622.33472067521257,629.48888907829917,nan,nan,0.6067998855544755
45,56,164.08,165.0,0.3565891534260177,0.9200000166893005,2.580000002384186,17.142857049435985,623.64860925740663,614.52916856772379,0.98537727727711666,82.48999786376953,-65.87000274658203,25.020000457763672,25.020000457763672,22.200869518777598,8.66599998474121,20.087349945704144,24.970116659800215, ,164.08,2015-08-21 04:01:53.086900159,623.64860925740663,614.52916856772379,2015-08-21 04:01:53.086900159,623.64860925740663,614.52916856772379,27.362502094544542,nan,0.5915449922696232
46,57,167.58,168.5,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,615.49944590859945,629.60777466826994,1.022921757043735,72.52999877929688,-67.25,24.799999237060547,24.799999237060547,22.16565215069315,9.04000015258789,20.060699977874759,27.360800069173184, ,167.58,2015-08-21 04:01:57.402875839,615.49944590859945,629.60777466826994,2015-08-21 04:01:57.402875839,615.49944590859945,629.60777466826994,nan,nan,0.58127313943532377
47,58,171.34,172.26,0.33333333102977225,0.9200000166893005,2.760000069141388,16.304347445811587,612.588333391481,608.94444367786252,0.99405165016211661,70.8499984741211,-64.19000244140625,24.940000534057617,24.940000534057617,22.190869497216266,8.726000022888183,20.080649936993918,26.562333310445155, ,171.34,2015-08-21 04:02:02.130646413,612.588333391481,608.94444367786252,2015-08-21 04:02:02.130646413,612.588333391481,608.94444367786252,24.88759800632396,nan,0.593983536386547
48,59,175.02,175.94,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,616.4238902462854,622.89444646570416,1.0104969264199568,71.94999694824219,-68.80000305175781,24.799999237060547,24.799999237060547,22.17478254567022,8.695999717712402,20.068116604487102,27.363066501617432, ,175.02,2015-08-21 04:02:08.218913081,616.4238902462854,622.89444646570416,2015-08-21 04:02:08.218913081,616.4238902462854,622.89444646570416,25.80597007655705,nan,0.55893154474400475
49,60,178.78,179.7,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,620.425554600027,631.32444530063185,1.0175667984978973,73.97000122070312,-65.16000366210938,24.850000381469727,24.850000381469727,22.166521777277406,9.013999938964844,20.061983378728232,27.39600008646648, ,178.78,2015-08-21 04:02:13.546923638,620.425554600027,631.32444530063185,2015-08-21 04:02:13.546923638,620.425554600027,631.32444530063185,nan,nan,0.60565916997461655
50,61,182.54,183.46,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,607.26888729135203,608.29222239388378,1.0016851433095744,70.0199966430664,-64.47000122070312,24.780000686645508,24.780000686645508,22.14826082146686,9.095999908447265,20.04219995180766,27.294666595458988, ,182.54,2015-08-21 04:02:18.013131807,607.26888729135203,608.29222239388378,2015-08-21 04:02:18.013131807,607.26888729135203,608.29222239388378,nan,nan,0.58666074217149033
51,62,186.3,187.22,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,599.73055654267466,602.82555337746953,1.0051606455616284,77.76000213623047,-65.5199966430664,24.889999389648438,24.889999389648438,22.156739193460215,9.102000045776368,20.04808340549469,27.282333361307778, ,186.3,2015-08-21 04:02:22.441931348,599.73055654267466,602.82555337746953,2015-08-21 04:02:22.441931348,599.73055654267466,602.82555337746953,nan,nan,0.5694939070185544
52,63,190.06,190.98,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,590.78360720144371,591.76000468598454,1.0016527159397093,78.6500015258789,-64.72000122070312,24.850000381469727,24.850000381469727,22.165869567705236,8.994000053405761,20.055533343950906,27.25526664098104, ,190.06,2015-08-21 04:02:26.950578960,590.78360720144371,591.76000468598454,2015-08-21 04:02:26.950578960,590.78360720144371,591.76000468598454,nan,nan,0.5653621184691815
53,64,193.82,194.74,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,587.21083361655485,594.07777370346912,1.0116941645041215,78.44999694824219,-64.45999908447266,24.850000381469727,24.850000381469727,22.146304337874703,9.047999954223632,20.038883320490523,27.248133290608724, ,193.82,2015-08-21 04:02:31.614971859,587.21083361655485,594.07777370346912,2015-08-21 04:02:31.614971859,587.21083361655485,594.07777370346912,nan,nan,0.57062277008021467
54,65,197.58,198.5,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,590.90417247679511,595.72111276454416,1.0081518129539662,77.56999969482422,-66.33000183105469,24.8700008392334,24.8700008392334,22.16369568783304,8.974000167846679,20.054283375740052,27.257466697692873, ,197.58,2015-08-21 04:02:36.008986676,590.90417247679511,595.72111276454416,2015-08-21 04:02:36.008986676,590.90417247679511,595.72111276454416,nan,nan,0.55376849290090957
55,66,201.34,202.26,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,595.35277551329807,603.72444495889863,1.0140616955021042,69.63999938964844,-64.94000244140625,24.81999969482422,24.81999969482422,22.14804330079452,9.023999977111817,20.043683177630104,27.285066642761233, ,201.34,2015-08-21 04:02:40.415406039,595.35277551329807,603.72444495889863,2015-08-21 04:02:40.415406039,595.35277551329807,603.72444495889863,nan,nan,0.5764726514152132
56,67,205.1,206.02,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,591.86638932757899,589.00666477945128,0.99516829372356042,77.93000030517578,-63.4900016784668,24.84000015258789,24.84000015258789,22.152608684871506,8.89799976348877,20.043933326403302,27.22093329111735, ,205.1,2015-08-21 04:02:45.056908777,591.86638932757899,589.00666477945128,2015-08-21 04:02:45.056908777,591.86638932757899,589.00666477945128,nan,nan,0.57505075067080647
57,68,208.86,209.78,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,588.35333578950849,593.09888883431756,1.0080658216009619,79.13999938964844,-64.88999938964844,24.90999984741211,24.90999984741211,22.16304351972497,9.005999946594239,20.054416708946231,27.216199932098387, ,208.86,2015-08-21 04:02:49.592346407,588.35333578950849,593.09888883431756,2015-08-21 04:02:49.592346407,588.35333578950849,593.09888883431756,nan,nan,0.56512311440894425
58,69,212.62,213.54,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,606.56943874888952,609.58000065220733,1.0049632601166445,77.97000122070312,-64.4000015258789,24.8799991607666,24.8799991607666,22.169999972633693,8.936000061035156,20.059199980099994,27.282066663106285, ,212.62,2015-08-21 04:02:54.017592079,606.56943874888952,609.58000065220733,2015-08-21 04:02:54.017592079,606.56943874888952,609.58000065220733,nan,nan,0.58890227126928862
59,70,216.38,217.3,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,597.84083523746165,599.39777689013215,1.0026042745174009,78.31999969482422,-65.5199966430664,24.8799991607666,24.8799991607666,22.16043472290039,8.843999862670898,20.051083280245464,27.25433327992757, ,216.38,2015-08-21 04:02:58.443226736,597.84083523746165,599.39777689013215,2015-08-21 04:02:58.443226736,597.84083523746165,599.39777689013215,23.930655105552102,nan,0.56571719119774089
60,71,220.14,221.06,0.3239436686641994,0.9200000166893005,2.8399999928474426,15.957446768036682,605.79777946074807,597.62999968892996,0.98651731642349583,73.26000213623047,-66.83999633789062,24.770000457763672,24.770000457763672,22.15586940101955,8.73799991607666,20.049466519355775,27.24399990081787, ,220.14,2015-08-21 04:03:02.882877879,605.79777946074807,597.62999968892996,2015-08-21 04:03:02.882877879,605.79777946074807,597.62999968892996,26.903223477369956,nan,0.55093702548254531
61,72,223.9,224.82,0.3538461625364406,0.9200000166893005,2.5999999833106995,17.045454545454547,606.70249420404423,623.35999575588437,1.0274557987003066,81.87999725341797,-68.08999633789062,25.0,25.0,22.19000003648841,8.723999977111816,20.079866698582972,25.187000007629397, ,223.9,2015-08-21 04:03:07.538093115,606.70249420404423,623.35999575588437,2015-08-21 04:03:07.538093115,606.70249420404423,623.35999575588437,28.078509306390394,nan,0.57646057195818734
