BN,ventBN,BS,IEnd,I:E ratio,iTime,eTime,inst_RR,TVi,TVe,TVe:TVi ratio,maxF,minF,maxP,PIP,Maw,PEEP,ipAUC,epAUC, ,BS,x01,TVi1,TVe1,x02,TVi2,TVe2,minF_to_zero
488,928,2378.92,2379.84,0.18110236220472442,0.92,5.08,10.0,506.59861111111115,533.12888888888892,1.0523694246211799,48.31,-58.57,19.57,19.57,17.60413043478261,5.1,15.952683333333331,27.497666666666664, ,2378.92,2379.8399999999992,506.59861111111115,533.12888888888892,2379.8399999999992,506.59861111111115,533.12888888888892,nan
489,929,2384.92,2385.84,0.19166666666666668,0.92,4.8,10.48951048951049,531.74694444444447,525.63444444444451,0.98850487047671498,47.36,-53.98,19.34,19.34,17.549130434782615,4.832,15.901333333333335,26.085466666666672, ,2384.92,2385.8399999999992,531.74694444444447,525.63444444444451,2385.8399999999992,531.74694444444447,525.63444444444451,11.615879828326179
490,930,2390.64,2391.56,0.23469387755102042,0.92,3.92,12.396694214876034,624.93888888888898,578.54111111111138,0.92575629617118149,57.08,-52.93,19.48,19.48,17.55673913043478,4.698,15.911250000000003,22.012533333333334, ,2390.64,2391.559999999999,624.93888888888898,578.54111111111138,2391.559999999999,624.93888888888898,578.54111111111138,14.005319148936168
491,931,2395.48,2396.4,0.23589743589743595,0.92,3.8999999999999995,12.44813278008299,666.99805555555554,643.56805555555559,0.96487246131402193,62.41,-52.1,19.44,19.44,17.55195652173913,4.896,15.908383333333335,22.643233333333335, ,2395.48,2396.399999999999,666.99805555555554,643.56805555555559,2396.399999999999,666.99805555555554,643.56805555555559,13.941176470588236
492,932,2400.3,2401.22,0.152317880794702,0.92,6.04,8.620689655172415,663.49083333333328,733.53222222222223,1.1055649684517956,62.45,-54.77,19.46,19.46,17.562391304347827,4.836,15.916333333333336,33.0822, ,2400.3,2401.2199999999993,663.49083333333328,733.53222222222223,2401.2199999999993,663.49083333333328,733.53222222222223,17.693548387096772
493,933,2407.26,2408.18,0.17692307692307693,0.92,5.2,9.803921568627452,603.77750000000015,606.60000000000002,1.0046747353122629,54.97,-61.84,19.64,19.64,17.613260869565217,4.856,15.959983333333334,28.531066666666668, ,2407.26,2408.1799999999994,603.77750000000015,606.60000000000002,2408.1799999999994,603.77750000000015,606.60000000000002,12.152941176470588
494,934,2413.38,2414.3,0.2839506172839507,0.92,3.2399999999999993,14.423076923076925,647.68111111111114,564.5766666666666,0.87168925723049562,58.95,-51.96,19.48,19.48,17.56673913043478,4.807999999999999,15.919633333333334,18.644066666666667, ,2413.38,2414.2999999999993,647.68111111111114,564.5766666666666,2414.2999999999993,647.68111111111114,564.5766666666666,16.908496732026144
495,935,2417.54,2418.46,0.1554054054054054,0.92,5.92,8.771929824561404,633.61638888888911,710.25999999999999,1.120962166470336,60.9,-53.04,19.62,19.62,17.565217391304344,4.837999999999999,15.920350000000003,32.806533333333334, ,2417.54,2418.459999999999,633.61638888888911,710.25999999999999,2418.459999999999,633.61638888888911,710.25999999999999,14.372972972972972
496,936,2424.38,2425.3,0.22772277227722773,0.92,4.04,12.096774193548388,638.30333333333351,599.0044444444444,0.93843226748689634,58.27,-60.62,19.63,19.63,17.569782608695654,4.8,15.920016666666665,22.641266666666667, ,2424.38,2425.2999999999993,638.30333333333351,599.0044444444444,2425.2999999999993,638.30333333333351,599.0044444444444,15.769430051813469
497,937,2429.34,2430.68,0.5775862068965517,1.34,2.3200000000000003,16.39344262295082,649.96888888888896,533.31666666666672,0.82052645254815615,49.84,-65.83,19.54,19.54,17.767164179104476,5.008,23.564933333333332,12.967333333333332, ,2429.34,2430.6799999999994,649.96888888888896,533.31666666666672,2430.6799999999994,649.96888888888896,533.31666666666672,nan
498,938,2433.0,2433.92,0.20087336244541484,0.92,4.58,10.909090909090908,485.53027777777783,593.74111111111097,1.2228714423920235,44.53,-59.94,19.63,19.63,17.66717391304347,4.864,16.009233333333334,24.97491666666667, ,2433.0,2433.919999999999,485.53027777777783,593.74111111111097,2433.919999999999,485.53027777777783,593.74111111111097,13.713302752293577
499,939,2438.5,2439.42,0.16487455197132617,0.92,5.58,9.23076923076923,515.06000000000006,571.64055555555558,1.1098523580855735,54.75,-56.62,19.38,19.38,17.569565217391304,5.09,15.921833333333332,30.16045, ,2438.5,2439.419999999999,515.06000000000006,571.64055555555558,2439.419999999999,515.06000000000006,571.64055555555558,nan
500,940,2445.0,2445.92,0.18110236220472442,0.92,5.08,10.0,518.18055555555554,519.91666666666674,1.0033503980272858,47.29,-54.0,19.41,19.41,17.59652173913043,4.964,15.94686666666667,28.4478, ,2445.0,2445.919999999999,518.18055555555554,519.91666666666674,2445.919999999999,518.18055555555554,519.91666666666674,nan
501,941,2451.0,2451.92,0.32167832167832167,0.92,2.8600000000000003,15.873015873015872,532.60111111111121,439.99111111111119,0.82611752385045301,47.9,-57.94,19.62,19.62,17.658695652173908,4.832000000000001,16.001883333333335,16.66385, ,2451.0,2451.919999999999,532.60111111111121,439.99111111111119,2451.919999999999,532.60111111111121,439.99111111111119,22.55078125
502,942,2454.78,2455.7,0.2598870056497175,0.92,3.54,13.452914798206278,663.16527777777787,659.45611111111111,0.99440687443845688,63.94,-53.11,19.38,19.38,17.51195652173913,4.7540000000000004,15.870250000000002,20.18065, ,2454.78,2455.6999999999994,663.16527777777787,659.45611111111111,2455.6999999999994,663.16527777777787,659.45611111111111,15.723529411764705
503,943,2459.24,2460.6,0.5573770491803278,1.36,2.4400000000000004,15.789473684210526,850.11416666666662,721.73666666666702,0.84898793005253259,54.93,-73.24,19.82,19.82,17.78235294117647,5.096,23.939383333333335,14.130266666666667, ,2459.24,2460.5999999999995,850.11416666666662,721.73666666666702,2460.5999999999995,850.11416666666662,721.73666666666702,nan
504,944,2463.04,2463.96,0.18110236220472442,0.92,5.08,10.0,460.96749999999997,624.67222222222222,1.3551328937988518,44.1,-51.74,19.28,19.28,17.542173913043477,5.008,15.896633333333336,27.996000000000002, ,2463.04,2463.9599999999996,460.96749999999997,624.67222222222222,2463.9599999999996,460.96749999999997,624.67222222222222,13.989189189189192
505,945,2469.04,2469.96,0.22009569377990434,0.92,4.18,11.764705882352942,485.5508333333334,497.36222222222227,1.024325751451816,47.84,-51.75,19.39,19.39,17.56913043478261,4.827999999999999,15.920966666666667,22.002266666666667, ,2469.04,2469.9599999999996,485.5508333333334,497.36222222222227,2469.9599999999996,485.5508333333334,497.36222222222227,12.738916256157637
506,946,2474.14,2475.06,0.15384615384615385,0.92,5.9799999999999995,8.695652173913045,588.16583333333335,630.58388888888885,1.0721192105212201,56.3,-49.9,19.51,19.51,17.569347826086965,5.05,15.923866666666669,32.378483333333335, ,2474.14,2475.0599999999995,588.16583333333335,630.58388888888885,2475.0599999999995,588.16583333333335,630.58388888888885,8.937275985663081
507,947,2481.04,2481.96,0.19008264462809918,0.92,4.84,10.416666666666668,614.87666666666655,578.10888888888883,0.94020300367372689,53.14,-52.8,19.44,19.44,17.5604347826087,4.814,15.911683333333334,26.638066666666667, ,2481.04,2481.9599999999996,614.87666666666655,578.10888888888883,2481.9599999999996,614.87666666666655,578.10888888888883,14.23243243243243
508,948,2486.8,2487.72,0.18852459016393444,0.92,4.88,10.344827586206897,642.05944444444447,652.99888888888893,1.0170380554933041,60.54,-52.61,19.48,19.48,17.539782608695653,4.8340000000000005,15.895533333333335,27.044866666666667, ,2486.8,2487.72,642.05944444444447,652.99888888888893,2487.72,642.05944444444447,652.99888888888893,18.458041958041957
509,949,2492.6,2493.52,0.22115384615384615,0.92,4.16,11.811023622047244,650.04027777777787,617.92444444444448,0.95059408711853322,59.66,-50.75,19.53,19.53,17.562391304347827,4.824,15.91736666666667,24.414733333333334, ,2492.6,2493.52,650.04027777777787,617.92444444444448,2493.52,650.04027777777787,617.92444444444448,12.694029850746267
510,950,2497.68,2498.6,0.19913419913419914,0.92,4.62,10.830324909747292,630.59388888888896,629.66138888888906,0.99852123527292191,61.09,-50.62,19.5,19.5,17.55913043478261,4.856,15.91445,26.6265, ,2497.68,2498.6,630.59388888888896,629.66138888888906,2498.6,630.59388888888896,629.66138888888906,11.64908256880734
511,951,2503.22,2504.14,0.21904761904761905,0.92,4.2,11.71875,614.70916666666676,611.82888888888886,0.99531440568326557,59.19,-52.44,19.48,19.48,17.566304347826087,4.779999999999999,15.919333333333334,23.63226666666667, ,2503.22,2504.14,614.70916666666676,611.82888888888886,2504.14,614.70916666666676,611.82888888888886,12.896551724137932
512,952,2508.34,2509.26,0.22549019607843138,0.92,4.08,12.0,625.40888888888901,600.23444444444453,0.95974722315001026,60.33,-50.85,19.58,19.58,17.55326086956522,4.8420000000000005,15.90915,23.428733333333337, ,2508.34,2509.2599999999998,625.40888888888901,600.23444444444453,2509.2599999999998,625.40888888888901,600.23444444444453,17.45205479452055
513,953,2513.34,2514.78,0.6315789473684209,1.44,2.2800000000000002,16.129032258064516,817.15944444444438,659.50111111111107,0.80706539659402798,49.42,-71.38,19.71,19.71,17.85944444444445,5.16,25.472500000000004,13.292266666666666, ,2513.34,2514.7799999999997,817.15944444444438,659.50111111111107,2514.7799999999997,817.15944444444438,659.50111111111107,nan
514,954,2517.06,2517.98,0.18110236220472442,0.92,5.08,10.0,459.45888888888891,634.85777777777764,1.381750996945682,43.07,-52.06,19.33,19.33,17.552826086956514,5.116,15.905016666666668,28.040800000000004, ,2517.06,2517.9799999999996,459.45888888888891,634.85777777777764,2517.9799999999996,459.45888888888891,634.85777777777764,nan
515,955,2523.06,2523.98,0.18110236220472442,0.92,5.08,10.0,513.24361111111114,538.53333333333342,1.0492743049786299,47.61,-51.1,19.41,19.41,17.605434782608697,5.1,15.95476666666667,26.623, ,2523.06,2523.9799999999996,513.24361111111114,538.53333333333342,2523.9799999999996,513.24361111111114,538.53333333333342,nan
516,956,2529.06,2529.98,0.21100917431192664,0.92,4.359999999999999,11.363636363636365,509.53305555555568,491.01777777777784,0.96366226376110142,50.19,-56.94,19.54,19.54,17.63565217391304,4.827999999999999,15.982566666666667,22.950333333333333, ,2529.06,2529.9799999999996,509.53305555555568,491.01777777777784,2529.9799999999996,509.53305555555568,491.01777777777784,13.466981132075473
517,957,2534.34,2535.26,0.18775510204081636,0.92,4.8999999999999995,10.309278350515465,596.38027777777791,602.72222222222229,1.0106340613208666,56.06,-54.32,19.51,19.51,17.5645652173913,4.8100000000000005,15.917733333333334,27.52086666666667, ,2534.34,2535.2599999999998,596.38027777777791,602.72222222222229,2535.2599999999998,596.38027777777791,602.72222222222229,11.660944206008583
518,958,2540.16,2541.08,0.28571428571428575,0.92,3.2199999999999998,14.492753623188406,625.00833333333333,555.1783333333334,0.88827348968680431,56.99,-48.52,19.42,19.42,17.551521739130433,4.82,15.907033333333336,18.599400000000003, ,2540.16,2541.08,625.00833333333333,555.1783333333334,2541.08,625.00833333333333,555.1783333333334,15.788961038961038
519,959,2544.3,2545.22,0.2408376963350786,0.92,3.8199999999999994,12.658227848101268,648.57472222222225,651.71027777777795,1.0048345324726999,60.56,-53.91,19.61,19.61,17.56913043478261,4.7780000000000005,15.922699999999999,21.896916666666666, ,2544.3,2545.22,648.57472222222225,651.71027777777795,2545.22,648.57472222222225,651.71027777777795,14.665760869565219
520,960,2549.04,2550.32,0.46043165467625913,1.28,2.7799999999999994,14.77832512315271,732.74194444444447,656.66638888888883,0.89617687900583454,48.37,-70.62,19.74,19.74,17.709218749999994,5.158,22.42713333333333,15.733733333333333, ,2549.04,2550.3199999999997,732.74194444444447,656.66638888888883,2550.3199999999997,732.74194444444447,656.66638888888883,nan
521,961,2553.1,2554.02,0.18110236220472442,0.92,5.08,10.0,472.25861111111112,610.73777777777798,1.2932274042412031,44.13,-52.86,19.37,19.37,17.56021739130435,4.8420000000000005,15.912516666666667,26.699666666666666, ,2553.1,2554.0199999999995,472.25861111111112,610.73777777777798,2554.0199999999995,472.25861111111112,610.73777777777798,10.578313253012048
522,962,2559.1,2560.02,0.18110236220472442,0.92,5.08,10.0,553.29055555555556,557.2844444444446,1.0072184295372235,52.72,-52.92,19.52,19.52,17.58934782608696,5.014,15.940533333333333,27.641800000000003, ,2559.1,2560.0199999999995,553.29055555555556,557.2844444444446,2560.0199999999995,553.29055555555556,557.2844444444446,13.690721649484535
523,963,2565.1,2566.02,0.18110236220472442,0.92,5.08,10.0,503.56444444444452,524.29888888888888,1.0411753543626765,45.51,-48.56,19.4,19.4,17.596086956521738,5.01,15.946066666666669,26.581400000000002, ,2565.1,2566.0199999999995,503.56444444444452,524.29888888888888,2566.0199999999995,503.56444444444452,524.29888888888888,10.713656387665198
524,964,2571.1,2572.02,0.3087248322147651,0.92,2.98,15.384615384615385,525.26638888888886,458.02166666666665,0.87197977322617781,46.6,-49.51,19.44,19.44,17.59891304347826,4.7780000000000005,15.949566666666668,15.942883333333334, ,2571.1,2572.0199999999995,525.26638888888886,458.02166666666665,2572.0199999999995,525.26638888888886,458.02166666666665,17.288194444444443
525,965,2575.0,2575.92,0.24731182795698928,0.92,3.7199999999999998,12.931034482758621,624.96694444444438,621.90555555555545,0.9951015187025446,61.43,-51.48,19.51,19.51,17.574130434782614,4.862,15.929966666666667,21.594533333333334, ,2575.0,2575.9199999999996,624.96694444444438,621.90555555555545,2575.9199999999996,624.96694444444438,621.90555555555545,14.164835164835162
526,966,2579.64,2580.56,0.114713216957606,0.92,8.02,6.7114093959731544,629.78972222222205,727.35277777777787,1.1549136991491433,57.57,-51.97,19.5,19.5,17.586304347826093,4.856,15.94016666666667,43.98383333333333, ,2579.64,2580.5599999999995,629.78972222222205,727.35277777777787,2580.5599999999995,629.78972222222205,727.35277777777787,10.024999999999999
527,967,2588.58,2589.5,0.2738095238095239,0.92,3.3599999999999994,14.01869158878505,594.6825,497.69111111111118,0.83690223120927754,54.06,-54.09,19.53,19.53,17.57326086956522,4.768,15.924050000000003,19.080666666666666, ,2588.58,2589.4999999999995,594.6825,497.69111111111118,2589.4999999999995,594.6825,497.69111111111118,16.804347826086957
528,968,2592.86,2593.78,0.2311557788944724,0.92,3.9799999999999995,12.244897959183675,662.5441666666668,628.80972222222226,0.94908347829222273,63.3,-48.04,19.47,19.47,17.52673913043478,4.872,15.886466666666669,22.9319, ,2592.86,2593.7799999999997,662.5441666666668,628.80972222222226,2593.7799999999997,662.5441666666668,628.80972222222226,13.213114754098358
529,969,2597.76,2598.68,0.304635761589404,0.92,3.02,15.228426395939087,436.39111111111106,422.35749999999996,0.96784166598769705,56.53,-58.41,19.41,19.41,17.59108695652174,4.854,15.945483333333334,16.14495, ,2597.76,2598.68,436.39111111111106,422.35749999999996,2598.68,436.39111111111106,422.35749999999996,21.441176470588232
530,970,2601.7,2602.96,0.3,1.26,4.2,10.989010989010989,734.11777777777786,760.09555555555562,1.0353863897104008,52.45,-72.03,19.73,19.73,17.69777777777778,5.102,22.053066666666666,22.833933333333334, ,2601.7,2602.96,734.11777777777786,760.09555555555562,2602.96,734.11777777777786,760.09555555555562,nan
531,971,2607.16,2608.08,0.18110236220472442,0.92,5.08,10.0,504.5605555555556,569.02111111111117,1.1277558359364419,44.0,-50.36,19.48,19.48,17.600652173913037,4.99,15.952216666666667,26.626933333333337, ,2607.16,2608.08,504.5605555555556,569.02111111111117,2608.08,504.5605555555556,569.02111111111117,nan
532,972,2613.16,2614.08,0.21495327102803743,0.92,4.279999999999999,11.53846153846154,512.00305555555565,506.58111111111123,0.98941032795485706,44.39,-49.66,19.54,19.54,17.624130434782614,4.856,15.972400000000002,22.521733333333337, ,2613.16,2614.08,512.00305555555565,506.58111111111123,2614.08,512.00305555555565,506.58111111111123,12.25615763546798
533,973,2618.36,2619.28,0.212962962962963,0.92,4.319999999999999,11.450381679389315,589.81055555555565,588.38333333333333,0.9975802023060133,54.85,-51.19,19.4,19.4,17.58326086956522,4.808,15.93605,24.15873333333334, ,2618.36,2619.2799999999997,589.81055555555565,588.38333333333333,2619.2799999999997,589.81055555555565,588.38333333333333,12.25598086124402
534,974,2623.6,2624.52,0.21698113207547173,0.92,4.239999999999999,11.627906976744187,608.5772222222223,598.43222222222209,0.98332997090664076,55.51,-51.69,19.52,19.52,17.574565217391307,4.92,15.928083333333333,24.21466666666667, ,2623.6,2624.5199999999995,608.5772222222223,598.43222222222209,2624.5199999999995,608.5772222222223,598.43222222222209,13.022727272727272
535,975,2628.76,2629.68,0.15593220338983052,0.92,5.8999999999999995,8.797653958944283,632.98666666666657,672.82194444444463,1.0629322541461295,59.39,-49.15,19.53,19.53,17.585434782608697,4.827999999999999,15.938866666666668,31.195100000000004, ,2628.76,2629.6799999999994,632.98666666666657,672.82194444444463,2629.6799999999994,632.98666666666657,672.82194444444463,10.889380530973453
536,976,2635.58,2636.5,0.15081967213114755,0.92,6.1,8.547008547008547,596.10305555555567,625.08361111111105,1.0486166868051803,53.41,-57.18,19.52,19.52,17.598478260869566,4.808000000000001,15.947066666666668,32.9972, ,2635.58,2636.4999999999995,596.10305555555567,625.08361111111105,2636.4999999999995,596.10305555555567,625.08361111111105,19.3843537414966
537,977,2642.6,2643.52,0.2371134020618557,0.92,3.88,12.5,627.86444444444453,572.24111111111119,0.91140869048166806,54.68,-49.97,19.54,19.54,17.577173913043474,4.914,15.930500000000002,22.848999999999997, ,2642.6,2643.5199999999995,627.86444444444453,572.24111111111119,2643.5199999999995,627.86444444444453,572.24111111111119,13.149999999999999
538,978,2647.4,2648.32,0.24210526315789477,0.92,3.8,12.711864406779661,670.07611111111112,632.36111111111109,0.94371534908555155,60.18,-61.38,19.77,19.77,17.59804347826087,5.194,15.943916666666667,22.734, ,2647.4,2648.3199999999997,670.07611111111112,632.36111111111109,2648.3199999999997,670.07611111111112,632.36111111111109,17.11878453038674
539,979,2652.12,2653.04,0.26589595375722547,0.92,3.46,13.698630136986301,661.13611111111106,633.08722222222241,0.95757471356125223,59.27,-52.66,19.56,19.56,17.620217391304344,5.15,15.965400000000001,20.766600000000004, ,2652.12,2653.0399999999995,661.13611111111106,633.08722222222241,2653.0399999999995,661.13611111111106,633.08722222222241,15.996951219512196
540,980,2656.5,2657.68,0.3314606741573034,1.18,3.5599999999999996,12.658227848101268,635.62333333333356,627.49666666666656,0.98721465018590626,48.61,-69.31,19.64,19.64,17.629830508474573,5.037999999999999,20.560533333333336,19.427, ,2656.5,2657.6799999999994,635.62333333333356,627.49666666666656,2657.6799999999994,635.62333333333356,627.49666666666656,nan
541,981,2661.24,2662.16,0.18110236220472442,0.92,5.08,10.0,488.46666666666675,587.4522222222223,1.2026454665392838,44.64,-50.09,19.44,19.44,17.613695652173913,4.898000000000001,15.961516666666668,28.941066666666664, ,2661.24,2662.1599999999994,488.46666666666675,587.4522222222223,2662.1599999999994,488.46666666666675,587.4522222222223,nan
542,982,2667.24,2668.16,0.2062780269058296,0.92,4.46,11.152416356877323,569.14972222222229,545.98972222222233,0.95930771975153972,52.11,-53.05,19.43,19.43,17.567608695652165,4.964,15.920450000000002,24.66523333333333, ,2667.24,2668.1599999999994,569.14972222222229,545.98972222222233,2668.1599999999994,569.14972222222229,545.98972222222233,12.939320388349513
543,983,2672.62,2673.54,0.16083916083916086,0.92,5.72,9.036144578313253,598.92638888888894,640.6444444444445,1.0696547294116556,56.69,-57.9,19.43,19.43,17.572608695652168,5.112,15.924633333333333,31.50846666666667, ,2672.62,2673.5399999999995,598.92638888888894,640.6444444444445,2673.5399999999995,598.92638888888894,640.6444444444445,15.58108108108108
544,984,2679.26,2680.18,0.28048780487804886,0.92,3.2799999999999994,14.285714285714288,557.93027777777786,485.45888888888879,0.87010672878779627,46.67,-50.96,19.49,19.49,17.602391304347826,4.921999999999999,15.950949999999997,18.605533333333334, ,2679.26,2680.1799999999994,557.93027777777786,485.45888888888879,2680.1799999999994,557.93027777777786,485.45888888888879,17.27891156462585
545,985,2683.46,2684.38,0.22885572139303487,0.92,4.02,12.145748987854253,632.28944444444426,653.71805555555557,1.0338905090056334,62.25,-64.42,19.63,19.63,17.57608695652174,4.766,15.925833333333335,21.704783333333335, ,2683.46,2684.379999999999,632.28944444444426,653.71805555555557,2684.379999999999,632.28944444444426,653.71805555555557,16.665803108808287
546,986,2688.4,2689.32,0.23350253807106602,0.92,3.9399999999999995,12.34567901234568,636.51833333333332,623.95027777777773,0.98025499832858087,61.02,-50.64,19.55,19.55,17.55478260869566,4.928,15.91075,23.2596, ,2688.4,2689.3199999999993,636.51833333333332,623.95027777777773,2689.3199999999993,636.51833333333332,623.95027777777773,13.412234042553193
547,987,2693.26,2694.62,0.5074626865671643,1.36,2.6799999999999997,14.851485148514852,754.39805555555563,654.24333333333357,0.86723889134567578,48.38,-69.92,19.64,19.64,17.804558823529412,5.06,23.970900000000004,15.0828, ,2693.26,2694.6199999999994,754.39805555555563,654.24333333333357,2694.6199999999994,754.39805555555563,654.24333333333357,nan
548,988,2697.3,2698.22,0.18110236220472442,0.92,5.08,10.0,517.84000000000003,644.07888888888897,1.2437797174588463,45.31,-50.51,19.51,19.51,17.61304347826087,5.1499999999999995,15.962083333333336,28.427200000000006, ,2697.3,2698.2199999999993,517.84000000000003,644.07888888888897,2698.2199999999993,517.84000000000003,644.07888888888897,12.81472081218274
549,989,2703.3,2704.22,0.18110236220472442,0.92,5.08,10.0,472.65750000000003,524.17666666666673,1.1089989403884772,44.5,-54.77,19.4,19.4,17.628913043478256,5.042,15.973950000000002,27.501866666666672, ,2703.3,2704.2199999999993,472.65750000000003,524.17666666666673,2704.2199999999993,472.65750000000003,524.17666666666673,nan
550,990,2709.3,2710.22,0.24210526315789477,0.92,3.8,12.711864406779661,506.29777777777775,472.74222222222221,0.93372367600972639,41.77,-54.43,19.76,19.76,17.65130434782609,4.805999999999999,15.994349999999999,21.011133333333337, ,2709.3,2710.2199999999993,506.29777777777775,472.74222222222221,2710.2199999999993,506.29777777777775,472.74222222222221,14.76756756756757
551,991,2714.02,2714.94,0.26589595375722547,0.92,3.46,13.698630136986301,613.31638888888892,537.62666666666655,0.87658943476246376,54.71,-51.88,19.44,19.44,17.56086956521739,4.886,15.913733333333335,19.73828333333333, ,2714.02,2714.939999999999,613.31638888888892,537.62666666666655,2714.939999999999,613.31638888888892,537.62666666666655,17.14569536423841
552,992,2718.4,2719.32,0.2527472527472528,0.92,3.6399999999999997,13.157894736842106,604.3519444444446,616.25777777777773,1.0197001655124609,63.23,-65.85,19.67,19.67,17.59152173913043,4.82,15.941466666666669,19.733866666666668, ,2718.4,2719.3199999999993,604.3519444444446,616.25777777777773,2719.3199999999993,604.3519444444446,616.25777777777773,18.95114942528735
553,993,2722.96,2724.22,0.40645161290322585,1.26,3.0999999999999996,13.761467889908259,693.65888888888901,643.33527777777772,0.92745193362731893,51.07,-68.76,19.63,19.63,17.72095238095238,5.031999999999999,22.085866666666668,17.117466666666665, ,2722.96,2724.2199999999993,693.65888888888901,643.33527777777772,2724.2199999999993,693.65888888888901,643.33527777777772,nan
554,994,2727.32,2728.24,0.18110236220472442,0.92,5.08,10.0,592.00111111111107,696.90555555555557,1.1772031208650136,52.93,-53.19,19.33,19.33,17.530434782608697,5.012,15.885733333333336,28.370733333333337, ,2727.32,2728.2399999999993,592.00111111111107,696.90555555555557,2728.2399999999993,592.00111111111107,696.90555555555557,nan
555,995,2733.32,2734.24,0.20535714285714288,0.92,4.4799999999999995,11.111111111111112,489.59416666666669,504.83333333333337,1.0311261197624564,46.03,-57.5,19.53,19.53,17.63869565217391,4.832,15.985033333333334,23.564066666666665, ,2733.32,2734.2399999999993,489.59416666666669,504.83333333333337,2734.2399999999993,489.59416666666669,504.83333333333337,13.183486238532112
556,996,2738.72,2739.64,0.29299363057324845,0.92,3.1399999999999997,14.77832512315271,567.2213888888889,503.38416666666666,0.88745624993572469,56.35,-53.89,19.52,19.52,17.602826086956526,4.9,15.953683333333334,18.509683333333335, ,2738.72,2739.6399999999994,567.2213888888889,503.38416666666666,2739.6399999999994,567.2213888888889,503.38416666666666,17.89
557,997,2742.78,2743.7,0.22115384615384615,0.92,4.16,11.811023622047244,542.35277777777776,586.26555555555558,1.0809671851552138,57.56,-51.11,19.37,19.37,17.554347826086953,4.8420000000000005,15.910583333333333,23.14146666666667, ,2742.78,2743.6999999999994,542.35277777777776,586.26555555555558,2743.6999999999994,542.35277777777776,586.26555555555558,12.895
558,998,2747.86,2748.78,0.15436241610738255,0.92,5.96,8.720930232558139,539.59416666666664,597.67333333333352,1.1076349046273979,55.41,-51.97,19.36,19.36,17.56717391304347,4.792,15.921783333333336,33.23126666666667, ,2747.86,2748.7799999999993,539.59416666666664,597.67333333333352,2748.7799999999993,539.59416666666664,597.67333333333352,13.258883248730966
559,999,2754.74,2755.66,0.28220858895705525,0.92,3.26,14.354066985645934,589.6886111111113,510.13500000000005,0.86509216964320601,54.94,-51.14,19.49,19.49,17.56913043478261,4.902,15.922633333333334,18.515416666666667, ,2754.74,2755.6599999999994,589.6886111111113,510.13500000000005,2755.6599999999994,589.6886111111113,510.13500000000005,17.05704697986577
560,1000,2758.92,2760.04,0.3353293413173653,1.12,3.34,13.452914798206278,652.66361111111109,636.53666666666652,0.97529057209580039,53.06,-68.56,19.75,19.75,17.52053571428571,5.234,19.381616666666666,18.290300000000002, ,2758.92,2760.039999999999,652.66361111111109,636.53666666666652,2760.039999999999,652.66361111111109,636.53666666666652,nan
561,1001,2763.38,2764.3,0.18110236220472442,0.92,5.08,10.0,585.06111111111125,648.06555555555553,1.1076886555060721,49.05,-54.8,19.49,19.49,17.588478260869575,5.152,15.937316666666668,28.196200000000005, ,2763.38,2764.2999999999993,585.06111111111125,648.06555555555553,2764.2999999999993,585.06111111111125,648.06555555555553,12.710648148148149
562,1002,2769.38,2770.3,0.19827586206896555,0.92,4.64,10.79136690647482,487.82805555555558,525.88999999999999,1.0780232789217057,45.4,-51.26,19.37,19.37,17.57391304347826,4.864,15.925200000000002,24.357799999999997, ,2769.38,2770.2999999999993,487.82805555555558,525.88999999999999,2770.2999999999993,487.82805555555558,525.88999999999999,11.292576419213974
563,1003,2774.94,2775.86,0.18181818181818185,0.92,5.06,10.033444816053512,537.99638888888887,534.16861111111132,0.99288512366099158,52.81,-52.16,19.55,19.55,17.61826086956522,4.886,15.967350000000001,26.511383333333335, ,2774.94,2775.859999999999,537.99638888888887,534.16861111111132,2775.859999999999,537.99638888888887,534.16861111111132,14.464088397790054
564,1004,2780.92,2781.84,0.2541436464088398,0.92,3.62,13.215859030837004,629.98722222222216,519.2255555555555,0.82418426476022,56.47,-57.67,19.65,19.65,17.660652173913043,4.974,16.004033333333336,21.40306666666667, ,2780.92,2781.8399999999992,629.98722222222216,519.2255555555555,2781.8399999999992,629.98722222222216,519.2255555555555,16.343749999999996
565,1005,2785.46,2786.38,0.22885572139303487,0.92,4.02,12.145748987854253,641.24972222222243,523.9233333333334,0.81703479187125472,59.14,-51.12,19.73,19.73,17.747608695652172,5.062,16.084450000000004,21.974383333333332, ,2785.46,2786.379999999999,641.24972222222243,523.9233333333334,2786.379999999999,641.24972222222243,523.9233333333334,20.741935483870968
566,1006,2790.4,2790.66,0.3023255813953488,0.26,0.8600000000000001,53.57142857142857,74.158888888888896,2.8830555555555581,0.038876736137123023,46.0,-54.17,19.85,19.73,14.46923076923077,1.6300000000000001,3.5191333333333334,13.6643, ,2790.4,2790.6599999999994,74.158888888888896,2.8830555555555581,2790.6599999999994,74.158888888888896,2.8830555555555581,1319.5000000000025
567,1007,2791.52,2791.96,1.9999999999999998,0.44,0.22000000000000003,90.9090909090909,129.25305555555559,40.407222222222224,0.31262102120947061,57.29,-63.04,19.53,19.53,15.067727272727273,2.142,6.422766666666667,1.1327833333333335, ,2791.52,2791.959999999999,129.25305555555559,40.407222222222224,2791.959999999999,129.25305555555559,40.407222222222224,1090.0000000000002
